run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Seattle,Seattle,2,2,0,2,0,2,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,86,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Seattle - Apartment Property in Seattle’s First Hill Neighborhood Trades; Acquisition - Seattle - Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M; Apartment Property in Seattle’s First Hill Neighborhood Trades; Weidner Sells A’Cappella Apartment Homes in Lynnwood, Washington for $112M"
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Wilshire,Los Angeles,1,1,1,1,0,1,Affordable Housing,Development Start,CEQA / Environmental Review,General submarket monitoring,77,44,65,High relevance to Woomi site strategy,Monitor entitlement precedent,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.; Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Echo Park,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,70,21,52,High relevance to Woomi site strategy,Monitor entitlement precedent,Construction goes vertical for affordable housing at 1540 Court St. in Echo Park; Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Koreatown,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,69,21,52,High relevance to Woomi site strategy,Monitor entitlement precedent,Entitlement / Permitting - Los Angeles / California - Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown; Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Manhattan,New York,2,2,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,Mixed-use corridor,65,21,42,Strategic watch submarket,Monitor entitlement precedent,Disposition / Exit - New York City / New York - Mixed-Use Upper West Side Building Sells to Terra Developers for $28M; Entitlement / Permitting - Los Angeles / California - Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown; Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown; Mixed-Use Upper West Side Building Sells to Terra Developers for $28M
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,DTLA,Los Angeles,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,Downtown infill,56,0,30,High relevance to Woomi site strategy,Monitor only,JV / Partnership - Los Angeles / California - Supportive housing tops out at 501 E. 5th Street in DTLA; Supportive housing tops out at 501 E. 5th Street in DTLA
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Phoenix,Arizona,1,1,0,1,1,2,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,55,47,20,Strategic watch submarket,Track local GP / sponsor activity,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan; Phoenix BTR Investor Inks $73.1M Bridge Loan
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,California,National / Other,0,6,0,0,0,0,Multifamily,Acquisition,General Entitlement Signal,General submarket monitoring,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; Acquisition - California - Locally Based Investors Acquire Encinitas Offices from Family Trust; Acquisition - California - Marcus & Millichap Arranges $5.6M Sale of 34-Unit Multifamily Property in Sacramento Calif...; Acquisition - San Francisco / California - Financing on Combined $91.35M in Acquisitions Structured by Sack Capital and Align Finance...; Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,San Francisco,National / Other,0,1,1,0,0,0,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,34,11,20,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - San Francisco / California - Plans Approved For 230 Anza Street, San Francisco"
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Inland Empire,Inland Empire,2,2,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,28,0,30,General monitoring,Track local GP / sponsor activity,Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily; IPA Team Closes Sale of Pomona Multifamily; Northmarq Arranges Freddie Mac Loan for Upland Apartments; Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Glendale,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,Construction goes vertical for affordable housing at 1540 Court St. in Echo Park
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Miracle Mile,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Orange County,Orange County,4,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"Bascom Acquires Buena Park Apartments as Value-Add Deal; C&C Development Opens Affordable Housing in Irvine; Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Milhaus Merges with SRG Residential, Will Acquire Broadshore Capital"
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Florida,National / Other,0,1,0,0,0,0,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,BTR / Build-to-Rent - Florida - Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Have...
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Las Vegas,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Las Vegas / Nevada - Stout Management Company Expands Nevada Portfolio by More Than 900 Units Across Four Commu...
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Queens,New York,1,1,0,0,0,0,Affordable Housing,Construction Financing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,"Construction Financing - New York City / New York - LMXD, BedRock Secure $250M Loan for 560-Unit Astoria Housing Project; LMXD, BedRock Secure $250M Loan for 560-Unit Astoria Housing Project"
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Raleigh,Southeast,1,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,"Acquisition - Atlanta / Georgia - Marcus, Wood Partners to Develop 280-Unit Apartment Community in Apex, North Carolina; Marcus, Wood Partners to Develop 280-Unit Apartment Community in Apex, North Carolina"
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Southeast,National / Other,0,1,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Downtown infill,8,0,20,Low relevance,Monitor only,General Project Signal - Florida - Gateway Jax Signs Six Tenants at $1B Pearl Square Development in Downtown Jacksonville
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Washington Dc,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,General Project Signal - Washington DC - CBRE Arranges $85M Financing for 318-Unit Multifamily in PA
2026-08-04,20260804-001022-4ad0ee73,2026-08-04 00:10:22,Fort Worth,Texas,4,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Mixed-use corridor,0,0,20,Low relevance,Track local GP / sponsor activity,"Blackstone Affiliate Proposing 252 Affordable Denton Housing Units; Newmark Arranges Recapitalization of 1,546-Unit Seniors Housing Portfolio in Dallas, Houston; OHT Breaks Ground on 360-Unit Houston Rental Community; X Capital Developing Melissa Mixed-Use Project"
