run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-034,Construction Completion / Delivery,Florida,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Florida - Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Have...,No explicit timing reference,Unknown Timing,56,Medium,Construction Completion / Delivery; completed,Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Havens at Hickory Tree Reserve,Yield PRO,https://yieldpro.com/2026/08/havens-at-hickory-tree-reserve/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-055,Distress Sale Timing,New York City / New York,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,Refinancing - New York City / New York - Walker & Dunlop Arranges Refi on Newly Built Bed-Stuy Multifamily,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Walker & Dunlop Arranges Refi on Newly Built Bed-Stuy Multifamily,,https://www.connectcre.com/stories/walker-dunlop-arranges-refi-on-newly-built-bed-stuy-multifamily/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-056,Distress Sale Timing,Riverside / California,Apartment,Freddie Mac,Freddie Mac,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Northmarq Arranges Freddie Mac Loan for Upland Apartments,,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-032,Acquisition Window,Miami / Florida,Multifamily,Unknown,Unknown,Acquisition - Miami / Florida - Corient Acquires $4.9B New York Multi-Family Office,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,Corient Acquires $4.9B New York Multi-Family Office,WealthManagement Real Estate,https://www.wealthmanagement.com/ria-news/corient-acquires-49b-seven-bridges-advisors,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-050,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-040,Construction Start,Dallas / Texas,Apartment,Unknown,Unknown,Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community,No explicit timing reference,Unknown Timing,53,Low,Construction Start; broke ground,OHT Breaks Ground on 360-Unit Houston Rental Community,Connect CRE Texas,https://www.connectcre.com/stories/oht-breaks-ground-on-360-unit-houston-rental-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-057,Distress Sale Timing,Miami / Florida,Affordable Housing,Unknown,Unknown,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-058,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Arrow Arranges $85M Construction Loan for Miami Condo Project,,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-059,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,,https://www.connectcre.com/stories/baron-property-group-closes-on-226-5m-refi-for-hialeah-apartment-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-053,Refinancing / Maturity Window,Florida,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Florida - Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Have...,No explicit timing reference,Unknown Timing,53,Low,Refinancing / Maturity Window,Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Havens at Hickory Tree Reserve,Yield PRO,https://yieldpro.com/2026/08/havens-at-hickory-tree-reserve/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
