run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-07,20260607-101231-ed44acbd,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-06-07 10:12:42,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-06-07 10:12:42,Dashboard-ready card data.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,98,2026-06-07 10:12:42,Dashboard-ready watchlist data.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,high_confidence_watchlist.csv,CSV,Quality Control,Generated,45,2026-06-07 10:12:42,Highest-confidence strategic signals.,Executive
2026-06-07,20260607-101231-ed44acbd,signal_quality.csv,CSV,Quality Control,Generated,176,2026-06-07 10:12:42,Signal confidence and false-positive risk scoring.,Strategy Team
2026-06-07,20260607-101231-ed44acbd,source_health.csv,CSV,Source Management,Generated,163,2026-06-07 10:12:32,Feed status and source usefulness.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-06-07 10:12:36,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-06-07 10:12:36,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,source_activation.csv,CSV,Source Management,Generated,163,2026-06-07 10:12:32,Validated source activation and source quality scoring.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,source_health_report.md,Markdown,Source Management,Generated,9,2026-06-07 10:12:32,Readable source health report.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-06-07 10:12:36,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-06-07 10:12:36,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,source_activation_report.md,Markdown,Source Management,Generated,11,2026-06-07 10:12:32,Readable source activation report.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,54,2026-06-07 10:12:42,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-06-07,20260607-101231-ed44acbd,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,11,2026-06-07 10:12:42,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-06-07,20260607-101231-ed44acbd,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,56,2026-06-07 10:12:42,Extracted deal and project pipeline signals.,Investment Team
2026-06-07,20260607-101231-ed44acbd,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,81,2026-06-07 10:12:42,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-06-07,20260607-101231-ed44acbd,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,55,2026-06-07 10:12:41,LA and Southern California asset watchlist.,US Local Team
2026-06-07,20260607-101231-ed44acbd,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,668,2026-06-07 10:12:42,Canonical project identity resolution.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,persistent_asset_memory.csv,CSV,Historical Memory,Generated,176,2026-06-07 10:12:42,Persistent project memory across runs.,Development Team
2026-06-07,20260607-101231-ed44acbd,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,124,2026-06-07 10:12:42,Persistent LA and Southern California asset watch.,US Local Team
2026-06-07,20260607-101231-ed44acbd,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,14,2026-06-07 10:12:39,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-06-07,20260607-101231-ed44acbd,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,12,2026-06-07 10:12:39,LA and California entitlement watchlist.,US Local Team
2026-06-07,20260607-101231-ed44acbd,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,81,2026-06-07 10:12:42,Development lifecycle stage classification.,Development Team
2026-06-07,20260607-101231-ed44acbd,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,81,2026-06-07 10:12:42,Lifecycle progression and stall tracking.,Development Team
2026-06-07,20260607-101231-ed44acbd,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,43,2026-06-07 10:12:39,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-06-07,20260607-101231-ed44acbd,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-06-07 10:12:39,Market entry window scoring by region.,Investment Team
2026-06-07,20260607-101231-ed44acbd,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-06-07 10:12:37,Emerging GP ranking and watchlist.,Strategy Team
2026-06-07,20260607-101231-ed44acbd,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-06-07 10:12:37,Developer and GP intelligence signals.,Strategy Team
2026-06-07,20260607-101231-ed44acbd,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-06-07 10:12:37,Institutional relationship and capital-flow scoring.,Strategy Team
2026-06-07,20260607-101231-ed44acbd,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,113,2026-06-07 10:12:42,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-06-07,20260607-101231-ed44acbd,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-06-07 10:12:37,Market and regional intelligence summary.,US Local Team
2026-06-07,20260607-101231-ed44acbd,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-06-07 10:12:37,Residential sector coverage beyond multifamily.,Strategy Team
2026-06-07,20260607-101231-ed44acbd,historical_memory.csv,CSV,Historical Memory,Generated,1601,2026-06-07 10:12:37,Recurring entities and signals across runs.,Strategy Team
2026-06-07,20260607-101231-ed44acbd,capital_flow_memory.csv,CSV,Historical Memory,Generated,355,2026-06-07 10:12:37,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-06-07,20260607-101231-ed44acbd,relationship_persistence.csv,CSV,Historical Memory,Generated,535,2026-06-07 10:12:37,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-06-07,20260607-101231-ed44acbd,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-06-07 10:12:42,Index of major outputs and their status.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-06-07 10:12:42,Human-readable pipeline output index.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-06-07 10:12:42,Machine-readable pipeline health checks.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-06-07 10:12:42,Human-readable pipeline health report.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,error_log.csv,CSV,Quality Control,Generated,1671,2026-06-07 10:12:42,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-06-07,20260607-101231-ed44acbd,run_summary.md,Markdown,Quality Control,Generated,5,2026-06-07 10:12:42,Short beginner-friendly summary of the latest run.,Executive
