run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-009,PRJ-20260607-0060,General Project Signal - Dallas / Texas - Rosewood Property Co. Begins Leasing 338-Unit Apartment Community in Plano,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,6,0,0,82,33,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-059,PRJ-20260607-0032,"Entitlement / Permitting - San Francisco / California - Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",California,821 Corbett Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,80,31,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-033,PRJ-20260607-0107,JLL Real Estate Capital Provides $70M for West Village Multifamily Refi,Los Angeles,Manhattan,Refinance JLL Real Estate Capital,Affordable Housing,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,80,14,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-025,PRJ-20260607-0175,General Project Signal - Washington DC - Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Los Angeles,Washington Dc,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,79,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-034,PRJ-20260607-0172,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Los Angeles,Washington DC,Arrow Real Estate Advisors,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,78,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-063,PRJ-20260607-0004,85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,15242 W. Parthenia St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-064,PRJ-20260607-0017,Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Community Edison at Woodbury,Los Angeles,326 Karen Drive,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,1,1,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-032,PRJ-20260607-0016,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,Los Angeles,300 E Valley Blvd,Slatt Capital,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,2,2,75,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-068,PRJ-20260607-0012,Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,Los Angeles,23022 W. Ventura Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-065,PRJ-20260607-0008,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,2301 N. Sepulveda Blvd,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,74,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-022,PRJ-20260607-0155,Residential Multifamily Community Trades for $355k Per-Unit in Riverside California,California,Riverside,PCCP,Multifamily,Delivery / Opening,Newly Detected,No Clear Stall Risk,0,0,0,74,16,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-066,PRJ-20260607-0015,"Revised Plans Filed For 2785 San Bruno Avenue, San Francisco",Los Angeles,2785 San Bruno Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-008,PRJ-20260607-0152,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,Mature / Operating,Medium Stall Risk,0,12,3,72,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-039,PRJ-20260607-0029,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Los Angeles,801 N Orange Street,Arrow Real Estate Advisors,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,71,16,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-069,PRJ-20260607-0031,"Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",California,821 Corbett Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,70,23,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-013,PRJ-20260607-0164,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,South Florida,Unknown,Apartment,Vertical Construction,Persistent Same Stage,Low Stall Risk,0,6,3,69,27,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-037,PRJ-20260607-0023,Condyne Plans Adaptive Reuse of Former Konica Minolta Building,Los Angeles,500 Day Hill Rd,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,0,0,0,68,24,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-038,PRJ-20260607-0002,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,10422 Garden Grove Blvd,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,68,24,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-044,PRJ-20260607-0105,Office-to-Residential Conversion - Other / Unknown - Condyne Plans Adaptive Reuse of Former Konica Minolta Building,Los Angeles,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,67,40,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-010,PRJ-20260607-0053,Development Start - California - Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,Long Beach,California,Unknown,General Residential,Unknown Stage,Persistent Same Stage,Low Stall Risk,0,11,0,66,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-011,PRJ-20260607-0050,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,JLL,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,23,12,64,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-042,PRJ-20260607-0087,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,Los Angeles,Los Angeles / California,Slatt Capital,Mixed-Use Residential,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,2,2,64,28,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-045,PRJ-20260607-0116,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami,Miami Apartments Madison Realty Capital,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,2,2,61,26,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-021,PRJ-20260607-0041,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Atlanta,Unknown,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,3,59,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-012,PRJ-20260607-0058,General Project Signal - Dallas / Texas - Rosewood Property Co. Begins Leasing 338-Unit Apartment Community in Plano,Los Angeles,Dallas,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,5,0,0,58,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-020,PRJ-20260607-0070,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles,Houston,Hanover Company,Mixed-Use Residential,Building Permit / Construction Permit,Persistent Same Stage,Low Stall Risk,0,0,0,57,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-018,PRJ-20260607-0090,MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,Los Angeles,Los Angeles,Benmark Capital,Mixed-Use Residential,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,2,7,7,54,28,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-015,PRJ-20260607-0100,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,16,16,1,50,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-016,PRJ-20260607-0039,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Atlanta,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,1,50,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-017,PRJ-20260607-0091,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,Los Angeles,CBRE,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,2,0,0,50,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-036,PRJ-20260607-0063,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,Glendale,Glendale,Unknown,Affordable Housing,Entitlement Under Review,Persistent Same Stage,Medium Stall Risk,0,0,0,48,61,General LA / California monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-056,PRJ-20260607-0061,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,DTLA,Unknown,Affordable Housing,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,0,0,0,48,39,General LA / California monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-058,PRJ-20260607-0075,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,Long Beach,Long Beach,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,2,0,47,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-019,PRJ-20260607-0157,"Entitlement / Permitting - San Francisco / California - Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",California,San Francisco / California,Unknown,Apartment,Unknown Stage,Persistent Same Stage,Low Stall Risk,6,0,0,46,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-057,PRJ-20260607-0160,"Entitlement / Permitting - San Francisco / California - Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",California,San Francisco,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,2,0,0,46,32,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-023,PRJ-20260607-0114,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami / Florida,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,8,3,43,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-031,PRJ-20260607-0131,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,Orange County,CBRE,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,41,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-062,PRJ-20260607-0102,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,39,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-026,PRJ-20260607-0104,Renters remain cautious but demand holds steady,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,34,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-073,PRJ-20260607-0025,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,6075 Sunset Drive,Miami Apartments Madison Realty Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,2,2,20,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-100,PRJ-20260607-0009,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,2301 N. Sepulveda Blvd,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-077,PRJ-20260607-0080,85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 85 apartments proposed at 15242 W. Parthenia St. in North Hills,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-078,PRJ-20260607-0005,85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,15242 W. Parthenia St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-079,PRJ-20260607-0077,"Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",Los Angeles,Los Angeles / California,"Acquisition - Los Angeles / California - Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-080,PRJ-20260607-0081,Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-081,PRJ-20260607-0013,Affordable housing proposed for 23022 W. Ventura Blvd. in Woodland Hills,Los Angeles,23022 W. Ventura Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-082,PRJ-20260607-0112,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami / Florida,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,General Residential,Unknown Stage,Newly Detected,Unknown,0,2,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-101,PRJ-20260607-0096,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Los Angeles,Miami Apartments Madison Realty Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-102,PRJ-20260607-0163,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-083,PRJ-20260607-0173,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Los Angeles,Washington DC,General Project Signal - Washington DC - Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-103,PRJ-20260607-0089,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Los Angeles,Los Angeles,Arrow Real Estate Advisors,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-104,PRJ-20260607-0174,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Los Angeles,Washington Dc,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-047,PRJ-20260607-0149,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Phoenix / Arizona,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,9,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-07,20260607-101231-ed44acbd,LAP-20260607-061,PRJ-20260607-0151,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Phoenix,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,5,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
