run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-020,PRJ-20260811-0039,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta / Georgia,Atlanta,Unknown,Student Housing,Distressed / Stalled,47,38,84,Institutional Watch,4,13,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"4 source file(s), 13 observation(s), latest stage Distressed / Stalled, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-022,PRJ-20260811-0084,Disposition / Exit - Los Angeles / California - Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,California,Los Angeles,Unknown,Mixed-Use Residential,Entitlement Under Review,89,44,82,Institutional Watch,3,9,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 9 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-023,PRJ-20260811-0150,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Unknown,South Florida,Harbor Group International,Apartment,Unknown Stage,70,30,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-024,PRJ-20260811-0106,Construction Financing - New York City / New York - Affinius Capital Provides $40.7M Construction Loan for Upper Manhattan Multifamily Project,New York City / New York,Other / Unknown,Affinius Capital,Affordable Housing,Unknown Stage,42,21,81,Institutional Watch,6,8,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-025,PRJ-20260811-0153,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Unknown,South Florida,Unknown,Apartment,Delivery / Opening,79,55,80,Institutional Watch,3,15,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 15 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-027,PRJ-20260811-0062,Development Start - Florida - The NRP Group Breaks Ground on 312-Unit Luxury Apartment Community Within Florida’s Premie...,Florida,Florida,Unknown,Apartment,Unknown Stage,71,31,80,Institutional Watch,6,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-026,PRJ-20260811-0085,Disposition / Exit - Los Angeles / California - Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,Los Angeles / California,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,37,29,80,Institutional Watch,5,12,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"5 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-028,PRJ-20260811-0041,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Unknown,Atlanta,Unknown,Apartment,Unknown Stage,81,40,79,Institutional Watch,3,18,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 18 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-029,PRJ-20260811-0086,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Other / Unknown,Los Angeles,Unknown,Apartment,Unknown Stage,47,37,79,Institutional Watch,7,48,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"7 source file(s), 48 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-030,PRJ-20260811-0142,Construction Financing - New York City / New York - Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development,Unknown,Queens,Unknown,Affordable Housing,Refinancing / Recapitalization,73,57,78,Institutional Watch,3,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-031,PRJ-20260811-0073,Refinancing - Houston / Texas - Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,Unknown,Houston,Unknown,Apartment,Refinancing / Recapitalization,73,57,78,Institutional Watch,3,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-033,PRJ-20260811-0094,Construction Financing - Miami / Florida - Coastland Residential Lands $85M to Build Miami-Dade Rental,Miami / Florida,Unknown,IPA,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,6,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-032,PRJ-20260811-0054,Refinancing - Dallas / Texas - New 300-Unit Dallas Apartment Community Receives Financing,Dallas / Texas,Unknown,JLL,Affordable Housing,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-034,PRJ-20260811-0103,Office-to-Residential Conversion - California - Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,California,National,Unknown,Affordable Housing,Unknown Stage,47,33,77,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-035,PRJ-20260811-0139,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Phoenix / Arizona,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,38,40,77,Institutional Watch,3,4,Institutional capital movement,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-036,PRJ-20260811-0042,Refinancing - Austin / Texas - Benefit Street Partners Provides $103M Bridge Debt for Texas Multifamily Portfolio,Austin / Texas,Unknown,Benefit Street Partners,Multifamily,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-037,PRJ-20260811-0067,"JV / Partnership - Houston / Texas - Hines, Harris Land to Develop Mixed-Use Campus in Charlotte’s SouthPark District",Houston / Texas,Unknown,Hines,Mixed-Use Residential,Unknown Stage,0,0,75,Institutional Watch,3,7,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-038,PRJ-20260811-0034,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Atlanta / Georgia,Unknown,JLL,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-039,PRJ-20260811-0140,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Unknown,Phoenix,Unknown,Apartment,Unknown Stage,70,53,73,Institutional Watch,3,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-040,PRJ-20260811-0060,Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property,Unknown,Dallas,Unknown,Apartment,Refinancing / Recapitalization,72,51,72,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-041,PRJ-20260811-0136,Disposition / Exit - Phoenix / Arizona - Institutional Property Advisors Closes Class A Multifamily Asset Sale in Suburban Phoenix,Phoenix / Arizona,Unknown,IPA,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-042,PRJ-20260811-0087,Apartment REITs see Sun Belt momentum in latest earnings,Sun Belt,Los Angeles,Unknown,Apartment,Unknown Stage,43,31,71,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-043,PRJ-20260811-0148,"Entitlement / Permitting - San Francisco / California - Updated Permits Filed For 20 Fountain Street, San Francisco",Unknown,San Francisco,Unknown,Apartment,Unknown Stage,60,32,70,Institutional Watch,3,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-11,20260811-234049-01f9b98d,HCW-20260811-044,PRJ-20260811-0093,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Miami / Florida,Unknown,Harbor Group International,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
