run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Seattle,Seattle,2,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,65,52,20,Strategic watch submarket,Review potential acquisition pipeline,JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily; Refinancing - Seattle - JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily; Top markets for apartment sales in H1 2026
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Manhattan,New York,1,1,1,1,1,1,Affordable Housing,Construction Financing,Density Bonus / TOC,Density bonus corridor,63,49,30,Strategic watch submarket,Monitor entitlement precedent,Affinius Capital Provides $40.7M Construction Loan for Upper Manhattan Multifamily Project; Construction Financing - New York City / New York - Affinius Capital Provides $40.7M Construction Loan for Upper Manhattan Multifamily Project
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Austin,Texas,1,1,0,1,1,2,Multifamily,Refinancing,General Entitlement Signal,General submarket monitoring,61,48,20,Strategic watch submarket,Review potential acquisition pipeline,Benefit Street Partners Provides $103M Bridge Debt for Texas Multifamily Portfolio; Refinancing - Austin / Texas - Benefit Street Partners Provides $103M Bridge Debt for Texas Multifamily Portfolio
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Queens,New York,2,2,0,1,1,1,Affordable Housing,Construction Financing,General Entitlement Signal,Mixed-use corridor,60,51,20,Strategic watch submarket,Review potential acquisition pipeline,Construction Financing - New York City / New York - Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development; Domain Lines Up $176M Financing for Mixed-Income Astoria Rentals; General Project Signal - New York City / New York - Domain Lines Up $176M Financing for Mixed-Income Astoria Rentals; Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Long Beach,Los Angeles,1,1,0,1,0,0,Student Housing,General Project Signal,General Entitlement Signal,University-adjacent,55,0,30,High relevance to Woomi site strategy,Monitor only,Construction begins for student housing at Long Beach City College; General Project Signal - Southeast - Construction begins for student housing at Long Beach City College
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Pasadena,Los Angeles,1,1,0,1,0,0,Workforce Housing,General Project Signal,General Entitlement Signal,University-adjacent,55,0,30,High relevance to Woomi site strategy,Monitor only,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.; Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Jersey City,New York,1,1,0,1,1,2,Multifamily,Refinancing,General Entitlement Signal,General submarket monitoring,54,46,20,Strategic watch submarket,Track local GP / sponsor activity,Northwestern Mutual Provides $110M Perm Loan for Jersey City Multifamily Tower; Refinancing - Other / Unknown - Northwestern Mutual Provides $110M Perm Loan for Jersey City Multifamily Tower
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Charlotte,Southeast,1,1,0,1,0,0,Mixed-Use Residential,JV / Partnership,General Entitlement Signal,University-adjacent; Mixed-use corridor,51,0,20,Strategic watch submarket,Track local GP / sponsor activity,"Hines, Harris Land to Develop Mixed-Use Campus in Charlotte’s SouthPark District; JV / Partnership - Houston / Texas - Hines, Harris Land to Develop Mixed-Use Campus in Charlotte’s SouthPark District"
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Scottsdale,Arizona,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,49,0,20,Strategic watch submarket,Monitor only,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community; Rockwell Pays $42M for 182-Unit Scottsdale Rental Community
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,San Francisco,National / Other,0,2,1,0,0,0,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,34,11,20,General monitoring,Monitor entitlement precedent,"Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026; Entitlement / Permitting - San Francisco / California - Updated Permits Filed For 20 Fountain Street, San Francisco"
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,California,National / Other,0,4,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,University-adjacent,32,0,20,General monitoring,Track local GP / sponsor activity,"Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; General Project Signal - California - Keystone Arranges $22M Permanent Loan for Belmont Multifamily; General Project Signal - California - TruAmerica Multifamily Debuts Structured Finance Platform with Cornerstone Preferred Equit...; JV / Partnership - California - Joint Venture Delivers 265-Bed Student Housing Development Near University of California,..."
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Orange County,Orange County,3,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"Bascom Acquires Buena Park Apartments as Value-Add Deal; Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Milhaus Merges with SRG Residential, Will Acquire Broadshore Capital"
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Florida,National / Other,0,1,0,0,0,0,Apartment,Development Start,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Development Start - Florida - The NRP Group Breaks Ground on 312-Unit Luxury Apartment Community Within Florida’s Premie...
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Nevada,National / Other,0,1,0,0,0,0,Multifamily,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Refinancing - Nevada - Newmark Arranges $33.5M Agency Loan for Refinancing of Reno Multifamily Property
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Texas,National / Other,0,1,0,0,0,0,General Residential,JV / Partnership,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Track local GP / sponsor activity,"JV / Partnership - Texas - JLL Negotiates Sale of 323,949 SF Office Campus in North San Antonio"
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Washington DC,National / Other,0,1,0,0,0,0,Multifamily,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Refinancing - Washington DC - JLL Secures $40.5M Refinancing for Portland’s Lloyd District Multifamily Gem Amid Pacific...
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,Fort Worth,Texas,2,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,Cedarwood Building 272-Unit Celina Rental Community; Nitya Refinances 432-Unit Dallas Rental Property
