run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-024,DFP-874D1AF56D,2,Arrow Arranges $85M Construction Loan for Miami Condo Project,Arrow Arranges $85M Construction Loan for Miami Condo Project,64,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-028,DFP-B5E215E9BD,2,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,63,60,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Mixed-Use Residential
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-037,DFP-F9215B04A6,2,Stewards Inks $79M Refi of Hollywood Rental Asset,Stewards Inks $79M Refi of Hollywood Rental Asset,62,58,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-034,DFP-52059AEB2D,2,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,58,55,1,1,0,0,Yes,Construction Financing Gap,,Atlanta / Georgia,Student Housing
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-038,DFP-7B5F4F1F30,2,JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,JLB Pursuing Buckhead Office-to-Apartments Conversion; JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,58,0,2,0,1,0,Yes,Office-to-Residential Conversion Opportunity,,Atlanta / Georgia,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-005,DFP-B273300EB5,1,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,92,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-006,DFP-68F3B9492C,1,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,89,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-009,DFP-6776EE5E57,1,Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-012,DFP-4F3BD0FACF,1,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-011,DFP-EA7C3CCF87,1,Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton Sarasota Florida Metro Area,Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton Sarasota Florida Metro Area,81,0,1,0,0,0,No,Acquisition Opportunity,,Sarasota / Florida,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-014,DFP-F28975D06A,1,"IPA Brokers Sale of 275-Unit Multifamily Property in Peoria, Arizona","IPA Brokers Sale of 275-Unit Multifamily Property in Peoria, Arizona",79,0,1,0,0,0,No,Acquisition Opportunity,,Arizona,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-019,DFP-8A839DF106,1,"Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M","Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",79,0,1,0,0,0,No,Acquisition Opportunity,,San Francisco / California,General Residential
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-026,DFP-4B24651754,1,U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,79,0,1,0,0,0,No,GP Capability Partnership Opportunity,,National,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-036,DFP-9AD23F8081,1,"AvalonBay, Equity Residential merger approved by shareholders","AvalonBay, Equity Residential merger approved by shareholders",78,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Multifamily
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-053,DFP-CBA55BB531,1,Marcus & Millichap Arranges Sale of 490-Unit Multifamily Property in Saint Louis Missouri,Marcus & Millichap Arranges Sale of 490-Unit Multifamily Property in Saint Louis Missouri,76,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-055,DFP-F8A54BBDCB,1,Marcus & Millichap Brokers Sale of 31-Unit Multifamily Apartment Property in the Kansas City,Marcus & Millichap Brokers Sale of 31-Unit Multifamily Apartment Property in the Kansas City,75,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-047,DFP-997253071E,1,"Greystar Breaks Ground on 390-Unit Multifamily Project in Taunton, Massachusetts","Greystar Breaks Ground on 390-Unit Multifamily Project in Taunton, Massachusetts",74,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Multifamily
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-032,DFP-646FC1C1FA,1,Milestone Group Trades Kendall Apartment Complex for $109M,Milestone Group Trades Kendall Apartment Complex for $109M,73,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-017,DFP-59EDEB9ACA,1,Monterey Park approves upsized project at 114 E. Garvey Avenue,Monterey Park approves upsized project at 114 E. Garvey Avenue,65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Mixed-Use Residential
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-022,DFP-8F1053C30E,1,Value-Add Golden Hill Apartments Trade in 1031 Exchange,Value-Add Golden Hill Apartments Trade in 1031 Exchange,65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-030,DFP-35B7AA9F05,1,California Awards $239M in Gap Funding to 20 Affordable Projects,California Awards $239M in Gap Funding to 20 Affordable Projects,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-013,DFP-787B696A05,1,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-033,DFP-492D4BB90C,1,23 homes coming to Uptown Newport Village,23 homes coming to Uptown Newport Village,63,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Mixed-Use Residential
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-023,DFP-06A5A627AE,1,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,61,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-042,DFP-00886035A9,1,"Meeting Tonight for 3101 Sacramento Street, South Berkeley","Meeting Tonight for 3101 Sacramento Street, South Berkeley",61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Mixed-Use Residential
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-021,DFP-51D9D917F9,1,Warner Center's beleaguered Promenade mall bites the dust,Warner Center's beleaguered Promenade mall bites the dust,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Mixed-Use Residential
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-025,DFP-FE83EA7ADB,1,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-029,DFP-462C671250,1,ColRich Pays $52.4M for Mesa Rental Community,ColRich Pays $52.4M for Mesa Rental Community,60,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-027,DFP-E49DF04581,1,Joint Venture Tops Off Construction on Mount Vernon Workforce Housing,Joint Venture Tops Off Construction on Mount Vernon Workforce Housing,60,0,1,0,0,0,No,JV / Partnership Gap,,New York,Workforce Housing
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-031,DFP-6C11CC7BD6,1,"Greenstone Partners Arranges $12.6M Sale of Multifamily Property in Lansing, Illinois","Greenstone Partners Arranges $12.6M Sale of Multifamily Property in Lansing, Illinois",59,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-041,DFP-85EBE2B3DC,1,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,59,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-035,DFP-E3B67A8D25,1,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,59,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-039,DFP-A08AB61ECF,1,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,58,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-040,DFP-5557F87060,1,Mesirow Pays $132M for Midtown Atlanta Apartment Community,Mesirow Pays $132M for Midtown Atlanta Apartment Community,58,0,1,0,0,0,No,JV / Partnership Gap,,Atlanta / Georgia,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-048,DFP-EE106BBAB3,1,Newmark Closes Note Sale on San Pedro Adaptive Reuse,Newmark Closes Note Sale on San Pedro Adaptive Reuse,58,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Office-to-Residential Conversion
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-045,DFP-07ED33BE57,1,ParkProperty Acquires 280-Unit Buckhead Apartment Community,ParkProperty Acquires 280-Unit Buckhead Apartment Community,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-046,DFP-2C78406B6E,1,42 apartments slated for 2817 Montrose Ave. in Glendale,42 apartments slated for 2817 Montrose Ave. in Glendale,57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Affordable Housing
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-043,DFP-6C03141E47,1,Gantry Secures $14.6M Construction-to-Permanent Loan for Seattle Luxury Multifamily Apartment Community,Gantry Secures $14.6M Construction-to-Permanent Loan for Seattle Luxury Multifamily Apartment Community,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Seattle,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-052,DFP-8BE15D2E8A,1,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,56,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Phoenix / Arizona,BTR / Single-Family Rental
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-050,DFP-8B004B7594,1,Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,New York City / New York,Affordable Housing
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-051,DFP-C4F168FAF2,1,"Meeting Tomorrow For 2298 Durant Avenue, Berkeley","Meeting Tomorrow For 2298 Durant Avenue, Berkeley",56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-049,DFP-C2E2FD5698,1,Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,55,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Student Housing
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-056,DFP-236F75B93D,1,Fresh renderings for Watts Towers Art Center revamp,Fresh renderings for Watts Towers Art Center revamp,55,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,General Residential
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-057,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-058,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-060,DFP-6016736465,1,"Updated Permits For 2712 Telegraph Avenue, Berkeley","Updated Permits For 2712 Telegraph Avenue, Berkeley",53,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-059,DFP-63793B0227,1,"Chicago/Midwest People & Company News, week of August 14, 2026","Chicago/Midwest People & Company News, week of August 14, 2026",52,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Mixed-Use Residential
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-061,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-062,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-063,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-064,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-065,DFP-417E3A4C6C,1,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-13,20260813-234110-2a0a6fe3,2026-08-13 23:41:10,DCL-20260813-066,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
