run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-015,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,42 apartments slated for 2817 Montrose Ave. in Glendale,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-016,General Project Signal - California - California Awards $239M in Gap Funding to 20 Affordable Projects,California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,California Awards $239M in Gap Funding to 20 Affordable Projects,https://www.connectcre.com/stories/california-awards-239m-in-gap-funding-to-20-affordable-projects/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-017,42 apartments slated for 2817 Montrose Ave. in Glendale,Los Angeles,,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,42 apartments slated for 2817 Montrose Ave. in Glendale,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-018,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-019,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Bascom Group,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-020,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-021,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-022,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Los Angeles,Unknown,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,https://www.connectcre.com/stories/teeple-adding-312-unit-student-housing-project-to-texas-am-offering/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-023,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-024,Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,Los Angeles,Unknown,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Fresh renderings for Watts Towers Art Center revamp,https://la.urbanize.city/post/fresh-renderings-watts-towers-art-center-revamp,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-025,Fresh renderings for Watts Towers Art Center revamp,Los Angeles,,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,45,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Fresh renderings for Watts Towers Art Center revamp,https://la.urbanize.city/post/fresh-renderings-watts-towers-art-center-revamp,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-026,Construction Financing - California - CEDARst Closes Construction Financing Breaks Ground on 197-Unit Multifamily Development in...,California,JLL,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,45,17,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,CEDARst Closes Construction Financing Breaks Ground on 197-Unit Multifamily Development in North Park,https://yieldpro.com/2026/08/the-samuel/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-027,Westphal Company Lands $56M Refi for San Diego Apartments,Los Angeles,Fannie Mae,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,45,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Westphal Company Lands $56M Refi for San Diego Apartments,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-028,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Fannie Mae,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-029,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Unknown,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,44,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-030,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Top markets for apartment sales in H1 2026,https://www.multifamilydive.com/news/multifamily-distressed-sales-reit-privitization/827584/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-031,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-032,Acquisition - Sarasota / Florida - Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton...,Los Angeles,Berkadia,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,44,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton Sarasota Florida Metro Area,https://yieldpro.com/2026/08/shoreview-waterfront-apartments/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-033,"Acquisition - San Francisco / California - Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",Los Angeles,CBRE,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,44,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",https://rebusinessonline.com/sixth-street-riller-capital-purchase-pier-house-resort-in-key-west-for-190m/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-034,Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,Los Angeles,,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,44,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,https://commercialobserver.com/2026/08/heights-advisors-affordable-housing-bronx-945-white-plains-road/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-035,Apartment REITs see Sun Belt momentum in latest earnings,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,43,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Apartment REITs see Sun Belt momentum in latest earnings,https://www.multifamilydive.com/news/apartment-reit-q2-earnings-reports/827436/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-036,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,43,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-037,"Meeting Tonight for 3101 Sacramento Street, South Berkeley",California,,Mixed-Use Residential,No Previous Record,Entitlement Under Review,Newly Detected Project,43,13,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,"Meeting Tonight for 3101 Sacramento Street, South Berkeley",https://sfyimby.com/2026/08/meeting-tonight-for-3101-sacramento-street-south-berkeley.html,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-038,"Modular / Construction Innovation - Other / Unknown - Greystar Breaks Ground on 390-Unit Multifamily Project in Taunton, Massachusetts",Los Angeles,Greystar,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Greystar Breaks Ground on 390-Unit Multifamily Project in Taunton, Massachusetts",https://rebusinessonline.com/greystar-breaks-ground-on-390-unit-multifamily-project-in-taunton-massachusetts/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-039,Entitlement / Permitting - New York City / New York - Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,Los Angeles,Unknown,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,https://commercialobserver.com/2026/08/heights-advisors-affordable-housing-bronx-945-white-plains-road/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-040,Disposition / Exit - California - 23 homes coming to Uptown Newport Village,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Entitlement Under Review,Newly Detected Project,42,15,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,23 homes coming to Uptown Newport Village,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-041,"Office-to-Residential Conversion - California - Meeting Tonight for 3101 Sacramento Street, South Berkeley",California,Unknown,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,42,15,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Meeting Tonight for 3101 Sacramento Street, South Berkeley",https://sfyimby.com/2026/08/meeting-tonight-for-3101-sacramento-street-south-berkeley.html,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-042,Disposition / Exit - California - Value-Add Golden Hill Apartments Trade in 1031 Exchange,California,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Value-Add Golden Hill Apartments Trade in 1031 Exchange,https://www.connectcre.com/stories/value-add-golden-hill-apartments-trade-in-1031-exchange/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-043,General Project Signal - Los Angeles / California - Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,Los Angeles,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,https://la.urbanize.city/post/affordable-housing-coming-4345-s-crenshaw-blvd-leimert-park,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-044,23 homes coming to Uptown Newport Village,Los Angeles,,Mixed-Use Residential,No Previous Record,Entitlement Under Review,Newly Detected Project,42,13,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,23 homes coming to Uptown Newport Village,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-045,JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,https://yieldpro.com/2026/08/paces-ferry-road/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-046,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,41,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-047,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,15,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,https://yieldpro.com/2026/08/paces-ferry-road/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-048,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-049,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-050,"Acquisition - Other / Unknown - Greenstone Partners Arranges $12.6M Sale of Multifamily Property in Lansing, Illinois",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,40,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Greenstone Partners Arranges $12.6M Sale of Multifamily Property in Lansing, Illinois",https://rebusinessonline.com/greenstone-partners-arranges-12-6m-sale-of-multifamily-property-in-lansing-illinois/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-051,Monterey Park approves upsized project at 114 E. Garvey Avenue,Los Angeles,,Mixed-Use Residential,Unknown Stage,Unknown Stage,Unknown Transition,39,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Monterey Park approves upsized project at 114 E. Garvey Avenue,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-052,"Housing Shortage, Population Growth Draw Developers To Lehigh Valley",Los Angeles,,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,39,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Housing Shortage, Population Growth Draw Developers To Lehigh Valley",https://www.bisnow.com/news/philadelphia/multifamily/lehigh-valley-housing-shortage,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-053,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,38,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-054,Newmark Closes Note Sale on San Pedro Adaptive Reuse,Los Angeles,,Office-to-Residential Conversion,Unknown Stage,Unknown Stage,Unknown Transition,37,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Newmark Closes Note Sale on San Pedro Adaptive Reuse,https://www.connectcre.com/stories/newmark-closes-note-sale-on-san-pedro-adaptive-reuse/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-055,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-056,Warner Center's beleaguered Promenade mall bites the dust,Los Angeles,,Mixed-Use Residential,Unknown Stage,Unknown Stage,Unknown Transition,37,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Warner Center's beleaguered Promenade mall bites the dust,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-057,Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,California,Fannie Mae,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,37,16,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,https://yieldpro.com/2026/08/wintercrest-village-apartments/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-058,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,Los Angeles,,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,36,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,https://la.urbanize.city/post/affordable-housing-coming-4345-s-crenshaw-blvd-leimert-park,Low
2026-08-13,20260813-234110-2a0a6fe3,LAT-20260813-059,Value-Add Golden Hill Apartments Trade in 1031 Exchange,California,,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,34,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Value-Add Golden Hill Apartments Trade in 1031 Exchange,https://www.connectcre.com/stories/value-add-golden-hill-apartments-trade-in-1031-exchange/,Low
