run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-13,20260813-234110-2a0a6fe3,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-08-13 23:41:15,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,source_activation.csv,CSV,Source Management,Generated,163,2026-08-13 23:41:11,Validated source activation and source quality scoring.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,source_health_report.md,Markdown,Source Management,Generated,9,2026-08-13 23:41:11,Readable source health report.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-08-13 23:41:15,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-08-13 23:41:15,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,source_activation_report.md,Markdown,Source Management,Generated,11,2026-08-13 23:41:11,Readable source activation report.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,63,2026-08-13 23:41:35,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-08-13,20260813-234110-2a0a6fe3,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,14,2026-08-13 23:41:35,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-08-13,20260813-234110-2a0a6fe3,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,68,2026-08-13 23:41:35,Extracted deal and project pipeline signals.,Investment Team
2026-08-13,20260813-234110-2a0a6fe3,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,97,2026-08-13 23:41:35,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-08-13,20260813-234110-2a0a6fe3,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,63,2026-08-13 23:41:32,LA and Southern California asset watchlist.,US Local Team
2026-08-13,20260813-234110-2a0a6fe3,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,790,2026-08-13 23:41:35,Canonical project identity resolution.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,persistent_asset_memory.csv,CSV,Historical Memory,Generated,164,2026-08-13 23:41:35,Persistent project memory across runs.,Development Team
2026-08-13,20260813-234110-2a0a6fe3,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,105,2026-08-13 23:41:35,Persistent LA and Southern California asset watch.,US Local Team
2026-08-13,20260813-234110-2a0a6fe3,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,19,2026-08-13 23:41:31,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-08-13,20260813-234110-2a0a6fe3,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,17,2026-08-13 23:41:31,LA and California entitlement watchlist.,US Local Team
2026-08-13,20260813-234110-2a0a6fe3,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,96,2026-08-13 23:41:35,Development lifecycle stage classification.,Development Team
2026-08-13,20260813-234110-2a0a6fe3,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,96,2026-08-13 23:41:35,Lifecycle progression and stall tracking.,Development Team
2026-08-13,20260813-234110-2a0a6fe3,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,60,2026-08-13 23:41:31,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-08-13,20260813-234110-2a0a6fe3,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-08-13 23:41:31,Market entry window scoring by region.,Investment Team
2026-08-13,20260813-234110-2a0a6fe3,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,27,2026-08-13 23:41:17,Emerging GP ranking and watchlist.,Strategy Team
2026-08-13,20260813-234110-2a0a6fe3,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,27,2026-08-13 23:41:17,Developer and GP intelligence signals.,Strategy Team
2026-08-13,20260813-234110-2a0a6fe3,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,27,2026-08-13 23:41:17,Institutional relationship and capital-flow scoring.,Strategy Team
2026-08-13,20260813-234110-2a0a6fe3,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,131,2026-08-13 23:41:35,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-08-13,20260813-234110-2a0a6fe3,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-08-13 23:41:17,Market and regional intelligence summary.,US Local Team
2026-08-13,20260813-234110-2a0a6fe3,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-13 23:41:17,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-13,20260813-234110-2a0a6fe3,historical_memory.csv,CSV,Historical Memory,Generated,6928,2026-08-13 23:41:17,Recurring entities and signals across runs.,Strategy Team
2026-08-13,20260813-234110-2a0a6fe3,capital_flow_memory.csv,CSV,Historical Memory,Generated,1498,2026-08-13 23:41:17,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-13,20260813-234110-2a0a6fe3,relationship_persistence.csv,CSV,Historical Memory,Generated,1923,2026-08-13 23:41:17,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-13,20260813-234110-2a0a6fe3,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-13 23:41:36,Index of major outputs and their status.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-13 23:41:36,Human-readable pipeline output index.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-13 23:41:36,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-13 23:41:36,Human-readable pipeline health report.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,error_log.csv,CSV,Quality Control,Generated,2713,2026-08-13 23:41:36,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-13,20260813-234110-2a0a6fe3,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-13 23:41:36,Short beginner-friendly summary of the latest run.,Executive
