run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-08-13,20260813-234110-2a0a6fe3,art_e432624f94d627c1,art_e432624f94d627c1,Development Activity,new_or_fresh,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,used broad market bucket: California,CrossHarbor Capital Partners,CrossHarbor Capital Partners,CrossHarbor Capital Partners,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 197-unit; execution milestone: breaks ground; project/asset term: project; project financing tied to anchor: construction loan,high,Construction Start,Multifamily,refinancing; JV / partnership,California,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,California entitlement positioning,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_eff72cf490862967,art_eff72cf490862967,GP / Capital Activity,new_or_fresh,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Equity Residential,Equity Residential,Equity Residential,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,acquisition; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,87.0,73,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_a6550c780b2e1d7e,art_a6550c780b2e1d7e,Development Activity,acceptable_repeat,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),80,suspicious_mismatch,multi_article_page,Austin,Texas,matched city/metro keyword: Austin,Greystone,Greystone,Greystone,Three Texas Rental Assets Vantage Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 864-unit; project/asset term: apartments,high,Project Financing / Capital Event,Apartment,refinancing; JV / partnership; operational technology / AI adoption,Austin / Texas,Site / Parcel Source Expansion,Other,1,87.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_03e554735dbfbc0b,art_03e554735dbfbc0b,GP / Capital Activity,repeat_penalized,2026-07-30,2026-08-13,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Madison Realty Capital,Madison Realty Capital,Madison Realty Capital,Baron Property Group; Mike Boyd Baron Property Group; Hialeah Apartment Community Baron Property Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,99.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,acceptable_repeat,2026-08-12,2026-08-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_120b790785971abe,art_120b790785971abe,Development Activity,repeat_penalized,2026-07-29,2026-08-13,15,old_31d_plus,old,published date parsed; article age 15 day(s),5,valid,open,Miami,Florida,matched city/metro keyword: Miami,Northlink Capital,Northlink Capital,Northlink Capital,Miami Condo Project Arrow Real Estate Advisors,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 222-unit; address/street: 7200 collins avenue; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_248f8fa3ca1d2f4e,art_248f8fa3ca1d2f4e,Development Activity,acceptable_repeat,2026-08-11,2026-08-13,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,valid,open,Houston,Texas,matched city/metro keyword: Houston,Three Texas Rental Communities,Three Texas Rental Communities,Three Texas Rental Communities,Three Texas Rental Communities Francis Property Management,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments,medium,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Houston / Texas,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_2fd1630f5da831ea,art_2fd1630f5da831ea,Development Activity,new_or_fresh,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,New York,matched state keyword: New York,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,site/parcel signal: site; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Multifamily,refinancing; JV / partnership; operational technology / AI adoption,New York,Site / Parcel Source Expansion,Other,1,91.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_d3721325b5529d44,art_d3721325b5529d44,Development Activity,new_or_fresh,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,used broad market bucket: California,Washington SB Real Estate Partners,Washington SB Real Estate Partners,Washington SB Real Estate Partners,JLL; Fannie Mae,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 270-unit; address/street: 9211 ne 15th ave; project/asset term: multifamily property,high,Project Financing / Capital Event,Multifamily,refinancing; JV / partnership,California,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,California entitlement positioning,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,new_or_fresh,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_e8a2f8dc10548032,art_e8a2f8dc10548032,Development Activity,new_or_fresh,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Greystar,Greystar,Greystar,,,,,True,unit/site count: 390-unit; execution milestone: breaks ground; project/asset term: project,high,Construction Start,Multifamily,modular construction,Other / Unknown,Site / Parcel Source Expansion,Other,1,94.0,69,Operational Optimization,modular construction scaling,construction strategy signal,track construction innovation strategy,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_93be3e9dcb59aacb,art_93be3e9dcb59aacb,Development Activity,new_or_fresh,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Greenstone Partners,Greenstone Partners,Greenstone Partners,Acquisitions Illinois Midwest Multifamily Greenstone Partners; SpringView Investments,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 138 units; project/asset term: multifamily property,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership,Other / Unknown,Site / Parcel Source Expansion,Other,1,91.0,63,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_0b65ea27742b0ffc,art_0b65ea27742b0ffc,Development Activity,repeat_penalized,2026-07-24,2026-08-13,20,old_31d_plus,old,published date parsed; article age 20 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 305-unit; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Student Housing,disposition / exit; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,88.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_1b1bbcc4b0a5f21d,art_1b1bbcc4b0a5f21d,GP / Capital Activity,acceptable_repeat,2026-08-11,2026-08-13,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,valid,open,,California,matched state keyword: California,Brixton Capital,Brixton Capital,Brixton Capital,First San Diego Location Brixton Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,50.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_4cbb2bffb938e0ce,art_4cbb2bffb938e0ce,Market Intelligence,new_or_fresh,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,valid,access_limited,,,"no city, state, or market keyword detected",Montgomery County Green Bank,Montgomery County Green Bank,Montgomery County Green Bank,Cohn Property Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,76.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_e9e40b2545468931,art_e9e40b2545468931,Development Activity,acceptable_repeat,2026-08-12,2026-08-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,,New York,matched state keyword: New York,Paul Bubny AV Management,Paul Bubny AV Management,Paul Bubny AV Management,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 75 sullivan st; project/asset term: apartments,high,Project / Asset,Mixed-Use Residential,disposition / exit; operational technology / AI adoption,New York,Site / Parcel Source Expansion,Other,1,99.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-13,20260813-234110-2a0a6fe3,art_cc75db02dbbec269,art_cc75db02dbbec269,Development Activity,repeat_penalized,2026-08-07,2026-08-13,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),58,valid,open,Miami,Florida,matched city/metro keyword: Miami,Harbor Group International,Harbor Group International,Harbor Group International,,,,,True,unit/site count: 505-unit; project/asset term: apartments,high,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,58.0,55,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
