run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-009,General Project Signal - Los Angeles / California - Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,4345 S. Crenshaw Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,100,34,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,https://la.urbanize.city/post/affordable-housing-coming-4345-s-crenshaw-blvd-leimert-park,High
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-006,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,100,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-012,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,2817 Montrose Ave,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,100,32,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",42 apartments slated for 2817 Montrose Ave. in Glendale,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale,High
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-007,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Los Angeles,Fannie Mae,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,100,30,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-010,Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,6728 Sepulveda Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Completed / opened,Lease-Up / Delivery,Project under entitlement,Delivered / Lease-Up,99,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,High
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-025,"Meeting Tonight for 3101 Sacramento Street, South Berkeley",3101 Sacramento Street,Los Angeles,,Mixed-Use Residential,Zoning / rezoning signal,Unknown,Entitlement Play,Unknown site control,Entitlement / Planning,97,40,High relevance to Woomi site strategy,Monitor entitlement path,"Review parcel clue, entitlement path, sponsor, and comparable sites","Meeting Tonight for 3101 Sacramento Street, South Berkeley",https://sfyimby.com/2026/08/meeting-tonight-for-3101-sacramento-street-south-berkeley.html,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-028,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,96,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-013,Acquisition - Sarasota / Florida - Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton...,Sarasota,Los Angeles,Berkadia,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,95,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton Sarasota Florida Metro Area,https://yieldpro.com/2026/08/shoreview-waterfront-apartments/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-029,23 homes coming to Uptown Newport Village,4311 Jamboree Road,Los Angeles,,Mixed-Use Residential,Entitled / approved,Unknown,Construction-Ready Pipeline,Site acquired,Entitlement / Planning,94,39,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",23 homes coming to Uptown Newport Village,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-031,"Meeting Tomorrow For 2298 Durant Avenue, Berkeley",2298 Durant Avenue,Los Angeles,,Apartment,Zoning / rezoning signal,Unknown,Entitlement Play,Land / parcel referenced,Entitlement / Planning,94,32,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","Meeting Tomorrow For 2298 Durant Avenue, Berkeley",https://sfyimby.com/2026/08/meeting-tomorrow-for-2298-durant-avenue-berkeley.html,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-030,Entitlement / Permitting - New York City / New York - Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,Brooklyn,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Site acquired,Site Controlled,94,22,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,https://commercialobserver.com/2026/08/heights-advisors-affordable-housing-bronx-945-white-plains-road/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-032,Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,945 White Plains Road,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Site acquired,Site Controlled,94,14,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Heights Advisors Files Plans to Build 606 Affordable Units in the Bronx,https://commercialobserver.com/2026/08/heights-advisors-affordable-housing-bronx-945-white-plains-road/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-016,Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,12002 Wintercrest Dr,Los Angeles,Fannie Mae,Apartment,Unknown,Unknown,General Asset Signal,Existing asset refinance,Unknown,92,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,https://yieldpro.com/2026/08/wintercrest-village-apartments/,High
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-017,Westphal Company Lands $56M Refi for San Diego Apartments,12002 Wintercrest Drive,Los Angeles,Fannie Mae,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,92,24,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Westphal Company Lands $56M Refi for San Diego Apartments,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,High
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-018,Refinancing - San Francisco / California - Northmarq Secures $23.25M Refinance Loan for Seattle Area Multifamily Apartment Community,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,90,56,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Northmarq Secures $23.25M Refinance Loan for Seattle Area Multifamily Apartment Community,https://yieldpro.com/2026/08/align-apartments/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-019,Office-to-Residential Conversion - Los Angeles / California - Newmark Closes Note Sale on San Pedro Adaptive Reuse,Los Angeles,Los Angeles,Unknown,Office-to-Residential Conversion,Entitled / approved,Unknown,Office-to-Residential Conversion,Existing asset sale,Entitlement / Planning,90,54,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Newmark Closes Note Sale on San Pedro Adaptive Reuse,https://www.connectcre.com/stories/newmark-closes-note-sale-on-san-pedro-adaptive-reuse/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-021,"Modular / Construction Innovation - Other / Unknown - Greystar Breaks Ground on 390-Unit Multifamily Project in Taunton, Massachusetts",Unknown,Los Angeles,Greystar,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,90,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Greystar Breaks Ground on 390-Unit Multifamily Project in Taunton, Massachusetts",https://rebusinessonline.com/greystar-breaks-ground-on-390-unit-multifamily-project-in-taunton-massachusetts/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-035,Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,4345 S. Crenshaw Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing coming to 4345 S. Crenshaw Blvd. in Leimert Park,https://la.urbanize.city/post/affordable-housing-coming-4345-s-crenshaw-blvd-leimert-park,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-036,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,1058 N. Kingsley Dr,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,https://la.urbanize.city/post/affordable-housing-proposed-1058-n-kingsley-dr-east-hollywood,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-022,Disposition / Exit - California - Value-Add Golden Hill Apartments Trade in 1031 Exchange,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,89,39,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Value-Add Golden Hill Apartments Trade in 1031 Exchange,https://www.connectcre.com/stories/value-add-golden-hill-apartments-trade-in-1031-exchange/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-023,"Office-to-Residential Conversion - California - Meeting Tonight for 3101 Sacramento Street, South Berkeley",3101 Sacramento Street,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,88,48,High relevance to Woomi site strategy,Monitor office conversion feasibility,"Review parcel clue, entitlement path, sponsor, and comparable sites","Meeting Tonight for 3101 Sacramento Street, South Berkeley",https://sfyimby.com/2026/08/meeting-tonight-for-3101-sacramento-street-south-berkeley.html,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-024,"Acquisition - San Francisco / California - Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",Dallas,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,88,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",https://rebusinessonline.com/sixth-street-riller-capital-purchase-pier-house-resort-in-key-west-for-190m/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-042,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,350 Chappell Road,Los Angeles,,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,87,24,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-026,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,86,42,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,https://yieldpro.com/2026/08/paces-ferry-road/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-027,"Acquisition - Other / Unknown - Greenstone Partners Arranges $12.6M Sale of Multifamily Property in Lansing, Illinois",Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,86,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Greenstone Partners Arranges $12.6M Sale of Multifamily Property in Lansing, Illinois",https://rebusinessonline.com/greenstone-partners-arranges-12-6m-sale-of-multifamily-property-in-lansing-illinois/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-033,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-034,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,6728 Sepulveda Blvd,Los Angeles,,Affordable Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,80,18,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-037,Value-Add Golden Hill Apartments Trade in 1031 Exchange,3013 C St,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,79,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Value-Add Golden Hill Apartments Trade in 1031 Exchange,https://www.connectcre.com/stories/value-add-golden-hill-apartments-trade-in-1031-exchange/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-038,Gantry Secures $14.6M Construction-to-Permanent Loan for Seattle Luxury Multifamily Apartment Community,2300 Newport Way,Los Angeles,Unknown,Apartment,Unknown,Unknown,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,79,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Gantry Secures $14.6M Construction-to-Permanent Loan for Seattle Luxury Multifamily Apartment Community,https://yieldpro.com/2026/08/milano-issaquah-apartments/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-039,Monterey Park approves upsized project at 114 E. Garvey Avenue,114 E. Garvey Avenue,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,78,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Monterey Park approves upsized project at 114 E. Garvey Avenue,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-040,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-041,42 apartments slated for 2817 Montrose Ave. in Glendale,2817 Montrose Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,77,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,42 apartments slated for 2817 Montrose Ave. in Glendale,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-043,JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,470 E. Paces Ferry Road,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Site Search / Early Signal,77,24,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,https://yieldpro.com/2026/08/paces-ferry-road/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-044,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-045,"Updated Permits For 2712 Telegraph Avenue, Berkeley",2712 Telegraph Avenue,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,72,13,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Updated Permits For 2712 Telegraph Avenue, Berkeley",https://sfyimby.com/2026/08/updated-permits-for-2712-telegraph-avenue-berkeley.html,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-046,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion in Atlanta,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,71,40,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-047,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,71,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,Medium
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-048,Development Start - Dallas / Texas - Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,Dallas,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Development Start,Unknown site control,Unknown,70,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Teeple Adding 312-Unit Student Housing Project to Texas A&M Offering,https://www.connectcre.com/stories/teeple-adding-312-unit-student-housing-project-to-texas-am-offering/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-049,Office-to-Residential Conversion - Los Angeles / California - Fresh renderings for Watts Towers Art Center revamp,Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,68,35,Relevant to LA site monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Fresh renderings for Watts Towers Art Center revamp,https://la.urbanize.city/post/fresh-renderings-watts-towers-art-center-revamp,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-050,Disposition / Exit - San Francisco / California - Top markets for apartment sales in H1 2026,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,65,31,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Top markets for apartment sales in H1 2026,https://www.multifamilydive.com/news/multifamily-distressed-sales-reit-privitization/827584/,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-051,23 homes coming to Uptown Newport Village,Los Angeles,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,47,5,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,23 homes coming to Uptown Newport Village,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village,Low
2026-08-13,20260813-234110-2a0a6fe3,LAA-20260813-052,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Los Angeles,Bascom Group,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,47,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Low
