run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0151,Acquisition - Sarasota / Florida - Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton...,100,2026-08-13 23:41:10,art_5ff6f01a117e6aca,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Sarasota / Florida - Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton...,Acquisition,Apartment,Apartment,Sarasota / Florida,Sarasota,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sarasota / Florida,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton Sarasota Florida Metro Area,Yield PRO,https://yieldpro.com/2026/08/shoreview-waterfront-apartments/,100,DFP-EA7C3CCF87,80,Acquisition - Acquisition - Sarasota / Florida - Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton...,Acquisition - Berkadia - Sarasota / Florida,DCL-20260813-011,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0061,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,100,2026-08-13 23:41:10,art_6595ac6c3493f1ac,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$16.9 million; $412; $550,,,,,,,,,,75,Useful Deal Signal,Entitlement / zoning watch,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,82,DFP-4F3BD0FACF,80,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,DCL-20260813-012,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0092,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,80,2026-08-13 23:41:10,art_92ecb888a5099b5e,valid,Development Activity,Market Intelligence,acceptable_repeat,66,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Entitlement / Permitting,BTR / Single-Family Rental,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,76 apartments,$1.6 million,,,,,,,,,entitlement,75,Useful Deal Signal,Entitlement / zoning watch,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Urbanize LA,https://la.urbanize.city/post/affordable-housing-proposed-1058-n-kingsley-dr-east-hollywood,100,DFP-787B696A05,75,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260813-013,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0038,"Acquisition - Arizona - IPA Brokers Sale of 275-Unit Multifamily Property in Peoria, Arizona",100,2026-08-13 23:41:10,art_3f88c8a2357497c4,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Arizona - IPA Brokers Sale of 275-Unit Multifamily Property in Peoria, Arizona",Acquisition,Apartment,Apartment,Arizona,Arizona,Arizona,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Arizona,275 apartments,,,,,,,,,,,73,Useful Deal Signal,Underwriting benchmark,"IPA Brokers Sale of 275-Unit Multifamily Property in Peoria, Arizona",REBusiness Online,https://rebusinessonline.com/ipa-brokers-sale-of-275-unit-multifamily-property-in-peoria-arizona/,89,DFP-F28975D06A,80,"Acquisition - Acquisition - Arizona - IPA Brokers Sale of 275-Unit Multifamily Property in Peoria, Arizona",Acquisition - IPA - Arizona,DCL-20260813-014,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0148,Refinancing - San Francisco / California - Northmarq Secures $23.25M Refinance Loan for Seattle Area Multifamily Apartment Community,80,2026-08-13 23:41:10,art_000ef15b9c82dba1,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,Refinancing - San Francisco / California - Northmarq Secures $23.25M Refinance Loan for Seattle Area Multifamily Apartment Community,Refinancing,Apartment,Apartment,San Francisco / California,San Francisco,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,California,,$23.25M; $23.25 million; $23.25m,$23.25M,,,,,,,,,73,Useful Deal Signal,Capital market signal,Northmarq Secures $23.25M Refinance Loan for Seattle Area Multifamily Apartment Community,Yield PRO,https://yieldpro.com/2026/08/align-apartments/,100,DFP-F5FC176B36,75,Refinancing - Refinancing - San Francisco / California - Northmarq Secures $23.25M Refinance Loan for Seattle Area Multifamily Apartment Community,Refinancing - Unknown - northmarq - California,DCL-20260813-015,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0050,Refinancing - Austin / Texas - Vantage Inks $103M Refi on Three Texas Rental Assets,100,2026-08-13 23:41:10,art_a6550c780b2e1d7e,suspicious_mismatch,Development Activity,GP / Capital Activity,acceptable_repeat,80,multi_article_page,Refinancing - Austin / Texas - Vantage Inks $103M Refi on Three Texas Rental Assets,Refinancing,Apartment,Apartment,Austin / Texas,Austin,Unknown,Benefit Street Partners,Benefit Street Partners,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$103M; $103M; $103 million,$103M,,,,,,,,,72,Useful Deal Signal,Capital market signal,Vantage Inks $103M Refi on Three Texas Rental Assets,Connect CRE Texas,https://www.connectcre.com/stories/vantage-inks-103m-refi-on-three-texas-rental-assets/,87,DFP-C43F42BCD7,80,Refinancing - Refinancing - Austin / Texas - Vantage Inks $103M Refi on Three Texas Rental Assets,Refinancing - Benefit Street Partners - Sun Belt,DCL-20260813-016,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0063,"Office-to-Residential Conversion - California - Meeting Tonight for 3101 Sacramento Street, South Berkeley",80,2026-08-13 23:41:10,art_170daaba91211548,valid,Development Activity,,acceptable_repeat,66,access_limited,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting,BTR / Single-Family Rental,Mixed-Use Residential,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,150 homes,,,,,,,,,,approved,71,Useful Deal Signal,Entitlement / zoning watch,Monterey Park approves upsized project at 114 E. Garvey Avenue,Urbanize LA,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,94,DFP-59EDEB9ACA,65,Entitlement / Permitting - Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting - Unknown - California,DCL-20260813-017,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0129,"Refinancing - Other / Unknown - $248.9M Refinancing Arranged for 5,027-Unit Multifamily Seniors Housing Portfolio",100,2026-08-13 23:41:10,art_996b54a64e828c90,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Refinancing - Other / Unknown - $248.9M Refinancing Arranged for 5,027-Unit Multifamily Seniors Housing Portfolio",Refinancing,Multifamily,Multifamily,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,Other / Unknown,,$248.9M; $248.9 million; $248.9m,$248.9M,,,,,,,,,71,Useful Deal Signal,Capital market signal,"$248.9M Refinancing Arranged for 5,027-Unit Multifamily Seniors Housing Portfolio",Yield PRO,https://yieldpro.com/2026/08/brookdale-senior-housing/,88,DFP-6A28D059AB,80,"Refinancing - Refinancing - Other / Unknown - $248.9M Refinancing Arranged for 5,027-Unit Multifamily Seniors Housing Portfolio",Refinancing - JLL - Fannie Mae - Other / Unknown,DCL-20260813-018,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0068,"Acquisition - San Francisco / California - Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",100,2026-08-13 23:41:10,art_bd3553f65a4b1c37,valid,GP / Capital Activity,,new_or_fresh,100,open,"Acquisition - San Francisco / California - Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",Acquisition,Unknown Residential,General Residential,San Francisco / California,Dallas,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$190M; $190M; $190m,$190m,$190M,,,,,,,,69,Useful Deal Signal,Pricing benchmark,"Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",REBusiness Online,https://rebusinessonline.com/sixth-street-riller-capital-purchase-pier-house-resort-in-key-west-for-190m/,54,DFP-8A839DF106,90,"Acquisition - Acquisition - San Francisco / California - Sixth Street, Riller Capital Purchase Pier House Resort in Key West for $190M",Acquisition - CBRE - California,DCL-20260813-019,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0110,JV / Partnership - New York - Joint Venture Tops Off Construction on Mount Vernon Workforce Housing,80,2026-08-13 23:41:10,art_e9e40b2545468931,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Disposition / Exit - New York - AV Management Nabs SoHo Mixed-Use for $43M,Disposition / Exit,Mixed-Use Residential,Mixed-Use Residential,New York,New York,New York,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,New York,,$43M; $43M; $43m,,,,,,,,,,69,Useful Deal Signal,Underwriting benchmark,AV Management Nabs SoHo Mixed-Use for $43M,Connect CRE Apartments,https://www.connectcre.com/stories/av-management-nabs-soho-mixed-use-for-43m/,99,DFP-631EE67CDD,75,Disposition / Exit - Disposition / Exit - New York - AV Management Nabs SoHo Mixed-Use for $43M,Disposition / Exit - Unknown - New York,DCL-20260813-020,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0092,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,80,2026-08-13 23:41:10,art_520be30f930f78aa,valid,Development Activity,,repeat_penalized,58,access_limited,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Entitlement / Permitting,BTR / Single-Family Rental,Mixed-Use Residential,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,"3,100 homes",$10,,,,,,,,,entitled,69,Useful Deal Signal,Entitlement / zoning watch,Warner Center's beleaguered Promenade mall bites the dust,Urbanize LA,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,82,DFP-51D9D917F9,75,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260813-021,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0063,"Office-to-Residential Conversion - California - Meeting Tonight for 3101 Sacramento Street, South Berkeley",80,2026-08-13 23:41:10,art_9f4880109bc4f6fa,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - California - Value-Add Golden Hill Apartments Trade in 1031 Exchange,Disposition / Exit,Apartment,Apartment,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$5; $5,,,,,,,,,,68,Useful Deal Signal,Entitlement / zoning watch,Value-Add Golden Hill Apartments Trade in 1031 Exchange,Connect CRE,https://www.connectcre.com/stories/value-add-golden-hill-apartments-trade-in-1031-exchange/,96,DFP-8F1053C30E,65,Disposition / Exit - Disposition / Exit - California - Value-Add Golden Hill Apartments Trade in 1031 Exchange,Disposition / Exit - Unknown - California,DCL-20260813-022,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0137,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,80,2026-08-13 23:41:10,art_a20a2a8bb86182ac,valid,Development Activity,GP / Capital Activity,repeat_penalized,58,open,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,186 units,$42M; $42M; $42 million,,$42M,,,,,,,,67,Useful Deal Signal,Pricing benchmark,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/hayden-pays-42m-for-182-unit-scottsdale-rental-community/,77,DFP-06A5A627AE,75,Acquisition - Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Acquisition - Unknown - Sun Belt,DCL-20260813-023,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0156,"Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",80,2026-08-13 23:41:10,art_120b790785971abe,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$85M; $85M; $85 million,$85M,,,,,,,,,65,Useful Deal Signal,Capital market signal,Arrow Arranges $85M Construction Loan for Miami Condo Project,Connect CRE South Florida,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,100,DFP-874D1AF56D,65,Construction Financing - Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Construction Financing - Unknown - Sun Belt,DCL-20260813-024,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0092,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,80,2026-08-13 23:41:10,art_31678a305694636d,valid,Development Activity,,new_or_fresh,88,access_limited,Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,405 apartments,,,,,,,,,completed,permit,65,Useful Deal Signal,Entitlement / zoning watch,405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Urbanize LA,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys,100,DFP-FE83EA7ADB,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260813-025,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0103,General Project Signal - National - U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,100,2026-08-13 23:41:10,art_b347d1f3cf15c3fc,valid,Development Activity,Market Intelligence,acceptable_repeat,78,open,General Project Signal - National - U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,General Project Signal,Apartment,Apartment,National,National,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,National,"167,500 units",,,,,,,,,,,65,Useful Deal Signal,Underwriting benchmark,U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,Connect CRE Apartments,https://www.connectcre.com/stories/u-s-multifamily-gains-momentum-in-q2-2026-as-absorption-surges/,100,DFP-4B24651754,90,General Project Signal - General Project Signal - National - U.S. Multifamily Gains Momentum in Q2 2026 as Absorption Surges,General Project Signal - CBRE - National,DCL-20260813-026,1
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0110,JV / Partnership - New York - Joint Venture Tops Off Construction on Mount Vernon Workforce Housing,80,2026-08-13 23:41:10,art_b1553eb375740686,valid,GP / Capital Activity,Development Activity,new_or_fresh,100,open,JV / Partnership - New York - Joint Venture Tops Off Construction on Mount Vernon Workforce Housing,JV / Partnership,Affordable Housing,Workforce Housing,New York,New York,New York,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$158; $158,,,,,,,,,,65,Useful Deal Signal,GP partnership reference,Joint Venture Tops Off Construction on Mount Vernon Workforce Housing,Connect CRE,https://www.connectcre.com/stories/joint-venture-tops-off-construction-on-mount-vernon-workforce-housing/,99,DFP-E49DF04581,65,JV / Partnership - JV / Partnership - New York - Joint Venture Tops Off Construction on Mount Vernon Workforce Housing,JV / Partnership - Unknown - New York,DCL-20260813-027,1
