run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Venice,Los Angeles,2,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,69,21,52,High relevance to Woomi site strategy,Monitor entitlement precedent,Entitlement / Permitting - Los Angeles / California - Venice Dell affordable housing project notches legal win; Metro-adjacent affordable housing rises at 1640 20th Street in Santa Monica; Venice Dell affordable housing project notches legal win
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,West Hollywood,Los Angeles,1,1,1,1,0,1,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,68,15,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Entitlement / Permitting - Los Angeles / California - New plan unveiled for West Hollywood's Melrose Triangle development; New plan unveiled for West Hollywood's Melrose Triangle development
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Long Beach,Los Angeles,1,1,0,1,0,1,Affordable Housing,Development Start,General Entitlement Signal,General submarket monitoring,63,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach; Development Start - California - Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Riverside,Inland Empire,1,1,0,1,0,0,General Residential,JV / Partnership,General Entitlement Signal,General submarket monitoring,63,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B; JV / Partnership - Riverside / California - Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Austin,Texas,2,1,0,1,1,1,Apartment,Construction Financing,General Entitlement Signal,Mixed-use corridor,57,42,20,Strategic watch submarket,Track local GP / sponsor activity,Austin Church Eyeing 880-Unit Rental Project; Construction Financing - Austin / Texas - Developer Duo Inks $870M Construction Loan for Lake Austin Four Seasons Residences; Developer Duo Inks $870M Construction Loan for Lake Austin Four Seasons Residences
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,California,National / Other,0,7,0,0,0,0,General Residential,Acquisition,General Entitlement Signal,Transit-oriented development,56,0,20,Strategic watch submarket,Track local GP / sponsor activity,"Acquisition - California - CBRE Brokers $3.7M Sale of Multi-Tenant Retail Property in Santee, California; Acquisition - California - Pacific Urban Investors Acquires 140-Unit Multifamily Community in San Diego; Development Start - California - Affirmed Housing, VTA Break Ground on San Jose TOD; Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project"
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Scottsdale,Arizona,2,2,0,1,0,1,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,55,0,20,Strategic watch submarket,Track local GP / sponsor activity,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B; BTR / Build-to-Rent - Phoenix / Arizona - Work Begins on 94-Unit Scottsdale Luxury BTR Community; Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B; Work Begins on 94-Unit Scottsdale Luxury BTR Community
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Dallas,Texas,2,2,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,49,0,20,Strategic watch submarket,Monitor only,"Contentious Dallas City Property Could Become Apartments, Retail; Disposition / Exit - Dallas / Texas - Contentious Dallas City Property Could Become Apartments, Retail; General Project Signal - Dallas / Texas - Seco Planning 12-Story, $100M FW Apartment Highrise; Seco Planning 12-Story, $100M FW Apartment Highrise"
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Houston,Texas,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,Acquisition - Houston / Texas - Recent Houston Highrise Buyer Plans $11M Revamp; Recent Houston Highrise Buyer Plans $11M Revamp
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Inland Empire,Inland Empire,1,1,0,0,0,0,General Residential,JV / Partnership,General Entitlement Signal,General submarket monitoring,20,0,30,Low relevance,Track local GP / sponsor activity,Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B; JV / Partnership - Riverside / California - Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Orange County,Orange County,5,1,0,0,0,0,Mixed-Use Residential,Entitlement / Permitting,General Entitlement Signal,General submarket monitoring,20,0,30,Low relevance,Track local GP / sponsor activity,80 homes coming to 824 S. Gladys Ave. in San Gabriel; Entitlement / Permitting - California - 80 homes coming to 824 S. Gladys Ave. in San Gabriel; Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; JLL Arranges $252M Financing for Huntington Beach Seniors Project; JLL Lines Up $144M Construction Loan for Santa Ana Multifamily
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Other / Unknown,National / Other,0,0,1,0,0,0,Apartment,General Project Signal,CEQA / Environmental Review,General submarket monitoring,18,44,30,General monitoring,Monitor entitlement precedent,Could 'Living As A Service' Be The Future Of The Apartment Business?
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Manhattan,New York,2,2,0,0,0,0,Mixed-Use Residential,Acquisition,General Entitlement Signal,Downtown infill; Mixed-use corridor,16,0,20,Low relevance,Track local GP / sponsor activity,Acquisition - New York City / New York - Arrow Lines Up Acquisition Financing for 7-Property Mixed-Use Portfolio; Arrow Lines Up Acquisition Financing for 7-Property Mixed-Use Portfolio; Derby Copeland Capital Provides $54 Million Refi for Lexington Avenue Condo; Refinancing - New York City / New York - Derby Copeland Capital Provides $54 Million Refi for Lexington Avenue Condo
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,West LA,Los Angeles,1,0,0,0,0,0,General Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,"Moonwater Capital Breaks Ground on 220,000 SF Halo Tower Office Property in Southwest Las Vegas"
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Connecticut,National / Other,0,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Refinancing - Connecticut - Newmark Provides $115.6M Agency Loan for Refinancing of Southern Connecticut Multifamily P...
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,San Diego,National / Other,0,1,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,8,0,20,Low relevance,Monitor only,General Project Signal - California - Good + Roberts Tops Out on $29M San Diego Multifamily Mixed-Use Housing Development
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,San Francisco,National / Other,0,1,0,0,0,0,Multifamily,JV / Partnership,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,JV / Partnership - San Francisco / California - ArtHaus Partners with Belay Investment Group Expand into San Francisco with Multifamily Ac...
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Sarasota,National / Other,0,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,"Refinancing - Sarasota / Florida - Berkadia Arranges $82.1M Refinancing for Apartment Community in Nokomis, Florida"
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Southeast,National / Other,0,1,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"General Project Signal - Southeast - St. John Properties, Somerset Break Ground on $148M Multifamily Community in Baltimore Cou..."
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Virginia,National / Other,0,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Disposition / Exit - Washington DC - Greysteel Brokers $10M Sale, Financing of Norfolk Apartments"
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Fort Worth,Texas,2,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,"Contentious Dallas City Property Could Become Apartments, Retail; Seco Planning 12-Story, $100M FW Apartment Highrise"
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Long Island City,New York,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Slate Property Group Closes on $86M Refi for LIC Apartments
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Seattle,Seattle,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
