run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Freddie Mac,Freddie Mac,63,84,90,55,90,65,0,60,0,52,63,Tier 3 Monitoring GP,Connecticut,Apartment,Other,freddie mac,freddie mac,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Medium,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,TARGO Capital Partners,TARGO Capital Partners,73,88,90,55,55,100,0,0,0,56,60,Tier 3 Monitoring GP,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Belay Investment Group Expand into San Francisco,Belay Investment Group Expand into San Francisco,60,71,90,55,90,100,0,0,0,51,60,Tier 3 Monitoring GP,San Francisco / California,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; capital raise; market expansion; selective multifamily acquisition,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,PSRS,PSRS,63,91,90,55,70,0,0,100,0,52,57,Tier 3 Monitoring GP,Los Angeles / California,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Walker & Dunlop,Walker & Dunlop,73,83,90,55,90,0,0,90,0,56,56,Tier 3 Monitoring GP,New York,Apartment,Other,walker & dunlop,walker & dunlop,Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Berkshire Hathaway,Berkshire Hathaway,68,77,90,55,80,0,0,100,0,54,55,Tier 3 Monitoring GP,Phoenix / Arizona,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR growth strategy; Capital Inflow; acquisition; BTR expansion; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Emerging BTR Platform; LA Strategic Watch
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Marcus & Millichap,Marcus & Millichap,100,97,90,35,90,0,0,0,0,67,49,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; Disposition / Exit; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,BHI,BHI,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Berkadia,Berkadia,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Sarasota / Florida,Apartment,Other,berkadia,berkadia,Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Dunlop Capital,Dunlop Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Hudson Bay Capital,Hudson Bay Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Houston / Texas,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Kayne Anderson Real Estate,Kayne Anderson Real Estate,70,63,90,55,70,0,0,0,0,55,41,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,Derby Copeland Capital,Derby Copeland Capital,53,57,90,55,30,0,0,0,0,48,36,Low Signal,New York City / New York,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
