run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-008,DFP-C431C120A0,1,JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,88,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-007,DFP-E1284999DE,1,"CBRE Brokers $3.7M Sale of Multi-Tenant Retail Property in Santee, California","CBRE Brokers $3.7M Sale of Multi-Tenant Retail Property in Santee, California",87,0,1,0,0,0,No,Acquisition Opportunity,,California,General Residential
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-006,DFP-18B9A230B9,1,Eaton Vance Picks Charlotte Rental Community for $65.8M,Eaton Vance Picks Charlotte Rental Community for $65.8M,87,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Atlanta / Georgia,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-010,DFP-5508FCE9F0,1,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-005,DFP-7D7B7EBE4D,1,Charlotte Apartment Project Fetches $107M,Charlotte Apartment Project Fetches $107M,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Atlanta / Georgia,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-014,DFP-4C2D4C33EF,1,Mayor Bass: Adaptive Reuse Key to Revitalizing Downtown LA,Mayor Bass: Adaptive Reuse Key to Revitalizing Downtown LA,83,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Office-to-Residential Conversion
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-013,DFP-EA35BD691D,1,Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B,Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B,80,0,1,0,0,0,No,JV / Partnership Gap,,Riverside / California,General Residential
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-016,DFP-9FECF909F4,1,Marcus & Millichap Brokers $4.85M Sale of Miami Apartment Building,Marcus & Millichap Brokers $4.85M Sale of Miami Apartment Building,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Miami / Florida,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-018,DFP-649F8D16CF,1,BHI Provides Condo Inventory Loan for Ground-Up Luxury Project,BHI Provides Condo Inventory Loan for Ground-Up Luxury Project,76,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-039,DFP-D3A46A99B5,1,Marcus & Millichap Facilitates Sale of 160-Unit Multifamily Property in Kenosha Wisconsin,Marcus & Millichap Facilitates Sale of 160-Unit Multifamily Property in Kenosha Wisconsin,74,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-029,DFP-6589858C70,1,Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,72,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Phoenix / Arizona,BTR / Single-Family Rental
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-051,DFP-1692591402,1,Marcus & Millichap Brokers Chicago Area Multifamily Asset Sale,Marcus & Millichap Brokers Chicago Area Multifamily Asset Sale,71,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Multifamily
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-012,DFP-C1B0AEC647,1,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,67,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-015,DFP-BC008F9924,1,Construction Tops Out at La Mesa Townhome/Apartment Complex,Construction Tops Out at La Mesa Townhome/Apartment Complex,66,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-025,DFP-B4F0450E9E,1,"Affirmed Housing, VTA Break Ground on San Jose TOD","Affirmed Housing, VTA Break Ground on San Jose TOD",65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-028,DFP-65251FB7F8,1,Pacific Urban Investors Acquires 140-Unit Multifamily Community in San Diego,Pacific Urban Investors Acquires 140-Unit Multifamily Community in San Diego,64,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-011,DFP-08016C9308,1,Venice Dell affordable housing project notches legal win,Venice Dell affordable housing project notches legal win,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-033,DFP-785140284D,1,80 homes coming to 824 S. Gladys Ave. in San Gabriel,80 homes coming to 824 S. Gladys Ave. in San Gabriel,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Mixed-Use Residential
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-021,DFP-6AB34F615A,1,Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,61,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-040,DFP-AA4133E0DD,1,Good + Roberts Tops Out on $29M San Diego Multifamily Mixed-Use Housing Development,Good + Roberts Tops Out on $29M San Diego Multifamily Mixed-Use Housing Development,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Mixed-Use Residential
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-022,DFP-85B46A1BC4,1,New plan unveiled for West Hollywood's Melrose Triangle development,New plan unveiled for West Hollywood's Melrose Triangle development,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-023,DFP-5847F83944,1,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,New York,Affordable Housing
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-027,DFP-92295CC5FD,1,Flow Enters West Coast With $175M San Jose Multifamily Buy,Flow Enters West Coast With $175M San Jose Multifamily Buy,59,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-030,DFP-9DD28BD172,1,"ArtHaus, Belay Expand into San Francisco with Nob Hill Acquisition","ArtHaus, Belay Expand into San Francisco with Nob Hill Acquisition",59,0,1,0,0,0,No,Acquisition Opportunity,,San Francisco / California,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-026,DFP-3F4B28C272,1,Arrow Lines Up Acquisition Financing for 7-Property Mixed-Use Portfolio,Arrow Lines Up Acquisition Financing for 7-Property Mixed-Use Portfolio,58,0,1,0,0,0,No,Acquisition Opportunity,,New York City / New York,Mixed-Use Residential
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-037,DFP-8818AF0397,1,Metro-adjacent affordable housing rises at 1640 20th Street in Santa Monica,Metro-adjacent affordable housing rises at 1640 20th Street in Santa Monica,58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Santa Monica / California,Affordable Housing
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-024,DFP-218C7FB191,1,"St. John Properties, Somerset Break Ground on $148M Multifamily Community in Baltimore County","St. John Properties, Somerset Break Ground on $148M Multifamily Community in Baltimore County",58,0,1,0,0,0,No,Land / Pipeline Opportunity,,Southeast,Mixed-Use Residential
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-031,DFP-2284CB7915,1,Recent Houston Highrise Buyer Plans $11M Revamp,Recent Houston Highrise Buyer Plans $11M Revamp,57,0,1,0,0,0,No,Acquisition Opportunity,,Houston / Texas,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-035,DFP-AA2AC3C080,1,LRT Company Launches $21M DST Investment for Ground-Leased Multifamily Site Near Hilton Head Island South Carolina,LRT Company Launches $21M DST Investment for Ground-Leased Multifamily Site Near Hilton Head Island South Carolina,57,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Multifamily
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-038,DFP-8425AF8942,1,ArtHaus Partners with Belay Investment Group Expand into San Francisco with Multifamily Acquisition of The Terraces for $25M,ArtHaus Partners with Belay Investment Group Expand into San Francisco with Multifamily Acquisition of The Terraces for $25M,57,0,1,0,0,0,No,Acquisition Opportunity,,San Francisco / California,Multifamily
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-036,DFP-22AC048BCA,1,Empire Group Starts Work on $170M Phoenix Apartment Tower,Empire Group Starts Work on $170M Phoenix Apartment Tower,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Phoenix / Arizona,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-042,DFP-C95F8EF528,1,Miami Apartments Trade for $109.9M,Miami Apartments Trade for $109.9M,56,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-043,DFP-504ECB42A8,1,Insignia Pursuing Embassy Row Redevelopment,Insignia Pursuing Embassy Row Redevelopment,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-041,DFP-65DEBED8FD,1,Lument Provides $28M FHA Loan for Ohio Affordable Housing Property,Lument Provides $28M FHA Loan for Ohio Affordable Housing Property,56,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,National,Affordable Housing
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-048,DFP-67CBE778DA,1,Charlotte BTR Investors Pause Deals As They Await Fate Of Federal Housing Bill,Charlotte BTR Investors Pause Deals As They Await Fate Of Federal Housing Bill,55,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Sun Belt,BTR / Single-Family Rental
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-049,DFP-6D6034044C,1,Cambridge Properties Bringing New Life to Aging Charlotte Center,Cambridge Properties Bringing New Life to Aging Charlotte Center,55,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Atlanta / Georgia,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-047,DFP-245F193B73,1,Work Begins on 94-Unit Scottsdale Luxury BTR Community,Work Begins on 94-Unit Scottsdale Luxury BTR Community,54,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Phoenix / Arizona,BTR / Single-Family Rental
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-053,DFP-64D6F84799,1,SCAG releases preliminary SB 79 map,SCAG releases preliminary SB 79 map,54,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,General Residential
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-052,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-034,DFP-74EF649B95,1,"Seco Planning 12-Story, $100M FW Apartment Highrise","Seco Planning 12-Story, $100M FW Apartment Highrise",52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Apartment
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-054,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-055,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-056,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-057,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-04,20260604-000136-6cfa7913,2026-06-04 00:01:36,DCL-20260604-058,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
