run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-024,JV / Partnership - Riverside / California - Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B,Los Angeles,Blackstone,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,44,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B,https://commercialobserver.com/2026/06/blackstones-link-logistics-light-industrial-bkm-kayne-anderson/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-025,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,Glendale,,Affordable Housing,No Previous Record,Entitlement Under Review,Newly Detected Project,43,36,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,https://la.urbanize.city/post/proposed-apartments-face-appeal-3411-foothill-blvd-glendale,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-026,Entitlement / Permitting - Atlanta / Georgia - Cambridge Properties Bringing New Life to Aging Charlotte Center,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,43,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Cambridge Properties Bringing New Life to Aging Charlotte Center,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-027,Derby Copeland Capital Provides $54 Million Refi for Lexington Avenue Condo,Los Angeles,Derby Copeland Capital,General Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Derby Copeland Capital Provides $54 Million Refi for Lexington Avenue Condo,https://commercialobserver.com/2026/06/derby-copeland-capital-54-million-refi-660-lexington-avenue/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-028,"Seco Planning 12-Story, $100M FW Apartment Highrise",Los Angeles,,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Seco Planning 12-Story, $100M FW Apartment Highrise",https://www.connectcre.com/stories/seco-planning-12-story-100m-fw-apartment-tower/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-029,Entitlement / Permitting - New York - Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,Glendale,Unknown,Affordable Housing,No Previous Record,Community Review,Newly Detected Project,42,38,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Proposed apartments face appeal at 3411 Foothill Blvd. in Glendale,https://la.urbanize.city/post/proposed-apartments-face-appeal-3411-foothill-blvd-glendale,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-030,Construction Financing - Los Angeles / California - PSRS Arranges $6.8M in Construction Financing for Affordable Housing Project in North Holl...,Los Angeles,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,17,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,PSRS Arranges $6.8M in Construction Financing for Affordable Housing Project in North Hollywood,https://rebusinessonline.com/psrs-arranges-6-8m-in-construction-financing-for-affordable-multifamily-project-in-north-hollywood/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-031,Development Start - California - Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,Long Beach,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,https://la.urbanize.city/post/construction-begins-affordable-housing-4151-e-fountain-ave-long-beach,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-032,Development Start - Los Angeles / California - Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,Los Angeles,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,https://la.urbanize.city/post/construction-kicks-affordable-housing-706-w-85th-street-south-la,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-033,General Project Signal - California - Construction Tops Out at La Mesa Townhome/Apartment Complex,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction Tops Out at La Mesa Townhome/Apartment Complex,https://www.connectcre.com/stories/construction-tops-out-at-la-mesa-townhome-apartment-complex/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-034,Acquisition - Houston / Texas - Recent Houston Highrise Buyer Plans $11M Revamp,Los Angeles,Unknown,Apartment,No Previous Record,Early Site Signal,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Recent Houston Highrise Buyer Plans $11M Revamp,https://www.connectcre.com/stories/recent-houston-highrise-buyer-plans-11m-revamp/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-035,Acquisition - Other / Unknown - LRT Company Launches $21M DST Investment for Ground-Leased Multifamily Site Near Hilton He...,Los Angeles,Unknown,Multifamily,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,LRT Company Launches $21M DST Investment for Ground-Leased Multifamily Site Near Hilton Head Island South Carolina,https://yieldpro.com/2026/06/hardeeville-multifamily-1-dst/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-036,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,Long Beach,,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction begins for affordable housing at 4151 E. Fountain Ave. in Long Beach,https://la.urbanize.city/post/construction-begins-affordable-housing-4151-e-fountain-ave-long-beach,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-037,Acquisition - California - Pacific Urban Investors Acquires 140-Unit Multifamily Community in San Diego,California,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Pacific Urban Investors Acquires 140-Unit Multifamily Community in San Diego,https://rebusinessonline.com/pacific-urban-investors-acquires-casas-by-the-sea-multifamily-community-in-san-diego/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-038,"Development Start - California - Affirmed Housing, VTA Break Ground on San Jose TOD",California,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Affirmed Housing, VTA Break Ground on San Jose TOD",https://www.connectcre.com/stories/affirmed-housing-vta-break-ground-on-san-jose-tod/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-039,General Project Signal - California - Good + Roberts Tops Out on $29M San Diego Multifamily Mixed-Use Housing Development,California,Unknown,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Good + Roberts Tops Out on $29M San Diego Multifamily Mixed-Use Housing Development,https://yieldpro.com/2026/06/ibis-la-mesa/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-040,"General Project Signal - Dallas / Texas - Seco Planning 12-Story, $100M FW Apartment Highrise",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Seco Planning 12-Story, $100M FW Apartment Highrise",https://www.connectcre.com/stories/seco-planning-12-story-100m-fw-apartment-tower/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-041,General Project Signal - Santa Monica / California - Metro-adjacent affordable housing rises at 1640 20th Street in Santa Monica,Santa Monica,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Metro-adjacent affordable housing rises at 1640 20th Street in Santa Monica,https://la.urbanize.city/post/metro-adjacent-affordable-housing-rises-1640-20th-street-santa-monica,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-042,JV / Partnership - San Francisco / California - ArtHaus Partners with Belay Investment Group Expand into San Francisco with Multifamily Ac...,Los Angeles,Unknown,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,ArtHaus Partners with Belay Investment Group Expand into San Francisco with Multifamily Acquisition of The Terraces for $25M,https://yieldpro.com/2026/06/the-terraces-apartments/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-043,"JV / Partnership - San Francisco / California - ArtHaus, Belay Expand into San Francisco with Nob Hill Acquisition",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"ArtHaus, Belay Expand into San Francisco with Nob Hill Acquisition",https://www.connectcre.com/stories/arthaus-belay-expand-into-san-francisco-with-nob-hill-acquisition/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-044,"Contentious Dallas City Property Could Become Apartments, Retail",Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,41,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Contentious Dallas City Property Could Become Apartments, Retail",https://www.connectcre.com/stories/contentious-dallas-city-property-could-become-apartments-retail/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-045,LRT Company Launches $21M DST Investment for Ground-Leased Multifamily Site Near Hilton Head Island South Carolina,Los Angeles,Unknown,Multifamily,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,41,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,LRT Company Launches $21M DST Investment for Ground-Leased Multifamily Site Near Hilton Head Island South Carolina,https://yieldpro.com/2026/06/hardeeville-multifamily-1-dst/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-046,Entitlement / Permitting - Los Angeles / California - SCAG releases preliminary SB 79 map,Los Angeles,Unknown,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,40,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,SCAG releases preliminary SB 79 map,https://la.urbanize.city/post/scag-releases-preliminary-sb-79-map,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-047,"Disposition / Exit - Dallas / Texas - Contentious Dallas City Property Could Become Apartments, Retail",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,39,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Contentious Dallas City Property Could Become Apartments, Retail",https://www.connectcre.com/stories/contentious-dallas-city-property-could-become-apartments-retail/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-048,"Moonwater Capital Breaks Ground on 220,000 SF Halo Tower Office Property in Southwest Las Vegas",Los Angeles,,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,39,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Moonwater Capital Breaks Ground on 220,000 SF Halo Tower Office Property in Southwest Las Vegas",https://rebusinessonline.com/moonwater-capital-breaks-ground-on-220000-sf-halo-tower-in-southwest-las-vegas/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-049,Portman Targeting Duluth for Mixed-Use Project,Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,38,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Portman Targeting Duluth for Mixed-Use Project,https://www.connectcre.com/stories/portman-targeting-duluth-for-mixed-use-project/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-050,Insignia Pursuing Embassy Row Redevelopment,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-051,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,CBRE,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,36,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Low
2026-06-04,20260604-000136-6cfa7913,LAT-20260604-052,Renters remain cautious but demand holds steady,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,29,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Renters remain cautious but demand holds steady,https://www.multifamilydive.com/news/renters-demand-steady-spring-multifamily/821534/,Low
