run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-037,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Third Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-014,Entitlement / Permitting,Los Angeles,Multifamily,Unknown,Unknown,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,No explicit timing reference,Unknown Timing,69,Medium,Entitlement / Permitting; permitting,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Urbanize LA,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-046,Distress Sale Timing,California,Apartment,Unknown,JLL,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,No explicit timing reference,Unknown Timing,68,Medium,Distress Sale Timing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-005,Acquisition Window,National,Apartment,Brookfield,Unknown,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,Commercial Observer,https://commercialobserver.com/2026/05/arbor-realty-trust-chicago-apartments-ohare-airport/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-001,Acquisition Window,Other / Unknown,Apartment,Brookfield,Unknown,Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,REBusiness Online,https://rebusinessonline.com/eastern-union-secures-125-3m-acquisition-loan-for-chicago-apartment-property/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-006,Acquisition Window,Sun Belt,Apartment,Unknown,Berkadia,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,El-Ad Pays $45.5M for Coconut Grove Property,Connect CRE South Florida,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-013,Refinancing / Maturity Window,Sun Belt,Apartment,Unknown,Unknown,Refinancing - Sun Belt - Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,No explicit timing reference,Unknown Timing,67,Medium,Refinancing / Maturity Window,Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/dwight-capital-closes-130m-hud-refi-on-n-miami-apartments/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-012,Acquisition Window,Other / Unknown,Student Housing,Unknown,Freddie Mac,Acquisition - Other / Unknown - Walker & Dunlop Arranges $71.5M Acquisition Financing for Virginia Student Housing Communi...,No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,Walker & Dunlop Arranges $71.5M Acquisition Financing for Virginia Student Housing Community Current Midtown,Yield PRO,https://yieldpro.com/2026/05/current-midtown/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-020,Acquisition Window,Sun Belt,Apartment,Unknown,Unknown,Acquisition - Sun Belt - American Landmark Apartments Acquires 400-Unit Multifamily Community in Metro Atlanta,No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,American Landmark Apartments Acquires 400-Unit Multifamily Community in Metro Atlanta,Yield PRO,https://yieldpro.com/2026/05/preserve-at-mill-creek/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-022,Office-to-Residential Conversion Timing,National,Apartment,Unknown,Unknown,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD Loan for Milwaukee Office-to-Resi Conversion,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Dwight Capital Provides $114M HUD Loan for Milwaukee Office-to-Resi Conversion,Commercial Observer,https://commercialobserver.com/2026/05/dwight-capital-hud-loan-milwaukee-office-to-resi-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-047,Distress Sale Timing,California,General Residential,Unknown,JLL,General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,No explicit timing reference,Unknown Timing,64,Medium,Distress Sale Timing,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-015,Office-to-Residential Conversion Timing,New York,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion - New York - Partnership Receives $97M in Financing for Multifamily Adaptive Reuse Project in Harlem,No explicit timing reference,Unknown Timing,64,Medium,Office-to-Residential Conversion Timing,Partnership Receives $97M in Financing for Multifamily Adaptive Reuse Project in Harlem,REBusiness Online,https://rebusinessonline.com/partnership-receives-97m-in-financing-for-multifamily-adaptive-reuse-project-in-harlem/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-010,Entitlement / Permitting,Southeast,Apartment,Camden Property Trust,Unknown,"Entitlement / Permitting - Southeast - High Street, Camden Advance Plans for 400-Unit Apartment Development in Durham",No explicit timing reference,Unknown Timing,61,Medium,Entitlement / Permitting; permitting,"High Street, Camden Advance Plans for 400-Unit Apartment Development in Durham",REBusiness Online,https://rebusinessonline.com/high-street-camden-advance-plans-for-400-unit-apartment-development-in-durham/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-011,Acquisition Window,California,General Residential,Unknown,CBRE,"Acquisition - California - CBRE Negotiates Sale of 24,660 SF Industrial Property in San Marcos, California",No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,"CBRE Negotiates Sale of 24,660 SF Industrial Property in San Marcos, California",REBusiness Online,https://rebusinessonline.com/cbre-negotiates-sale-of-24660-sf-industrial-property-in-san-marcos-california/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-031,Acquisition Window,National,Affordable Housing,Unknown,Unknown,Acquisition - National - The NHP Foundation Acquires 218-Unit Germantown MF Property,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,The NHP Foundation Acquires 218-Unit Germantown MF Property,Connect CRE,https://www.connectcre.com/stories/the-nhp-foundation-acquires-218-unit-germantown-mf-property/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-042,Office-to-Residential Conversion Timing,Los Angeles,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles - Former IBM offices at 3424 Wilshire to become housing,No explicit timing reference,Unknown Timing,59,Medium,Office-to-Residential Conversion Timing,Former IBM offices at 3424 Wilshire to become housing,Urbanize LA,https://la.urbanize.city/post/former-ibm-offices-3424-wilshire-become-housing,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-024,Acquisition Window,Sun Belt,Senior Housing,Unknown,Unknown,Acquisition - Sun Belt - Dominium to Preserve the Affordability Status of Newly Acquired Sweetwater Terraces and Re...,No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,Dominium to Preserve the Affordability Status of Newly Acquired Sweetwater Terraces and Renovate the Property,Yield PRO,https://yieldpro.com/2026/05/sweetwater-terraces/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-021,Construction Completion / Delivery,Southeast,Apartment,Unknown,Unknown,"Acquisition - Southeast - IPA Brokers Sale of 157-Unit Apartment Community in Lake Charles, Louisiana",No explicit timing reference,Unknown Timing,58,Medium,Construction Completion / Delivery; completed,"IPA Brokers Sale of 157-Unit Apartment Community in Lake Charles, Louisiana",REBusiness Online,https://rebusinessonline.com/ipa-brokers-sale-of-157-unit-apartment-community-in-lake-charles-louisiana/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-029,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-041,Acquisition Window,Sun Belt,General Residential,Blackstone,Blackstone,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell,Blackstone Real Estate,https://www.blackstone.com/news/press/voltagrid-announces-1-billion-strategic-equity-investment-from-blackstone-and-halliburton-to-fund-growth-and-aquisition-of-propell/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-028,Refinancing / Maturity Window,Sun Belt,Student Housing,Unknown,Unknown,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,57,Medium,Refinancing / Maturity Window,Georgia Tech Student Housing Investors Ink Refi,Connect CRE Atlanta,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-025,BTR / SFR Expansion Timing,Sun Belt,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,No explicit timing reference,Unknown Timing,56,Medium,BTR / SFR Expansion Timing,Work Begins on 94-Unit Scottsdale Luxury BTR Community,Connect CRE Apartments,https://www.connectcre.com/stories/work-begins-on-94-unit-luxury-btr-community/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-026,BTR / SFR Expansion Timing,Sun Belt,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Sun Belt - NexMetro Debuts 229-Unit San Tan Valley BTR Community,No explicit timing reference,Unknown Timing,54,Low,BTR / SFR Expansion Timing,NexMetro Debuts 229-Unit San Tan Valley BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/nexmetro-debuts-229-unit-san-tan-valley-btr-community/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-032,Construction Start,National,Multifamily,Unknown,Unknown,"Development Start - National - Single-family housing starts fell in April, but multifamily gained momentum",No explicit timing reference,Unknown Timing,54,Low,Construction Start,"Single-family housing starts fell in April, but multifamily gained momentum",HousingWire,https://www.housingwire.com/articles/single-family-starts-april/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-038,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-048,Distress Sale Timing,Other / Unknown,Affordable Housing,Unknown,Fannie Mae,Refinancing - Other / Unknown - Northmarq Provides $13.5M Refinancing for Two Multifamily Properties in Metro Twin Cities,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Northmarq Provides $13.5M Refinancing for Two Multifamily Properties in Metro Twin Cities,,https://rebusinessonline.com/northmarq-provides-13-5m-refinancing-for-two-multifamily-properties-in-metro-twin-cities/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-049,Distress Sale Timing,Sun Belt,Apartment,Unknown,Unknown,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-050,Distress Sale Timing,Sun Belt,Apartment,Unknown,Unknown,Refinancing - Sun Belt - Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,,https://www.connectcre.com/stories/dwight-capital-closes-130m-hud-refi-on-n-miami-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-027,Entitlement / Permitting,Sun Belt,Apartment,Unknown,Unknown,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,No explicit timing reference,Unknown Timing,52,Low,Entitlement / Permitting; permitting,Cambridge Properties Bringing New Life to Aging Charlotte Center,Connect CRE Charlotte,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-051,Distress Sale Timing,Florida,Apartment,Unknown,Berkadia,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,,https://www.connectcre.com/stories/s-florida-ritz-carlton-developer-inks-401m-bridge-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-034,Entitlement / Permitting,Other / Unknown,Multifamily,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,No explicit timing reference,Unknown Timing,50,Low,Entitlement / Permitting; permitting,Builders Stay Cautious as Single-Family Permits Weaken,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2025/10/builders-stay-cautious-as-single-family-permits-weaken/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-052,Distress Sale Timing,Sun Belt,Student Housing,Unknown,Unknown,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,49,Low,Distress Sale Timing,Georgia Tech Student Housing Investors Ink Refi,,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-017,Acquisition Window,Arizona,General Residential,Unknown,JLL,"Acquisition - Arizona - US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona",No explicit timing reference,Unknown Timing,48,Low,Acquisition Window,"US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona",REBusiness Online,https://rebusinessonline.com/us-merchants-buys-453960-sf-industrial-facility-in-surprise-arizona/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-043,Acquisition Window,Sun Belt,General Residential,Unknown,JLL,Acquisition - Sun Belt - US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,No explicit timing reference,Unknown Timing,48,Low,Acquisition Window,US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,Connect CRE Phoenix,https://www.connectcre.com/stories/us-merchants-picks-up-rail-ready-surprise-warehouse-for-63-8m/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-018,Acquisition Window,Sun Belt,General Residential,Unknown,northmarq,Acquisition - Sun Belt - Northmarq Arranges $19.5M Sale of Distribution Facility in Auburn,No explicit timing reference,Unknown Timing,47,Low,Acquisition Window,Northmarq Arranges $19.5M Sale of Distribution Facility in Auburn,REBusiness Online,https://rebusinessonline.com/northmarq-arranges-19-5m-sale-of-distribution-facility-in-auburn/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-023,Acquisition Window,Texas,Apartment,Unknown,Unknown,Acquisition - Texas - Apartment Investor Targets San Antonio Value-Add Rental Assets,No explicit timing reference,Unknown Timing,47,Low,Acquisition Window,Apartment Investor Targets San Antonio Value-Add Rental Assets,Connect CRE Texas,https://www.connectcre.com/stories/apartment-investor-targets-san-antonio-value-add-rental-assets/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-030,Entitlement / Permitting,New York,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - New York - NYC unveils plan to speed up affordable housing development,No explicit timing reference,Unknown Timing,47,Low,Entitlement / Permitting; permitting,NYC unveils plan to speed up affordable housing development,Multifamily Dive,https://www.multifamilydive.com/news/nyc-speed-affordable-housing-development/820640/,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-053,Distress Sale Timing,Other / Unknown,Student Housing,Unknown,Unknown,Construction Financing - Other / Unknown - Morrison Avenue Capital Partners Secures Construction Financing for University of Georgia...,No explicit timing reference,Unknown Timing,46,Low,Distress Sale Timing,Morrison Avenue Capital Partners Secures Construction Financing for University of Georgia at Athens,,https://yieldpro.com/2026/05/hilltop-athens/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-044,Acquisition Window,Southeast,Apartment,Unknown,Unknown,"Acquisition - Southeast - IPA Brokers Sale of 157-Unit Apartment Community in Lake Charles, Louisiana",No explicit timing reference,Unknown Timing,45,Low,Acquisition Window,"IPA Brokers Sale of 157-Unit Apartment Community in Lake Charles, Louisiana",REBusiness Online,https://rebusinessonline.com/ipa-brokers-sale-of-157-unit-apartment-community-in-lake-charles-louisiana/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-039,BTR / SFR Expansion Timing,National,BTR / Single-Family Rental,Unknown,Unknown,"BTR / Build-to-Rent - National - House Passes BTR-Friendly Housing Bill, But Senate Fight Looms",No explicit timing reference,Unknown Timing,44,Low,BTR / SFR Expansion Timing,"House Passes BTR-Friendly Housing Bill, But Senate Fight Looms",Bisnow,https://www.bisnow.com/national/news/build-to-rent/revised-housing-bill-clears-house-but-faces-senate-hurdle-134659,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-019,Construction Completion / Delivery,Sun Belt,General Residential,Unknown,JLL,Acquisition - Sun Belt - US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,No explicit timing reference,Unknown Timing,43,Low,Construction Completion / Delivery; completed,US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,Connect CRE Phoenix,https://www.connectcre.com/stories/us-merchants-picks-up-rail-ready-surprise-warehouse-for-63-8m/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-040,BTR / SFR Expansion Timing,National,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - National - Build-to-Rent Investors Catch a Break in U.S. House Bill,No explicit timing reference,Unknown Timing,42,Low,BTR / SFR Expansion Timing,Build-to-Rent Investors Catch a Break in U.S. House Bill,Commercial Observer,https://commercialobserver.com/2026/05/build-to-rent-housing-affordability-bill/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-05-21,20260521-230148-97d5f8bd,TIM-20260521-045,Supply Wave Timing,National,Multifamily,Unknown,Unknown,"Development Start - National - Single-family housing starts fell in April, but multifamily gained momentum",No explicit timing reference,Unknown Timing,41,Low,Supply Wave Timing,"Single-family housing starts fell in April, but multifamily gained momentum",HousingWire,https://www.housingwire.com/articles/single-family-starts-april/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
