run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-004,Signal Quality,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Critical,91,New York,General Residential,Blackstone,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-005,Signal Quality,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Critical,90,Sun Belt,Apartment,Wood Partners,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-006,Opportunity,LA / California Entitlement Opportunity,Critical,90,California,Apartment,AvalonBay,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-007,Opportunity,Acquisition Opportunity,Critical,85,Other / Unknown,Apartment,Brookfield,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/eastern-union-secures-125-3m-acquisition-loan-for-chicago-apartment-property/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-008,Opportunity,GP Capability Partnership Opportunity,Critical,83,Sun Belt,Apartment,Wood Partners,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-009,Opportunity,Acquisition Opportunity,Critical,82,National,Apartment,Brookfield,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in National.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/05/arbor-realty-trust-chicago-apartments-ohare-airport/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-026,Market Entry Window,Sun Belt,Critical,82,Sun Belt,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-010,Opportunity,GP Capability Partnership Opportunity,Critical,80,National,Apartment,AvalonBay,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in National.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-027,Market Entry Window,California,High,78,California,90,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-032,Lifecycle Watch,Office-to-Residential Conversion - Los Angeles - Former IBM offices at 3424 Wilshire to become housing,High,78,California,Office-to-Residential Conversion,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/former-ibm-offices-3424-wilshire-become-housing
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-033,Lifecycle Watch,Former IBM offices at 3424 Wilshire to become housing,High,77,California,Office-to-Residential Conversion,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/former-ibm-offices-3424-wilshire-become-housing
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-011,Distress,construction loan gap,High,76,California,Apartment,Unknown,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-029,Entitlement Watch,CEQA / Environmental Review,High,75,New York,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/nyc-speed-affordable-housing-development/820640/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-034,Lifecycle Watch,"Acquisition - Southeast - IPA Brokers Sale of 157-Unit Apartment Community in Lake Charles, Louisiana",High,72,Southeast,Apartment,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/ipa-brokers-sale-of-157-unit-apartment-community-in-lake-charles-louisiana/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-021,GP Watch,Brookfield,High,70,National,Apartment,Brookfield,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-022,GP Watch,Camden Property Trust,High,70,Southeast,Apartment,Camden Property Trust,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-023,GP Watch,AvalonBay,High,68,National,Apartment,AvalonBay,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,gp_watchlist_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-028,Market Entry Window,National / Other,High,68,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-012,Distress,bridge loan stress,High,67,California,General Residential,Unknown,General Project Signal; bridge loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-024,GP Watch,Wood Partners,Medium,64,Sun Belt,Apartment,Wood Partners,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-013,Distress,refinancing stress,Medium,61,Other / Unknown,Affordable Housing,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/northmarq-provides-13-5m-refinancing-for-two-multifamily-properties-in-metro-twin-cities/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-014,Distress,construction loan gap,Medium,60,Sun Belt,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-025,GP Watch,Blackstone,Medium,59,New York,General Residential,Blackstone,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-015,Distress,refinancing stress,Medium,59,Sun Belt,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/dwight-capital-closes-130m-hud-refi-on-n-miami-apartments/
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-038,Source Health,Critical source validation warnings,Medium,57,National / Other,General Residential,Unknown,12 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-030,Entitlement Watch,Office-to-Residential Conversion,Medium,57,Los Angeles,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/former-ibm-offices-3424-wilshire-become-housing
2026-05-21,20260521-230148-97d5f8bd,CARD-20260521-031,Entitlement Watch,Office-to-Residential Conversion,Medium,57,Los Angeles,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd
