run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-011,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Los Angeles,Blackstone,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-012,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Los Angeles,Blackstone,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell,https://www.blackstone.com/news/press/voltagrid-announces-1-billion-strategic-equity-investment-from-blackstone-and-halliburton-to-fund-growth-and-aquisition-of-propell/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-013,General Project Signal - Los Angeles - Soaring above the 17-acre One Beverly Hills site,Los Angeles,Unknown,General Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,47,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Soaring above the 17-acre One Beverly Hills site,https://la.urbanize.city/post/soaring-above-17-acre-one-beverly-hills-site,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-014,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,Unknown,Senior Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,36,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-015,Entitlement / Permitting - Los Angeles - Tommy Beadel on why Los Angeles is the easiest place to develop real estate,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Tommy Beadel on why Los Angeles is the easiest place to develop real estate,https://la.urbanize.city/post/tommy-beadel-why-los-angeles-easiest-place-develop-real-estate,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-016,Affordable housing slated for 1756 N. Serrano Ave. in Los Feliz,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,46,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing slated for 1756 N. Serrano Ave. in Los Feliz,https://la.urbanize.city/post/affordable-housing-slated-1756-n-serrano-ave-los-feliz,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-017,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,46,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-3205-ocean-park-blvd-santa-monica,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-018,Entitlement / Permitting - New York - NYC unveils plan to speed up affordable housing development,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,NYC unveils plan to speed up affordable housing development,https://www.multifamilydive.com/news/nyc-speed-affordable-housing-development/820640/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-019,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Los Angeles,Unknown,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",https://www.bisnow.com/national/news/student-housing/first-time-jv-partners-acquire-910m-student-housing-portfolio-134662,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-020,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,45,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Cambridge Properties Bringing New Life to Aging Charlotte Center,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-021,NYC unveils plan to speed up affordable housing development,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,45,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,NYC unveils plan to speed up affordable housing development,https://www.multifamilydive.com/news/nyc-speed-affordable-housing-development/820640/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-022,"Safehold Closes on Ground Leases for Affordable in Santa Clarita, Santa Cruz",Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,45,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Safehold Closes on Ground Leases for Affordable in Santa Clarita, Santa Cruz",https://www.connectcre.com/stories/safehold-closes-on-ground-leases-for-affordable-in-santa-clarita-santa-cruz/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-023,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",California,AvalonBay,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-024,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Los Angeles,AvalonBay,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,45,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-025,"Entitlement / Permitting - Southeast - High Street, Camden Advance Plans for 400-Unit Apartment Development in Durham",Los Angeles,Camden Property Trust,Apartment,No Previous Record,Early Site Signal,Newly Detected Project,45,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"High Street, Camden Advance Plans for 400-Unit Apartment Development in Durham",https://rebusinessonline.com/high-street-camden-advance-plans-for-400-unit-apartment-development-in-durham/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-026,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Koreatown,Unknown,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-027,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Los Angeles,Unknown,Multifamily,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-028,"General Project Signal - Sun Belt - Southern Land Begins Leasing 177-Unit Multifamily Project in White Plains, New York",Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Southern Land Begins Leasing 177-Unit Multifamily Project in White Plains, New York",https://rebusinessonline.com/southern-land-begins-leasing-177-unit-multifamily-project-in-white-plains-new-york/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-029,Greystar Breaks Ground on Its First Modular Massachusetts Project,Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Greystar Breaks Ground on Its First Modular Massachusetts Project,https://www.connectcre.com/stories/greystar-breaks-ground-on-its-first-modular-massachusetts-project/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-030,Modular / Construction Innovation - Other / Unknown - Greystar Breaks Ground on Its First Modular Massachusetts Project,Los Angeles,Greystar,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Greystar Breaks Ground on Its First Modular Massachusetts Project,https://www.connectcre.com/stories/greystar-breaks-ground-on-its-first-modular-massachusetts-project/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-031,"Acquisition - California - Marcus & Millichap Brokers $14M Sale, Financing of Indiana Property",California,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Marcus & Millichap Brokers $14M Sale, Financing of Indiana Property",https://www.connectcre.com/stories/marcus-millichap-brokers-14m-sale-financing-of-indiana-property/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-032,Acquisition - California - Sacramento Multifamily Sale Achieves Market’s Highest Price Per Unit in Four Years,California,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Sacramento Multifamily Sale Achieves Market’s Highest Price Per Unit in Four Years,https://www.connectcre.com/stories/sacramento-multifamily-sale-achieves-markets-highest-price-per-unit-in-four-years/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-033,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,Los Angeles,Unknown,Office-to-Residential Conversion,No Previous Record,Early Site Signal,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-034,Disposition / Exit - Los Angeles - Avison Young Markets Echo Park Multifamily Portfolio,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Avison Young Markets Echo Park Multifamily Portfolio,https://www.connectcre.com/stories/avison-young-markets-echo-park-multifamily-portfolio/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-035,Entitlement / Permitting - California - Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Koreatown,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-036,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Los Angeles,Unknown,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-037,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,Los Angeles,Unknown,Office-to-Residential Conversion,No Previous Record,Early Site Signal,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-038,Acquisition - Sun Belt - American Landmark Apartments Acquires 400-Unit Multifamily Community in Metro Atlanta,Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,American Landmark Apartments Acquires 400-Unit Multifamily Community in Metro Atlanta,https://yieldpro.com/2026/05/preserve-at-mill-creek/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-039,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Los Angeles,Wood Partners,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,41,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-040,"Acquisition - California - CBRE Negotiates Sale of 24,660 SF Industrial Property in San Marcos, California",California,Unknown,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"CBRE Negotiates Sale of 24,660 SF Industrial Property in San Marcos, California",https://rebusinessonline.com/cbre-negotiates-sale-of-24660-sf-industrial-property-in-san-marcos-california/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-041,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-042,Avison Young Tapped to Sell Newly Built 190-Unit Class A Multifamily Portfolio in Echo Park Neighborhood of Los Angeles,Los Angeles,Unknown,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Avison Young Tapped to Sell Newly Built 190-Unit Class A Multifamily Portfolio in Echo Park Neighborhood of Los Angeles,https://yieldpro.com/2026/05/vista-and-park/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-043,Disposition / Exit - Los Angeles - Avison Young Tapped to Sell Newly Built 190-Unit Class A Multifamily Portfolio in Echo Par...,Los Angeles,Unknown,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Avison Young Tapped to Sell Newly Built 190-Unit Class A Multifamily Portfolio in Echo Park Neighborhood of Los Angeles,https://yieldpro.com/2026/05/vista-and-park/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-044,"CBRE Negotiates Sale of 24,660 SF Industrial Property in San Marcos, California",California,Unknown,General Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,41,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"CBRE Negotiates Sale of 24,660 SF Industrial Property in San Marcos, California",https://rebusinessonline.com/cbre-negotiates-sale-of-24660-sf-industrial-property-in-san-marcos-california/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-045,"High Street, Camden Advance Plans for 400-Unit Apartment Development in Durham",Los Angeles,Unknown,Apartment,No Previous Record,Early Site Signal,Newly Detected Project,41,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"High Street, Camden Advance Plans for 400-Unit Apartment Development in Durham",https://rebusinessonline.com/high-street-camden-advance-plans-for-400-unit-apartment-development-in-durham/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-046,General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,38,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-047,Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-048,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-049,"General Project Signal - Sun Belt - JPI Begins Construction on 277-Unit Multifamily Project in The Colony, Texas",Los Angeles,JPI,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,36,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"JPI Begins Construction on 277-Unit Multifamily Project in The Colony, Texas",https://rebusinessonline.com/jpi-begins-construction-on-277-unit-multifamily-project-in-the-colony-texas/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-050,Acquisition - Sun Belt - Dominium to Preserve the Affordability Status of Newly Acquired Sweetwater Terraces and Re...,Los Angeles,Unknown,Senior Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,33,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Dominium to Preserve the Affordability Status of Newly Acquired Sweetwater Terraces and Renovate the Property,https://yieldpro.com/2026/05/sweetwater-terraces/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-051,Acquisition - Sun Belt - Northmarq Arranges $19.5M Sale of Distribution Facility in Auburn,Los Angeles,Unknown,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,32,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Northmarq Arranges $19.5M Sale of Distribution Facility in Auburn,https://rebusinessonline.com/northmarq-arranges-19-5m-sale-of-distribution-facility-in-auburn/,Low
2026-05-21,20260521-230148-97d5f8bd,LAT-20260521-052,Northmarq Arranges $19.5M Sale of Distribution Facility in Auburn,Los Angeles,Unknown,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,32,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Northmarq Arranges $19.5M Sale of Distribution Facility in Auburn,https://rebusinessonline.com/northmarq-arranges-19-5m-sale-of-distribution-facility-in-auburn/,Low
