run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Burbank,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,58,0,30,High relevance to Woomi site strategy,Monitor only,General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank; Work to commence next year for affordable housing at 2321 Fairview St. in Burbank
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,California,National / Other,0,7,0,0,0,0,General Residential,Disposition / Exit,General Entitlement Signal,General submarket monitoring,56,0,20,Strategic watch submarket,Track local GP / sponsor activity,Acquisition - California - Investor in Postal Real Estate Scores Off-Market Deal in San Diego; Acquisition - California - Levin Johnston Finalizes 1031 Exchange for Livermore Apartments; Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment; General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Seattle,Seattle,2,1,0,1,1,1,Mixed-Use Residential,Construction Financing,General Entitlement Signal,Mixed-use corridor,49,45,20,Strategic watch submarket,Track local GP / sponsor activity,"Construction Financing - Seattle - IZO Capital Closes $47M Loan for Multifamily Development in Seattle; IZO Capital Closes $47M Loan for Multifamily Development in Seattle; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Fort Worth,Texas,3,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,University-adjacent,43,0,20,General monitoring,Monitor only,452-Unit Value-Add Multifamily Community Trades in FW; General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture; Palladium Delivers $65M Fort Worth Affordable Housing Venture; Streetlights Moving Ahead on 261 Luxury Apartments Near Legacy West
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Hollywood,Los Angeles,1,0,1,0,0,0,Affordable Housing,General Project Signal,Planning Approval,General submarket monitoring,30,15,40,General monitoring,Monitor entitlement precedent,Nine homes slated for 1280 N. Sweetzer Ave. in West Hollywood
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Washington Dc,National / Other,0,1,1,0,0,0,Office-to-Residential Conversion,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,30,15,45,General monitoring,Monitor entitlement precedent,"Office-to-Residential Conversion - Washington DC - Rockpoint, LCOR, Potomac Investment Properties Plan Georgetown Office-to-Residential Redev..."
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,West Hollywood,Los Angeles,1,0,1,0,0,0,Affordable Housing,General Project Signal,Planning Approval,General submarket monitoring,30,15,40,General monitoring,Monitor entitlement precedent,Nine homes slated for 1280 N. Sweetzer Ave. in West Hollywood
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Southeast,National / Other,0,1,1,0,0,0,Student Housing,Office-to-Residential Conversion,Office-to-Residential Conversion,University-adjacent; Office conversion corridor,26,15,45,General monitoring,Monitor entitlement precedent,Office-to-Residential Conversion - Southeast - Bayview PACE Provides $15.7M C-PACE Financing for Student Housing Conversion Project in Ba...
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Texas,National / Other,0,1,1,0,0,0,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,26,15,30,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - Texas - Final Approval For 1215 Bordeaux Drive, Sunnyvale"
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Other / Unknown,National / Other,0,0,1,0,0,0,Apartment,General Project Signal,CEQA / Environmental Review,General submarket monitoring,18,44,30,General monitoring,Monitor entitlement precedent,"Avenue5, Bell Partners to pay DC $1.4M in RealPage suit"
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Arts District,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Downtown infill; Mixed-use corridor; Arts district,12,0,30,Low relevance,Monitor only,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Glendale,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Orange County,Orange County,4,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; JLL Arranges $252M Financing for Huntington Beach Seniors Project; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties; Yorba Linda Parking Lot Sells for Townhome Redevelopment"
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Wilshire,Los Angeles,2,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,12,0,30,Low relevance,Track local GP / sponsor activity,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown; Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Denver,National / Other,0,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Refinancing - Denver / Colorado - Opus Development Receives $67M Refinancing for Multifamily Community in Denver
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Louisiana,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Acquisition - Louisiana - Muss Development, Amesbury Acquire 270-Unit Apartment Community in Lake Charles, Louisiana"
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,National,National / Other,0,1,0,0,0,0,Multifamily,Development Start,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Development Start - National - Multifamily Financing In 2026: How Are Projects Moving Ahead?
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Brooklyn,New York,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,Gotham Organization Plans for Next Phase of Affordable Housing in East New York
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Manhattan,New York,1,0,0,0,0,0,Student Housing,General Project Signal,General Entitlement Signal,University-adjacent,0,0,20,Low relevance,Track local GP / sponsor activity,Hawkins Way JV Grows NYC Student Housing Portfolio with Upper West Side Sale-Leaseback
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Scottsdale,Arizona,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Quarterra Sells 290-Unit Kierland Rental Asset
