run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-17,20260617-001813-7e028cca,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,37,2026-06-17 00:18:27,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-06-17,20260617-001813-7e028cca,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-06-17 00:18:27,Market entry window scoring by region.,Investment Team
2026-06-17,20260617-001813-7e028cca,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,20,2026-06-17 00:18:23,Emerging GP ranking and watchlist.,Strategy Team
2026-06-17,20260617-001813-7e028cca,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,20,2026-06-17 00:18:23,Developer and GP intelligence signals.,Strategy Team
2026-06-17,20260617-001813-7e028cca,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,20,2026-06-17 00:18:23,Institutional relationship and capital-flow scoring.,Strategy Team
2026-06-17,20260617-001813-7e028cca,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,106,2026-06-17 00:18:31,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-06-17,20260617-001813-7e028cca,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-06-17 00:18:23,Market and regional intelligence summary.,US Local Team
2026-06-17,20260617-001813-7e028cca,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-06-17 00:18:23,Residential sector coverage beyond multifamily.,Strategy Team
2026-06-17,20260617-001813-7e028cca,historical_memory.csv,CSV,Historical Memory,Generated,2368,2026-06-17 00:18:23,Recurring entities and signals across runs.,Strategy Team
2026-06-17,20260617-001813-7e028cca,capital_flow_memory.csv,CSV,Historical Memory,Generated,543,2026-06-17 00:18:23,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-06-17,20260617-001813-7e028cca,relationship_persistence.csv,CSV,Historical Memory,Generated,738,2026-06-17 00:18:23,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-06-17,20260617-001813-7e028cca,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-06-17 00:18:31,Index of major outputs and their status.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-06-17 00:18:31,Human-readable pipeline output index.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-06-17 00:18:31,Machine-readable pipeline health checks.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-06-17 00:18:31,Human-readable pipeline health report.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,error_log.csv,CSV,Quality Control,Generated,1840,2026-06-17 00:18:31,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,run_summary.md,Markdown,Quality Control,Generated,5,2026-06-17 00:18:31,Short beginner-friendly summary of the latest run.,Executive
