run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-17,20260617-001813-7e028cca,CARD-20260617-006,Opportunity,Refinancing Gap,Critical,93,Denver / Colorado,Apartment,JLL,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Denver / Colorado.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/opus-development-receives-67m-refinancing-for-multifamily-community-in-denver/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-003,Signal Quality,Construction Financing - New York - JV Obtains Construction Loan for East Brunswick Assisted Living/Memory Care Project,Critical,92,New York,Senior Housing,JLL,"8 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-007,Opportunity,LA / California Entitlement Opportunity,Critical,92,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-004,Signal Quality,Acquisition - California - Levin Johnston Finalizes 1031 Exchange for Livermore Apartments,Critical,91,California,Apartment,Marcus & Millichap,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-005,Signal Quality,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Critical,91,California,Apartment,CBRE,"9 source file(s), 22 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-008,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/levin-johnston-finalizes-1031-exchange-for-livermore-apartments/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-009,Opportunity,Acquisition Opportunity,Critical,88,California,General Residential,JLL,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/investor-in-postal-real-estate-scores-off-market-deal-in-san-diego/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-010,Opportunity,Construction Financing Gap,Critical,88,New York,Senior Housing,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jv-obtains-construction-loan-for-east-brunswick-assisted-living-memory-care-project/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-026,Market Entry Window,California,Critical,84,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-021,GP Watch,JLL,High,79,California,Senior Housing,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-022,GP Watch,JLL,High,79,California,Senior Housing,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-023,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-024,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-032,Lifecycle Watch,Refinancing - California - Newly Opened Santa Cruz Luxury Hotel Refinanced for $115M,High,77,California,General Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/newly-opened-santa-cruz-luxury-hotel-refinanced-for-115m/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-025,GP Watch,CBRE,High,76,California,Apartment,CBRE,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-033,Lifecycle Watch,"Entitlement / Permitting - Los Angeles / California - Fast Approvals, Slow Delivery: Just 23% Of Units Approved Under ED 1 Have Been Permitted",High,76,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.bisnow.com/los-angeles/news/affordable-housing/ed-1-affordable-housing-streamlining-los-angeles-135010
2026-06-17,20260617-001813-7e028cca,CARD-20260617-027,Market Entry Window,New York,High,73,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-034,Lifecycle Watch,Palladium Delivers $65M Fort Worth Affordable Housing Venture,High,73,Dallas / Texas,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/palladium-delivers-65m-fort-worth-affordable-housing-venture/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-011,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-012,Distress,refinancing stress,High,69,Denver / Colorado,Apartment,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/opus-development-receives-67m-refinancing-for-multifamily-community-in-denver/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-013,Distress,refinancing stress,High,67,California,General Residential,Unknown,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/newly-opened-santa-cruz-luxury-hotel-refinanced-for-115m/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-029,Entitlement Watch,CEQA / Environmental Review,High,65,National,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/national/news/finance/multifamily-financing-capitalone-studiob-134756
2026-06-17,20260617-001813-7e028cca,CARD-20260617-030,Entitlement Watch,CEQA / Environmental Review,High,65,Washington DC,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/avenue5-bell-partners-settlement-dc-realpage-lawsuit/822939/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-028,Market Entry Window,Seattle,Medium,64,Seattle,65,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-014,Distress,construction loan gap,Medium,64,Beverly Hills / California,Mixed-Use Residential,Marcus & Millichap,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://la.urbanize.city/post/developer-secures-85m-loan-mixed-use-project-55-n-la-cienega-blvd-beverly-hills
2026-06-17,20260617-001813-7e028cca,CARD-20260617-015,Distress,construction loan gap,Medium,64,Miami / Florida,Apartment,Berkadia,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/
2026-06-17,20260617-001813-7e028cca,CARD-20260617-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-06-17,20260617-001813-7e028cca,CARD-20260617-031,Entitlement Watch,Planning Approval,Medium,60,Los Angeles / California,Affordable Housing,Genton Property Group,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/big-mixed-use-project-clears-hurdle-12555-ventura-blvd-studio-city
