run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-B17C85344E,DCL-20260617-020,65,Entitlement / Permitting - Los Angeles / California - Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,95 apartments,,,1,1,1,Urbanize LA,Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Los Angeles / California,65
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-16702F84F8,DCL-20260617-021,65,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,76 apartments,,,1,1,1,Urbanize LA,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Los Angeles / California,65
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-B698895244,DCL-20260617-032,65,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,77 units,,,1,1,1,Urbanize LA,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Los Angeles / California,53
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-80DAA74BE9,DCL-20260617-035,65,General Project Signal - Houston / Texas - 342 Apartment Units Planned Near Big Rivers Waterpark,General Project Signal - General Project Signal - Houston / Texas - 342 Apartment Units Planned Near Big Rivers Waterpark,General Project Signal - Unknown - Houston / Texas,General Project Signal,Houston / Texas,Apartment,Unknown,Unknown,,$60 million; $60 million,,1,1,1,Connect CRE Apartments,342 Apartment Units Planned Near Big Rivers Waterpark,Houston / Texas,50
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-C71CB87083,DCL-20260617-034,65,"General Project Signal - Atlanta / Georgia - Meeting Tomorrow For 3521 Homestead Road, Santa Clara","General Project Signal - General Project Signal - Atlanta / Georgia - Meeting Tomorrow For 3521 Homestead Road, Santa Clara",General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Mixed-Use Residential,Unknown,Unknown,147 apartments,,,1,1,1,SF YIMBY,"Meeting Tomorrow For 3521 Homestead Road, Santa Clara",Atlanta / Georgia,53
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-504ECB42A8,DCL-20260617-036,65,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,General Project Signal - General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Apartment,Unknown,Unknown,"1,068 apartments",,,1,1,1,Connect CRE Atlanta,Insignia Pursuing Embassy Row Redevelopment,Atlanta / Georgia,50
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-4C62201CCB,DCL-20260617-037,65,General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,General Project Signal - General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,General Project Signal - Unknown - Los Angeles,General Project Signal,Dallas / Texas,Affordable Housing,Unknown,Unknown,,$65M; $65M; $65 million,,1,1,1,Connect CRE Apartments,Palladium Delivers $65M Fort Worth Affordable Housing Venture,Dallas / Texas,50
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-37F4C71A84,DCL-20260617-023,65,JV / Partnership - Los Angeles / California - Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,JV / Partnership - JV / Partnership - Los Angeles / California - Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,JV / Partnership - Unknown - Los Angeles,JV / Partnership,Los Angeles / California,Affordable Housing,Unknown,Unknown,814 apartments,,,1,1,1,Urbanize LA,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Los Angeles / California,65
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-04F6D22F1B,DCL-20260617-026,65,JV / Partnership - New York City / New York - Hawkins Way JV Grows NYC Student Housing Portfolio with Upper West Side Sale-Leaseback,JV / Partnership - JV / Partnership - New York City / New York - Hawkins Way JV Grows NYC Student Housing Portfolio with Upper West Side Sale-Leaseback,JV / Partnership - Unknown - New York,JV / Partnership,New York City / New York,Student Housing,Unknown,Unknown,,$8; $8,,1,1,1,Connect CRE,Hawkins Way JV Grows NYC Student Housing Portfolio with Upper West Side Sale-Leaseback,New York City / New York,58
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-65BB65D20D,DCL-20260617-025,65,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Office-to-Residential Conversion - Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Office-to-Residential Conversion - Unknown - Sun Belt,Office-to-Residential Conversion,Phoenix / Arizona,Apartment,Unknown,Unknown,,$36 million,$36 million,1,1,1,Connect CRE Phoenix,Camelback Office-to-Apartment Conversion Nearly Complete,Phoenix / Arizona,59
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-9441D33382,DCL-20260617-027,65,Operational / Property Management Tech - New York - Podcast | Can AI Help Developers Break Ground Faster ft. Pulley COO Andreas Rotenberg,Operational / Property Management Tech - Operational / Property Management Tech - New York - Podcast | Can AI Help Developers Break Ground Faster ft. Pulley COO Andreas Rotenberg,Operational / Property Management Tech - Unknown - New York,Operational / Property Management Tech,New York,Multifamily,Unknown,Unknown,,$15 billion,,1,1,1,Commercial Observer,Podcast | Can AI Help Developers Break Ground Faster ft. Pulley COO Andreas Rotenberg,New York,57
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-02857A6007,DCL-20260617-028,65,Refinancing - California - Newly Opened Santa Cruz Luxury Hotel Refinanced for $115M,Refinancing - Refinancing - California - Newly Opened Santa Cruz Luxury Hotel Refinanced for $115M,Refinancing - Unknown - California,Refinancing,California,General Residential,Unknown,Unknown,,$115M; $115M; $115 million,$115M,1,1,1,Connect CRE California,Newly Opened Santa Cruz Luxury Hotel Refinanced for $115M,California,56
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-4312745B3B,DCL-20260617-031,55,"Acquisition - Louisiana - Muss Development, Amesbury Acquire 270-Unit Apartment Community in Lake Charles, Louisiana","Acquisition - Acquisition - Louisiana - Muss Development, Amesbury Acquire 270-Unit Apartment Community in Lake Charles, Louisiana",Acquisition - Unknown - Louisiana,Acquisition,Louisiana,Apartment,Unknown,Unknown,,,,1,1,1,REBusiness Online,"Muss Development, Amesbury Acquire 270-Unit Apartment Community in Lake Charles, Louisiana",Louisiana,54
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-06DAB92503,DCL-20260617-042,55,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,BTR / Build-to-Rent - BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,BTR / Build-to-Rent - Unknown - Sun Belt,BTR / Build-to-Rent,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,,,,1,1,1,Connect CRE Phoenix,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Phoenix / Arizona,43
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-B43B190186,DCL-20260617-029,55,Construction Financing - Other / Unknown - Beacon Bank Lends $45M for Boston-Area Apartments Project,Construction Financing - Construction Financing - Other / Unknown - Beacon Bank Lends $45M for Boston-Area Apartments Project,Construction Financing - Unknown - Other / Unknown,Construction Financing,Other / Unknown,Apartment,Unknown,Unknown,,$45M; $45M; $44.5 million,$45M,1,1,1,Commercial Observer,Beacon Bank Lends $45M for Boston-Area Apartments Project,Other / Unknown,55
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-B3A03A0F5E,DCL-20260617-030,55,Construction Financing - Other / Unknown - Norwood Apartments Secure Construction Financing from Beacon Bank,Construction Financing - Construction Financing - Other / Unknown - Norwood Apartments Secure Construction Financing from Beacon Bank,Construction Financing - Unknown - Other / Unknown,Construction Financing,Other / Unknown,Apartment,Unknown,Unknown,,$44.5 million; $44.5 million,$44.5 million,1,1,1,Connect CRE Apartments,Norwood Apartments Secure Construction Financing from Beacon Bank,Other / Unknown,55
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-43FDDE657F,DCL-20260617-045,55,Development Start - National - Multifamily Financing In 2026: How Are Projects Moving Ahead?,Development Start - Development Start - National - Multifamily Financing In 2026: How Are Projects Moving Ahead?,Development Start - Unknown - National,Development Start,National,Multifamily,Unknown,Unknown,,,,1,1,1,Bisnow,Multifamily Financing In 2026: How Are Projects Moving Ahead?,National,39
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-9F7986D16F,DCL-20260617-041,55,Disposition / Exit - Dallas / Texas - 452-Unit Value-Add Multifamily Community Trades in FW,Disposition / Exit - Disposition / Exit - Dallas / Texas - 452-Unit Value-Add Multifamily Community Trades in FW,Disposition / Exit - Unknown - Los Angeles,Disposition / Exit,Dallas / Texas,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE Texas,452-Unit Value-Add Multifamily Community Trades in FW,Dallas / Texas,44
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-0725B23621,DCL-20260617-044,55,"Entitlement / Permitting - Los Angeles / California - Fast Approvals, Slow Delivery: Just 23% Of Units Approved Under ED 1 Have Been Permitted","Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Fast Approvals, Slow Delivery: Just 23% Of Units Approved Under ED 1 Have Been Permitted",Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,,,,1,1,1,Bisnow,"Fast Approvals, Slow Delivery: Just 23% Of Units Approved Under ED 1 Have Been Permitted",Los Angeles / California,41
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-C60C71F669,DCL-20260617-033,55,"Entitlement / Permitting - Other / Unknown - Updated Plans For 4095 Pacific Boulevard, San Mateo","Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Updated Plans For 4095 Pacific Boulevard, San Mateo",Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,202 apartments,,,1,1,1,SF YIMBY,"Updated Plans For 4095 Pacific Boulevard, San Mateo",Other / Unknown,53
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-004C864D64,DCL-20260617-038,55,"Entitlement / Permitting - Texas - Final Approval For 1215 Bordeaux Drive, Sunnyvale","Entitlement / Permitting - Entitlement / Permitting - Texas - Final Approval For 1215 Bordeaux Drive, Sunnyvale",Entitlement / Permitting - Unknown - Texas,Entitlement / Permitting,Texas,Apartment,Unknown,Unknown,,,,1,1,1,SF YIMBY,"Final Approval For 1215 Bordeaux Drive, Sunnyvale",Texas,47
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-51AE01A6D8,DCL-20260617-040,55,Office-to-Residential Conversion - Los Angeles / California - Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Los Angeles / California,Affordable Housing,Unknown,Unknown,,,,1,1,1,Urbanize LA,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Los Angeles / California,46
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-DC7D68448E,DCL-20260617-039,55,"Office-to-Residential Conversion - Washington DC - Rockpoint, LCOR, Potomac Investment Properties Plan Georgetown Office-to-Residential Redev...","Office-to-Residential Conversion - Office-to-Residential Conversion - Washington DC - Rockpoint, LCOR, Potomac Investment Properties Plan Georgetown Office-to-Residential Redev...",Office-to-Residential Conversion - Unknown - Washington DC,Office-to-Residential Conversion,Washington DC,Office-to-Residential Conversion,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,"Rockpoint, LCOR, Potomac Investment Properties Plan Georgetown Office-to-Residential Redevelopment",Washington DC,47
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-2F6D8F65F6,DCL-20260617-043,45,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Apartment,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Missing Middle Weakness,Other / Unknown,41
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-53DEBBEA0C,DCL-20260617-047,45,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,First Quarter 2026 Multifamily Construction Data,Other / Unknown,32
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-B90543DC0D,DCL-20260617-048,45,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Fourth Quarter 2025 Multifamily Construction Data,Other / Unknown,32
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-929C698B57,DCL-20260617-049,45,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Overall Housing Starts Inch Lower in 2025,Other / Unknown,32
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,DFP-9635218EA1,DCL-20260617-050,45,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Third Quarter 2025 Multifamily Construction Data,Other / Unknown,32
