run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Wood Partners,Wood Partners,73,90,75,55,90,100,0,0,25,59,63,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,delivered,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,High,Institutional Capital Magnet; Operational Excellence Signal
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Hawkins Way Capital,Hawkins Way Capital,73,83,90,55,70,100,0,0,0,56,60,Tier 3 Monitoring GP,New York City / New York,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Marcus & Millichap,Marcus & Millichap,100,100,90,55,55,0,0,100,0,67,58,Tier 3 Monitoring GP,Beverly Hills / California,Mixed-Use Residential,Other,None detected,None detected,Acquisition; Capital Inflow; Construction Financing; acquisition; disposition / exit; refinancing; entitlement; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Millichap Capital,Millichap Capital,73,91,90,55,55,0,0,100,0,56,56,Tier 3 Monitoring GP,Beverly Hills / California,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; entitlement; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Quarterra,Quarterra,73,83,75,55,90,0,0,90,0,52,54,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,IZO Capital,IZO Capital,73,87,90,75,55,0,0,60,0,56,53,Emerging Watchlist,Seattle,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Medium,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Madison Realty Capital,Madison Realty Capital,73,65,90,100,30,0,0,100,0,56,52,Emerging Watchlist,California,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Kennedy Wilson,Kennedy Wilson,72,85,0,35,90,65,0,100,0,29,51,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,Moderate partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Greystar,Greystar,69,95,20,55,90,65,0,0,0,34,48,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Beacon Bank,Beacon Bank,89,90,90,35,90,0,0,0,0,63,47,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
