run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-BAFB23AB11,DCL-20260615-010,90,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Refinancing - Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Refinancing - Berkadia - Freddie Mac - Other / Unknown,Refinancing,Other / Unknown,Apartment,Berkadia,Freddie Mac,394 units,$35.2M; $35.2M; $35.2 million,$35.2M,1,1,1,REBusiness Online,Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Other / Unknown,85
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-FF02470C40,DCL-20260615-002,90,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,Refinancing - Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,Refinancing - JLL - JLL - California,Refinancing,California,Apartment,JLL,JLL,,$120M; $120; $120m,$120M,1,1,1,Yield PRO,Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mesa Nieghborhood,California,93
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-CF0AB8F2EA,DCL-20260615-012,90,Refinancing - Atlanta / Georgia - QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,Refinancing - Refinancing - Atlanta / Georgia - QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,Refinancing - JLL - JLL - Los Angeles,Refinancing,Atlanta / Georgia,Student Housing,JLL,JLL,,$64M; $64M; $1.5 billion,$1.5 billion,1,1,1,Commercial Observer,QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,Atlanta / Georgia,81
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-014DA46FB5,DCL-20260615-018,80,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Acquisition - Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Acquisition - Berkadia - Houston / Texas,Acquisition,Houston / Texas,Apartment,Berkadia,Berkadia,,,,1,1,1,Connect CRE Texas,Interurban Offloads 180-Unit Houston Rental Community,Houston / Texas,73
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-7B13161888,DCL-20260615-007,80,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more","Acquisition - Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Acquisition - Brookfield - Los Angeles,Acquisition,Los Angeles / California,Affordable Housing,Brookfield,Unknown,,$132m; $48 million,$132m,1,1,1,Urbanize LA,"World Cup descends on L.A., CicLAvia on June 28, and more",Los Angeles / California,85
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-EC27FD2C39,DCL-20260615-015,80,Acquisition - Phoenix / Arizona - Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,Acquisition - Acquisition - Phoenix / Arizona - Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,Acquisition - Quarterra - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Quarterra,CBRE,,,,1,1,1,REBusiness Online,Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,Phoenix / Arizona,75
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-9134955842,DCL-20260615-026,80,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Acquisition - Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Acquisition - Scion Group - Los Angeles,Acquisition,Atlanta / Georgia,Student Housing,Scion Group,Unknown,,$1.5B; $1.5B; $1.5B,,1,1,1,Bisnow,The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Atlanta / Georgia,68
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-FD5E3E0529,DCL-20260615-035,80,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Acquisition - Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Acquisition - Scion Group - Sun Belt,Acquisition,Phoenix / Arizona,Student Housing,Scion Group,Unknown,,$1.5B; $1.5B; $1.5b,$1.5b,1,1,1,Multifamily Dive,Scion Group to buy Student Quarters’ $1.5B operating business,Phoenix / Arizona,62
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-34055A19C0,DCL-20260615-014,80,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Construction Financing - Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Construction Financing - Marcus & Millichap - Los Angeles,Construction Financing,Los Angeles / California,Mixed-Use Residential,Marcus & Millichap,Unknown,,$85M; $85M; $85 million,$85M,1,1,1,Connect CRE Apartments,MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Los Angeles / California,77
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-27197EB5A9,DCL-20260615-019,80,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Disposition / Exit - Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Disposition / Exit - Marcus & Millichap - Los Angeles,Disposition / Exit,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,,$603; $603; $47 million,,1,1,1,Connect CRE California,Apartments Along Burton Way Trade for $603K Per Unit,Los Angeles / California,73
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-2F24650702,DCL-20260615-020,80,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Disposition / Exit - Quarterra - Sun Belt,Disposition / Exit,Phoenix / Arizona,Apartment,Quarterra,Unknown,,$90 million; $90 million,$90 million,1,1,1,Connect CRE Phoenix,Quarterra Sells 290-Unit Kierland Rental Asset,Phoenix / Arizona,73
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-F14D12988C,DCL-20260615-024,80,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Disposition / Exit - Wood Partners - Sun Belt,Disposition / Exit,Phoenix / Arizona,Apartment,Wood Partners,Unknown,,$81.6M; $81.6M; $81.6 million,,1,1,1,Connect CRE Apartments,Wood Partners Sells Gilbert Apartments for $81.6M,Phoenix / Arizona,72
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-1A3CF55A14,DCL-20260615-027,80,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,General Project Signal - General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,General Project Signal - Greystar - Sun Belt,General Project Signal,Miami / Florida,Apartment,Greystar,Unknown,896 apartments,,,1,1,1,Connect CRE South Florida,Greystar Eyeing 896 Doral Apartment Units,Miami / Florida,66
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-FDD57038BA,DCL-20260615-016,75,Acquisition - Los Angeles / California - High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Acquisition - Acquisition - Los Angeles / California - High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Acquisition - Unknown - Los Angeles,Acquisition,Los Angeles / California,Senior Housing,Unknown,Unknown,266 units,$25 million; $25 million; $10,$25 million,1,1,1,Urbanize LA,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Los Angeles / California,74
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-2AC7DDEF8C,DCL-20260615-023,75,Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Development Start - Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Development Start - Unknown - Seattle,Development Start,Seattle,Affordable Housing,Unknown,Unknown,124 apartments,$47 million; $47 million,,1,1,1,Connect CRE,Marysville Breaks Ground on Affordable Housing Development,Seattle,72
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-99ACE08CF8,DCL-20260615-021,75,General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,General Project Signal - General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,15 units,$45.6 million,,1,1,1,Urbanize LA,Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,California,73
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-1E86E0F425,DCL-20260615-039,75,General Project Signal - Virginia - Bonaventure Begins Work on $75M Chesapeake Virginia Multifamily Property,General Project Signal - General Project Signal - Virginia - Bonaventure Begins Work on $75M Chesapeake Virginia Multifamily Property,General Project Signal - Unknown - Virginia,General Project Signal,Virginia,Apartment,Unknown,Unknown,268 units,$75M; $74.5 million; $75m,,1,1,1,Yield PRO,Bonaventure Begins Work on $75M Chesapeake Virginia Multifamily Property,Virginia,60
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-E0E78F3721,DCL-20260615-022,75,Refinancing - Seattle - Northmarq Secures $61M Refinancing for Seattle Mixed-Use Multifamily Property Spruce Apart...,Refinancing - Refinancing - Seattle - Northmarq Secures $61M Refinancing for Seattle Mixed-Use Multifamily Property Spruce Apart...,Refinancing - Unknown - northmarq - Seattle,Refinancing,Seattle,Mixed-Use Residential,Unknown,northmarq,,$61M; $60.83 million; $61m,$61M,1,1,1,Yield PRO,Northmarq Secures $61M Refinancing for Seattle Mixed-Use Multifamily Property Spruce Apartments,Seattle,73
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-79D7C3F5CF,DCL-20260615-042,70,Disposition / Exit - Phoenix / Arizona - Quarterra Multifamily Sells Upscale Multifamily Asset Residences Kierland in Scottsdale,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Quarterra Multifamily Sells Upscale Multifamily Asset Residences Kierland in Scottsdale,Disposition / Exit - Quarterra - Sun Belt,Disposition / Exit,Phoenix / Arizona,Multifamily,Quarterra,Unknown,,,,1,1,1,Yield PRO,Quarterra Multifamily Sells Upscale Multifamily Asset Residences Kierland in Scottsdale,Phoenix / Arizona,56
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-7D5E090AD2,DCL-20260615-040,70,JV / Partnership - Tennessee - Capital Square and LIV Development Complete 348-Unit Livano Knoxville Multifamily Communit...,JV / Partnership - JV / Partnership - Tennessee - Capital Square and LIV Development Complete 348-Unit Livano Knoxville Multifamily Communit...,JV / Partnership - Capital Square - Tennessee,JV / Partnership,Tennessee,Multifamily,Capital Square,Unknown,,,,1,1,1,Yield PRO,Capital Square and LIV Development Complete 348-Unit Livano Knoxville Multifamily Community in Tennessee Opportunity Zone,Tennessee,59
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-920342F693,DCL-20260615-025,70,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","Recapitalization - Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization - PEF Advisors - California,Recapitalization,California,Affordable Housing,PEF Advisors,Unknown,,,,1,1,1,Connect CRE Orange County,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,69
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-CAD66C0D42,DCL-20260615-028,65,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Acquisition - Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Acquisition - Unknown - Los Angeles,Acquisition,Los Angeles / California,Apartment,Unknown,Unknown,,$61.5 million,,1,1,1,Connect CRE California,Rockpoint Scores Mid-Rise Apartment Property in Westwood,Los Angeles / California,65
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-5BB61FCC58,DCL-20260615-046,65,Acquisition - New York City / New York - AMAC Holdings Sells Adjacent East Village Buildings for $23.5M,Acquisition - Acquisition - New York City / New York - AMAC Holdings Sells Adjacent East Village Buildings for $23.5M,Acquisition - Unknown - New York,Acquisition,New York City / New York,Multifamily,Unknown,Unknown,,$23.5M; $23.5M; $23.5 million,,1,1,1,Commercial Observer,AMAC Holdings Sells Adjacent East Village Buildings for $23.5M,New York City / New York,54
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-5245A0EA94,DCL-20260615-052,65,Construction Financing - Denver / Colorado - Colorado’s Drive It Home financing kicks off with affordable condos,Construction Financing - Construction Financing - Denver / Colorado - Colorado’s Drive It Home financing kicks off with affordable condos,Construction Financing - Unknown - Denver / Colorado,Construction Financing,Denver / Colorado,General Residential,Unknown,Unknown,,$5.7 million; $50 million; $5.7 million,$5.7 million,1,1,1,HousingWire,Colorado’s Drive It Home financing kicks off with affordable condos,Denver / Colorado,49
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-741F6EF914,DCL-20260615-030,65,Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,Construction Financing - Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,Construction Financing - Unknown - Los Angeles,Construction Financing,Atlanta / Georgia,Affordable Housing,Unknown,Unknown,,$80M; $80M; $80 million,$80M,1,1,1,Connect CRE Apartments,East Bank Developer Inks $80M Construction Loan,Atlanta / Georgia,65
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-3F98AF9D75,DCL-20260615-049,65,"Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City","Construction Financing - Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",Construction Financing - Unknown - Other / Unknown,Construction Financing,Other / Unknown,Mixed-Use Residential,Unknown,Unknown,500 units,$220M; $220M; $220m,$220M,1,1,1,Commercial Observer,"Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",Other / Unknown,50
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-03F25A66BC,DCL-20260615-029,65,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Construction Financing - Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Apartment,Unknown,Unknown,,$134M; $134M; $134 million,$134M,1,1,1,Connect CRE South Florida,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Miami / Florida,65
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-B5EB1648D2,DCL-20260615-031,65,Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Construction Financing - Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Construction Financing - Unknown - Sun Belt,Construction Financing,Phoenix / Arizona,Apartment,Unknown,Unknown,,$141M; $141M; $141 million,$141M,1,1,1,Connect CRE Phoenix,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Phoenix / Arizona,65
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-51EA188014,DCL-20260615-032,65,Entitlement / Permitting - Los Angeles / California - Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,,$84 million; $40,,1,1,1,Urbanize LA,Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,Los Angeles / California,65
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-34E17C29E8,DCL-20260615-044,65,General Project Signal - Los Angeles / California - Affordable housing coming to 1150 Sunset Blvd. in Echo Park,General Project Signal - General Project Signal - Los Angeles / California - Affordable housing coming to 1150 Sunset Blvd. in Echo Park,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Affordable Housing,Unknown,Unknown,237 apartments,,,1,1,1,Urbanize LA,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,Los Angeles / California,55
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-504ECB42A8,DCL-20260615-051,65,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,General Project Signal - General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Apartment,Unknown,Unknown,"1,068 apartments",,,1,1,1,Connect CRE Atlanta,Insignia Pursuing Embassy Row Redevelopment,Atlanta / Georgia,50
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-2493C40C21,DCL-20260615-034,65,"JV / Partnership - Connecticut - Winchester Partners Completes 283-Unit Mixed-Income Apartment Project in New Haven, Connec...","JV / Partnership - JV / Partnership - Connecticut - Winchester Partners Completes 283-Unit Mixed-Income Apartment Project in New Haven, Connec...",JV / Partnership - Unknown - Connecticut,JV / Partnership,Connecticut,Affordable Housing,Unknown,Unknown,,$92.5 million,,1,1,1,REBusiness Online,"Winchester Partners Completes 283-Unit Mixed-Income Apartment Project in New Haven, Connecticut",Connecticut,63
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-37F4C71A84,DCL-20260615-033,65,JV / Partnership - Los Angeles / California - Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,JV / Partnership - JV / Partnership - Los Angeles / California - Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,JV / Partnership - Unknown - Los Angeles,JV / Partnership,Los Angeles / California,Affordable Housing,Unknown,Unknown,814 apartments,,,1,1,1,Urbanize LA,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Los Angeles / California,65
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-678D0A9A1E,DCL-20260615-036,65,Office-to-Residential Conversion - Los Angeles / California - 230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - 230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,230 apartments,,,1,1,1,Urbanize LA,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Los Angeles / California,61
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-918FBCE9A8,DCL-20260615-037,65,Office-to-Residential Conversion - New York City / New York - Asana Partners Joint Venture Begin Transformation of Former Duke Energy Headquarters Multi...,Office-to-Residential Conversion - Office-to-Residential Conversion - New York City / New York - Asana Partners Joint Venture Begin Transformation of Former Duke Energy Headquarters Multi...,Office-to-Residential Conversion - Unknown - New York,Office-to-Residential Conversion,New York City / New York,Apartment,Unknown,Unknown,,$35 million; $35 million,,1,1,1,Yield PRO,Asana Partners Joint Venture Begin Transformation of Former Duke Energy Headquarters Multifamily Redevelopmen,New York City / New York,61
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-65BB65D20D,DCL-20260615-041,65,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Office-to-Residential Conversion - Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Office-to-Residential Conversion - Unknown - Sun Belt,Office-to-Residential Conversion,Phoenix / Arizona,Apartment,Unknown,Unknown,,$36 million,$36 million,1,1,1,Connect CRE Phoenix,Camelback Office-to-Apartment Conversion Nearly Complete,Phoenix / Arizona,59
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-3FAF7C1908,DCL-20260615-038,65,Recapitalization - Miami / Florida - BWE Arranges $133M for Luxury Skokie Apartments,Recapitalization - Recapitalization - Miami / Florida - BWE Arranges $133M for Luxury Skokie Apartments,Recapitalization - Unknown - Sun Belt,Recapitalization,Miami / Florida,Apartment,Unknown,Unknown,,$133M; $133M; $133 million,$133M,1,1,1,Connect CRE Apartments,BWE Arranges $133M for Luxury Skokie Apartments,Miami / Florida,61
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DFP-911C53821A,DCL-20260615-045,65,Refinancing - National - Dwight Capital Refis Missouri Apartments With $36M HUD Loan,Refinancing - Refinancing - National - Dwight Capital Refis Missouri Apartments With $36M HUD Loan,Refinancing - Unknown - National,Refinancing,National,Apartment,Unknown,Unknown,,$36M; $36M; $36 million,$36M,1,1,1,Commercial Observer,Dwight Capital Refis Missouri Apartments With $36M HUD Loan,National,55
