run_date,run_id,run_timestamp,source_name,source_category,platform_type,source_url,feed_status,entries_found,articles_saved,gp_related_articles,residential_sector_focus,source_priority,needs_manual_review,notes
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Apollo Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,BGO Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Brookfield Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,CIM Group Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Carlyle Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Carmel Partners Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,GID Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Harbor Group International Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,KKR Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Kennedy Wilson Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,LivCor Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Nuveen Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,PGIM Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Starwood Capital Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Waterton Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Fannie Mae Multifamily Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Freddie Mac Multifamily Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Greystone Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Marcus & Millichap Capital Corporation Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Northmarq Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,AMLI Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Alliance Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,AvalonBay Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Camden Property Trust Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Equity Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Essex Property Trust Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Fairfield Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Greystar Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Hanover Company Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Holland Partner Group Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,JPI Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Kairoi Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Lincoln Property Company Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,MAA Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Mill Creek Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Quarterra Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Toll Brothers Apartment Living Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Trammell Crow Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,UDR Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Wood Partners Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Disabled,0,0,0,Multifamily,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,AvalonBay Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Brookfield Real Estate,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,CBRE Multifamily / Living Sector,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,CBRE Research Public Insights,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Camden Property Trust Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Crescent Communities Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Cushman & Wakefield Multifamily,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Cushman & Wakefield Research Public Insights,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Equity Residential Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Essex Property Trust Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Fannie Mae Multifamily,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Fannie Mae Multifamily Research,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Freddie Mac Multifamily,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Freddie Mac Multifamily Research,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Greystar Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,JLL Living / Multifamily,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,JLL Research Public Insights,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Kennedy Wilson Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,MAA Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,MBA Commercial / Multifamily,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Marcus & Millichap Research,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Marcus & Millichap Research Public Insights,Brokerage / Debt / Research,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Mill Creek Residential Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Mortgage Professional America Commercial,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,PERE,Institutional Real Estate / Capital Markets,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Related California Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Related Companies Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Toll Brothers Apartment Living Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Trammell Crow Residential Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,UDR Newsroom,Developer / GP Newsrooms,Other,,Disabled,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Atria Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Avenue Development Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Bridge Investment Group Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Brookdale Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Discovery Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Erickson Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Sparrow Partners Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Disabled,0,0,0,Senior Housing,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
