run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Riverside,Inland Empire,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,MBK Opens Murrieta Rentals Following Strong Demand in Pre-Leasing Phase
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Wilshire,Los Angeles,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,12,0,30,Low relevance,Track local GP / sponsor activity,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Atlanta,Southeast,2,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,Mixed-use corridor,8,0,20,Low relevance,Track local GP / sponsor activity,Disposition / Exit - Atlanta / Georgia - RREAF Acquires 300-Unit Savannah Rental Community; Portman Targeting Duluth for Mixed-Use Project; RREAF Acquires 300-Unit Savannah Rental Community
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Beverly Hills,National / Other,0,1,0,0,0,0,Student Housing,Acquisition,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Monitor only,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing"
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Colorado,National / Other,0,1,0,0,0,0,Student Housing,Acquisition,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Monitor only,"Acquisition - Colorado - Transwestern Brokers $16.5M Sale of 262-Bed Student Housing Community in Greeley, Colorado"
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Florida,National / Other,0,1,0,0,0,0,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,BTR / Build-to-Rent - Florida - Dwight Mortgage Trust Lends $26M on Florida BTR Community
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,National,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - National - Multifamily Starts Tumble 40% As Housing Construction Hits 6-Year Low
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Southeast,National / Other,0,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Refinancing - Florida - Newmark Secures Refinancing for 448-Unit Apartment Community in Boca Raton
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Washington Dc,National / Other,0,1,0,0,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"JV / Partnership - Washington DC - Donaldson Impact Investments, NYL Acquire Yorkshire Apartments"
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Scottsdale,Arizona,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Quarterra Sells 290-Unit Kierland Rental Asset
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Seattle,Seattle,2,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,"New Affordable Housing Project Moves Forward in Puyallup; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
