run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Wood Partners,Wood Partners,73,90,75,55,90,100,0,0,25,59,63,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,delivered,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,High,Institutional Capital Magnet; Operational Excellence Signal
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,"Donaldson Impact Investments, NYL","Donaldson Impact Investments, NYL",73,91,90,55,70,100,0,0,0,56,62,Tier 3 Monitoring GP,Washington DC,Affordable Housing,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Blackstone,Blackstone,70,74,90,55,30,75,0,90,0,55,60,Tier 3 Monitoring GP,Dallas / Texas,General Residential,Other,blackstone; jll,blackstone; jll,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,Strong partnership signal,Improving,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Marcus & Millichap,Marcus & Millichap,100,100,90,55,55,0,0,100,25,74,59,Tier 3 Monitoring GP,Denver / Colorado,Mixed-Use Residential,Other,None detected,None detected,Acquisition; Capital Inflow; Construction Financing; Disposition / Exit; acquisition; disposition / exit; refinancing; entitlement; capital raise; operational technology / AI adoption; operational efficiency push,None detected,stabilized,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Millichap Capital,Millichap Capital,73,91,90,55,55,0,0,100,0,56,56,Tier 3 Monitoring GP,Beverly Hills / California,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; entitlement; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Nuveen Green Capital,Nuveen Green Capital,63,83,90,75,55,65,0,0,0,52,55,Tier 3 Monitoring GP,Texas,Senior Housing,Other,None detected,None detected,Refinancing / Recapitalization; Sun Belt expansion; refinancing,None detected,None detected,Low,Moderate partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Quarterra,Quarterra,73,83,75,55,90,0,0,90,0,52,54,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Fairfield Residential,Fairfield Residential,71,91,20,100,90,0,0,100,0,34,52,Emerging Watchlist,California,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,One Real Estate Investment,One Real Estate Investment,97,97,90,55,90,0,0,0,0,66,51,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Dwight Mortgage Trust,Dwight Mortgage Trust,73,91,90,75,80,0,0,0,0,56,50,Emerging Watchlist,Florida,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR growth strategy; Refinancing / Recapitalization; refinancing; BTR expansion,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform; Distressed Opportunity Candidate
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Madison Realty Capital,Madison Realty Capital,73,83,90,55,90,0,25,0,0,56,50,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; office conversion pipeline; refinancing; office-to-residential conversion,office conversion,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Nitya Capital,Nitya Capital,73,91,90,55,90,0,0,0,0,56,49,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,RREAF,RREAF,88,86,90,55,90,0,0,0,0,62,48,Emerging Watchlist,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Altmark Group,Altmark Group,63,91,90,35,90,0,0,0,0,52,47,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Courtesy Hawkins Way Capital,Courtesy Hawkins Way Capital,63,90,90,55,70,0,0,0,0,52,47,Emerging Watchlist,Beverly Hills / California,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Berkadia,Berkadia,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,Jacobs Group,Jacobs Group,64,66,90,35,30,0,0,0,0,53,36,Low Signal,Other / Unknown,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
