run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0160,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,100,2026-06-19 00:28:03,art_258a877c6f7af913,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Disposition / Exit,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Quarterra,Quarterra,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$90 million; $90 million,$90 million,,,,,,,,,73,Useful Deal Signal,Capital market signal,Quarterra Sells 290-Unit Kierland Rental Asset,Connect CRE Phoenix,https://www.connectcre.com/stories/quarterra-sells-290-unit-kierland-rental-asset/,100,DFP-2F24650702,80,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Disposition / Exit - Quarterra - Sun Belt,DCL-20260619-013,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0161,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,100,2026-06-19 00:28:03,art_ee22a2f4fd623f8b,valid,Development Activity,GP / Capital Activity,repeat_penalized,58,open,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Disposition / Exit,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Wood Partners,Wood Partners,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$81.6M; $81.6M; $81.6 million,,,,,,,,,,72,Useful Deal Signal,Underwriting benchmark,Wood Partners Sells Gilbert Apartments for $81.6M,Connect CRE Phoenix,https://www.connectcre.com/stories/wood-partners-sells-gilbert-apartments-for-81-6m/,97,DFP-F14D12988C,80,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Disposition / Exit - Wood Partners - Sun Belt,DCL-20260619-014,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0069,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,2026-06-19 00:28:03,art_f0e5befbb21a23aa,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization,Affordable Housing,Affordable Housing,California,California,California,PEF Advisors,PEF Advisors,Unknown,Unknown,Unknown,Unknown,Unknown,California,,,,,,,,,,,,69,Useful Deal Signal,Capital market signal,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,84,DFP-920342F693,70,"Recapitalization - Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization - PEF Advisors - California,DCL-20260619-015,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0165,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",80,2026-06-19 00:28:03,art_7d3d7023193f3f47,valid,Development Activity,GP / Capital Activity,acceptable_repeat,73,open,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$134M; $134M; $134 million,$134M,,,,,,,,,65,Useful Deal Signal,Capital market signal,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Connect CRE South Florida,https://www.connectcre.com/stories/13th-floor-obtains-134m-construction-loan-for-douglas-final-phase/,100,DFP-03F25A66BC,65,Construction Financing - Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Construction Financing - Unknown - Sun Belt,DCL-20260619-016,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0165,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",80,2026-06-19 00:28:03,art_af9e29a139042877,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,78,open,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$91.7M; $91.7M; $91.7m,$91.7M,,,,,,,,,65,Useful Deal Signal,Capital market signal,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",Connect CRE South Florida,https://www.connectcre.com/stories/kolter-inks-91-7m-construction-loan-starts-work-on-delray-beach-rental-community/,100,DFP-C8080ED698,65,"Construction Financing - Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",Construction Financing - Unknown - Sun Belt,DCL-20260619-017,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0118,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,80,2026-06-19 00:28:03,art_427d46b27ab35c5a,valid,Development Activity,Market Intelligence,acceptable_repeat,62,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,95 apartments,,,,,,,,,,permitting,65,Useful Deal Signal,Entitlement / zoning watch,Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Urbanize LA,https://la.urbanize.city/post/affordable-housing-slated-5139-n-colfax-ave-valley-village,100,DFP-B17C85344E,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260619-018,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0118,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,80,2026-06-19 00:28:03,art_55dbb69a47b878f1,valid,Development Activity,,acceptable_repeat,62,access_limited,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,76 apartments,,,,,,,,,,entitlement,65,Useful Deal Signal,Entitlement / zoning watch,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Urbanize LA,https://la.urbanize.city/post/city-planning-commission-approves-76-apartments-2413-n-silver-lake-boulevard,100,DFP-16702F84F8,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260619-019,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0118,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,80,2026-06-19 00:28:03,art_13659976df393fe0,valid,Development Activity,,new_or_fresh,88,access_limited,Entitlement / Permitting - Los Angeles / California - Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,Entitlement / Permitting,BTR / Single-Family Rental,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,47 apartments,,,,,,,,,,permits,65,Useful Deal Signal,Entitlement / zoning watch,Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,Urbanize LA,https://la.urbanize.city/post/construction-begins-47-apartments-7337-fountain-ave-hollywood,100,DFP-0A6D0D28C3,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260619-020,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0118,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,80,2026-06-19 00:28:03,art_a5ab5f3f9b82ba5b,valid,Development Activity,,new_or_fresh,88,access_limited,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Entitlement / Permitting,Mixed-Use Residential,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,219 apartments,,,,,,,,,,entitlement,65,Useful Deal Signal,Entitlement / zoning watch,Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Urbanize LA,https://la.urbanize.city/post/developer-retools-plan-mixed-use-project-3800-w-6th-st-koreatown,100,DFP-7B0BA8F4D5,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260619-021,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0176,"JV / Partnership - Washington DC - Donaldson Impact Investments, NYL Acquire Yorkshire Apartments",80,2026-06-19 00:28:03,art_e8d324f6ec89a8a8,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"JV / Partnership - Washington DC - Donaldson Impact Investments, NYL Acquire Yorkshire Apartments",JV / Partnership,Affordable Housing,Affordable Housing,Washington DC,Washington Dc,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Washington DC,,$79.4 million,,$79.4 million,,,,,,,,65,Useful Deal Signal,Pricing benchmark,"Donaldson Impact Investments, NYL Acquire Yorkshire Apartments",Connect CRE,https://www.connectcre.com/stories/donaldson-impact-investments-nyl-acquire-yorkshire-apartments/,99,DFP-94ACD7B783,65,"JV / Partnership - JV / Partnership - Washington DC - Donaldson Impact Investments, NYL Acquire Yorkshire Apartments",JV / Partnership - Unknown - Washington DC,DCL-20260619-022,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0060,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",80,2026-06-19 00:28:03,art_ab489094b22b282b,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",Acquisition,Student Housing,Student Housing,Beverly Hills / California,Beverly Hills,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$28M; $28M; $28m,,$28m,,,,,,,,64,Useful Deal Signal,Pricing benchmark,"Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",Commercial Observer,https://commercialobserver.com/2026/06/hawkins-way-capital-buys-81-east-third-street/,97,DFP-2690A4F767,65,"Acquisition - Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",Acquisition - Unknown - California,DCL-20260619-023,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0070,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",80,2026-06-19 00:28:03,art_5d6ac287b17430b3,valid,Development Activity,,acceptable_repeat,66,access_limited,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",Entitlement / Permitting,Affordable Housing,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,,,,,,,,,,permitting,63,Useful Deal Signal,Entitlement / zoning watch,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",Urbanize LA,https://la.urbanize.city/post/seven-story-82-unit-apartment-building-pitched-402-atlantic-ave-long-beach,100,DFP-06A6CE8793,55,"Entitlement / Permitting - Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",Entitlement / Permitting - Unknown - California,DCL-20260619-024,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0086,Acquisition - Denver / Colorado - Marcus & Millichap Arranges Sale of 220-Unit Workforce Housing Property in Denver,100,2026-06-19 00:28:03,art_b1d6a59dacd0771a,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Denver / Colorado - Marcus & Millichap Arranges Sale of 220-Unit Workforce Housing Property in Denver,Acquisition,Affordable Housing,Workforce Housing,Denver / Colorado,Denver,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Denver / Colorado,,,,,,,,,,,,62,Useful Deal Signal,Monitor only,Marcus & Millichap Arranges Sale of 220-Unit Workforce Housing Property in Denver,REBusiness Online,https://rebusinessonline.com/marcus-millichap-arranges-sale-of-220-unit-workforce-housing-property-in-denver/,85,DFP-98572ABD3D,70,Acquisition - Acquisition - Denver / Colorado - Marcus & Millichap Arranges Sale of 220-Unit Workforce Housing Property in Denver,Acquisition - Marcus & Millichap - Denver / Colorado,DCL-20260619-025,1
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0121,Office-to-Residential Conversion - New York City / New York - Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,80,2026-06-19 00:28:03,art_a78f79b1b2edbede,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Office-to-Residential Conversion - New York City / New York - Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,Office-to-Residential Conversion,Office-to-Residential,Apartment,New York City / New York,Manhattan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$480M; $480M; $480 million,$480M,,,,,,,,,61,Useful Deal Signal,Capital market signal,Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,Commercial Observer,https://commercialobserver.com/2026/06/madison-realty-capital-1740-broadway-manhattan-office-to-resi-conversion/,100,DFP-03437A2CEF,65,Office-to-Residential Conversion - Office-to-Residential Conversion - New York City / New York - Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,Office-to-Residential Conversion - Unknown - New York,DCL-20260619-026,1
