run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-06-19,20260619-002803-60bf3723,TIM-20260619-012,Acquisition Window,Beverly Hills / California,Student Housing,Unknown,Unknown,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",No explicit timing reference,Unknown Timing,66,Medium,Acquisition Window,"Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",Commercial Observer,https://commercialobserver.com/2026/06/hawkins-way-capital-buys-81-east-third-street/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-003,Acquisition Window,California,General Residential,JLL,JLL,Acquisition - California - Investor in Postal Real Estate Scores Off-Market Deal in San Diego,No explicit timing reference,Unknown Timing,66,Medium,Acquisition Window,Investor in Postal Real Estate Scores Off-Market Deal in San Diego,Connect CRE California,https://www.connectcre.com/stories/investor-in-postal-real-estate-scores-off-market-deal-in-san-diego/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-036,Distress Sale Timing,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,66,Medium,Distress Sale Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-008,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing slated for 5139 N. Colfax Ave. in Valley Village,Urbanize LA,https://la.urbanize.city/post/affordable-housing-slated-5139-n-colfax-ave-valley-village,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-009,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting; planning commission,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard,Urbanize LA,https://la.urbanize.city/post/city-planning-commission-approves-76-apartments-2413-n-silver-lake-boulevard,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-010,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,Urbanize LA,https://la.urbanize.city/post/construction-begins-47-apartments-7337-fountain-ave-hollywood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-011,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Urbanize LA,https://la.urbanize.city/post/developer-retools-plan-mixed-use-project-3800-w-6th-st-koreatown,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-015,Office-to-Residential Conversion Timing,New York City / New York,Apartment,Unknown,Unknown,Office-to-Residential Conversion - New York City / New York - Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,Commercial Observer,https://commercialobserver.com/2026/06/madison-realty-capital-1740-broadway-manhattan-office-to-resi-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-005,BTR / SFR Expansion Timing,Florida,BTR / Single-Family Rental,Dwight Mortgage Trust,Unknown,BTR / Build-to-Rent - Florida - Dwight Mortgage Trust Lends $26M on Florida BTR Community,No explicit timing reference,Unknown Timing,63,Medium,BTR / SFR Expansion Timing,Dwight Mortgage Trust Lends $26M on Florida BTR Community,Commercial Observer,https://commercialobserver.com/2026/06/dwight-mortgage-trust-florida-build-to-rent/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-002,BTR / SFR Expansion Timing,Georgia,BTR / Single-Family Rental,JLL,JLL,BTR / Build-to-Rent - Georgia - Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,No explicit timing reference,Unknown Timing,63,Medium,BTR / SFR Expansion Timing,Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,Yield PRO,https://yieldpro.com/2026/06/easthaven/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-007,Supply Wave Timing,Miami / Florida,Apartment,Unknown,Unknown,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",Connect CRE South Florida,https://www.connectcre.com/stories/kolter-inks-91-7m-construction-loan-starts-work-on-delray-beach-rental-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-023,Refinancing / Maturity Window,Florida,Apartment,Unknown,Unknown,Refinancing - Florida - Newmark Secures Refinancing for 448-Unit Apartment Community in Boca Raton,No explicit timing reference,Unknown Timing,62,Medium,Refinancing / Maturity Window,Newmark Secures Refinancing for 448-Unit Apartment Community in Boca Raton,REBusiness Online,https://rebusinessonline.com/newmark-secures-refinancing-for-448-unit-apartment-community-in-boca-raton/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-014,Acquisition Window,Denver / Colorado,Workforce Housing,Marcus & Millichap,Unknown,Acquisition - Denver / Colorado - Marcus & Millichap Arranges Sale of 220-Unit Workforce Housing Property in Denver,No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,Marcus & Millichap Arranges Sale of 220-Unit Workforce Housing Property in Denver,REBusiness Online,https://rebusinessonline.com/marcus-millichap-arranges-sale-of-220-unit-workforce-housing-property-in-denver/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-017,Acquisition Window,Colorado,Student Housing,Unknown,Unknown,"Acquisition - Colorado - Transwestern Brokers $16.5M Sale of 262-Bed Student Housing Community in Greeley, Colorado",No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,"Transwestern Brokers $16.5M Sale of 262-Bed Student Housing Community in Greeley, Colorado",REBusiness Online,https://rebusinessonline.com/transwestern-brokers-16-5m-sale-of-262-bed-student-housing-community-in-greeley-colorado/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-032,Supply Wave Timing,National,Apartment,Unknown,Unknown,General Project Signal - National - Multifamily Starts Tumble 40% As Housing Construction Hits 6-Year Low,No explicit timing reference,Unknown Timing,59,Medium,Supply Wave Timing,Multifamily Starts Tumble 40% As Housing Construction Hits 6-Year Low,Bisnow,https://www.bisnow.com/national/news/multifamily/multifamily-housing-starts-plunge-40-percent-135055,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-025,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-020,Office-to-Residential Conversion Timing,New York City / New York,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - New York City / New York - Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,No explicit timing reference,Unknown Timing,58,Medium,Office-to-Residential Conversion Timing,Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,Commercial Observer,https://commercialobserver.com/2026/06/post-brothers-matthew-pestronk-dc-office-conversion-housing-geneva/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-018,Acquisition Window,Dallas / Texas,Multifamily,IPA,Unknown,Acquisition - Dallas / Texas - Institutional Property Advisors Closes Multifamily Asset Salein Dallas-Fort Worth Metrople...,No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,Institutional Property Advisors Closes Multifamily Asset Salein Dallas-Fort Worth Metroplex Texas,Yield PRO,https://yieldpro.com/2026/06/the-mark-at-midlothian/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-037,Distress Sale Timing,Beverly Hills / California,Mixed-Use Residential,Marcus & Millichap,Unknown,Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills,,https://la.urbanize.city/post/developer-secures-85m-loan-mixed-use-project-55-n-la-cienega-blvd-beverly-hills,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-038,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-024,Entitlement / Permitting,Texas,Apartment,Unknown,Unknown,"Entitlement / Permitting - Texas - Final Approval For 1215 Bordeaux Drive, Sunnyvale",No explicit timing reference,Unknown Timing,55,Medium,Entitlement / Permitting; permitting,"Final Approval For 1215 Bordeaux Drive, Sunnyvale",SF YIMBY,https://sfyimby.com/2026/06/final-approval-for-1215-bordeaux-drive-sunnyvale.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-034,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-039,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,,https://www.connectcre.com/stories/13th-floor-obtains-134m-construction-loan-for-douglas-final-phase/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-040,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",,https://www.connectcre.com/stories/kolter-inks-91-7m-construction-loan-starts-work-on-delray-beach-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-016,Refinancing / Maturity Window,Dallas / Texas,General Residential,Blackstone,JLL,Refinancing - Dallas / Texas - JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,No explicit timing reference,Unknown Timing,53,Low,Refinancing / Maturity Window,JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,REBusiness Online,https://rebusinessonline.com/jll-arranges-refinancing-of-portion-of-old-parkland-office-campus-in-uptown-dallas/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-041,Distress Sale Timing,Dallas / Texas,General Residential,Blackstone,JLL,Refinancing - Dallas / Texas - JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,,https://rebusinessonline.com/jll-arranges-refinancing-of-portion-of-old-parkland-office-campus-in-uptown-dallas/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-042,Distress Sale Timing,Florida,Apartment,Unknown,Unknown,Refinancing - Florida - Newmark Secures Refinancing for 448-Unit Apartment Community in Boca Raton,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Newmark Secures Refinancing for 448-Unit Apartment Community in Boca Raton,,https://rebusinessonline.com/newmark-secures-refinancing-for-448-unit-apartment-community-in-boca-raton/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-021,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,No explicit timing reference,Unknown Timing,50,Low,Entitlement / Permitting; permitting; planning commission,City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Urbanize LA,https://la.urbanize.city/post/city-planning-commission-approves-residential-towers-2143-e-violet-st-dtla,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-06-19,20260619-002803-60bf3723,TIM-20260619-043,Distress Sale Timing,Other / Unknown,General Residential,Unknown,Unknown,"Construction Financing - Other / Unknown - Apex Development, Knickpoint Ventures Secure $60M Financing for Bronx Charter School",No explicit timing reference,Unknown Timing,47,Low,Distress Sale Timing,"Apex Development, Knickpoint Ventures Secure $60M Financing for Bronx Charter School",,https://commercialobserver.com/2026/06/apex-development-knickpoint-ventures-finance-bronx-charter-school/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-06-19,20260619-002803-60bf3723,TIM-20260619-033,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,"Entitlement / Permitting - Other / Unknown - Housing Approved For 220 West 20th Avenue, San Mateo",No explicit timing reference,Unknown Timing,45,Low,Entitlement / Permitting; permitting,"Housing Approved For 220 West 20th Avenue, San Mateo",SF YIMBY,https://sfyimby.com/2026/06/housing-approved-for-220-west-20th-avenue-san-mateo.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
2026-06-19,20260619-002803-60bf3723,TIM-20260619-027,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - NexMetro Opens 25th Build-to-Rent Community in Phoenix Market,No explicit timing reference,Unknown Timing,44,Low,BTR / SFR Expansion Timing,NexMetro Opens 25th Build-to-Rent Community in Phoenix Market,Yield PRO,https://yieldpro.com/2026/06/avilla-foothills/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-06-19,20260619-002803-60bf3723,TIM-20260619-022,Entitlement / Permitting,Los Angeles / California,General Residential,Unknown,Unknown,"Entitlement / Permitting - Los Angeles / California - 250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",No explicit timing reference,Unknown Timing,44,Low,Entitlement / Permitting; permitting,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",Urbanize LA,https://la.urbanize.city/post/250000sf-studio-complex-approved-3701-s-stocker-st-baldwin-hills,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
2026-06-19,20260619-002803-60bf3723,TIM-20260619-026,Entitlement / Permitting,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,No explicit timing reference,Unknown Timing,44,Low,Entitlement / Permitting; permitting,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,Urbanize LA,https://la.urbanize.city/post/developer-rolls-out-new-plan-stalled-robertson-lane-site-west-hollywood,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
