run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Atlanta,Southeast,3,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,Suburban growth corridor,55,50,20,Strategic watch submarket,Track local GP / sponsor activity,Developer Duo Chooses Savannah Highlands for 336-Unit Rental Community; Portman Targeting Duluth for Mixed-Use Project; Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community; Refinancing - Atlanta / Georgia - Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlan...
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Seattle,Seattle,2,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,Downtown infill,49,0,20,Strategic watch submarket,Track local GP / sponsor activity,"150-Unit Downtown Seattle Apartments Sell for $61M; Acquisition - Seattle - 150-Unit Downtown Seattle Apartments Sell for $61M; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Tampa,Florida,1,1,0,1,0,1,Apartment,Development Start,General Entitlement Signal,Downtown infill,47,0,20,Strategic watch submarket,Monitor only,Development Start - Tampa / Florida - Related Group Breaks Ground on 24-Story Apartment Tower in Downtown Tampa; Related Group Breaks Ground on 24-Story Apartment Tower in Downtown Tampa
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Beverly Hills / California,National / Other,0,1,1,0,0,0,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,26,15,30,General monitoring,Monitor entitlement precedent,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Other / Unknown,National / Other,0,0,1,0,0,0,Apartment,General Project Signal,CEQA / Environmental Review,General submarket monitoring,18,44,30,General monitoring,Monitor entitlement precedent,"Avenue5, Bell Partners to pay DC $1.4M in RealPage suit"
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Florida,National / Other,0,2,0,0,0,0,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Track local GP / sponsor activity,BTR / Build-to-Rent - Florida - Dwight Mortgage Trust Lends $26M on Florida BTR Community; Construction Financing - Florida - Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Ren...
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Inland Empire,Inland Empire,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,MBK Opens Murrieta Rentals Following Strong Demand in Pre-Leasing Phase
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Orange County,Orange County,5,0,0,0,0,0,Senior Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; JLL Arranges $252M Financing for Huntington Beach Seniors Project; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties; Senior housing commences work at 2120 Main St. in Huntington Beach; Yorba Linda Parking Lot Sells for Townhome Redevelopment"
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Riverside,Inland Empire,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,MBK Opens Murrieta Rentals Following Strong Demand in Pre-Leasing Phase
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Venice,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,Infill housing in progress at 3676 S. Kelton Ave. in Palms
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Wilshire,Los Angeles,2,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,12,0,30,Low relevance,Track local GP / sponsor activity,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills; Mixed-use project could replace Beverly Hills gas station at 8555 Wilshire Blvd.
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Beverly Hills,National / Other,0,1,0,0,0,0,Student Housing,Acquisition,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Monitor only,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing"
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Kentucky,National / Other,0,1,0,0,0,0,Student Housing,JV / Partnership,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Monitor only,JV / Partnership - Kentucky - Gilbane Development and Western Kentucky University Reach Financial Close on $350M Elevate...
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,National,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - National - Multifamily Starts Tumble 40% As Housing Construction Hits 6-Year Low
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Virginia,National / Other,0,1,0,0,0,0,Apartment,Development Start,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Development Start - Washington DC - Bonaventure Breaks Ground on $75M Multifamily Development in VA
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Scottsdale,Arizona,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Quarterra Sells 290-Unit Kierland Rental Asset
