run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-20,20260620-001047-3a836daf,HCW-20260620-024,PRJ-20260620-0088,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Other / Unknown,Los Angeles,JLL,General Residential,Unknown Stage,52,18,77,Institutional Watch,5,5,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-026,PRJ-20260620-0122,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,CBRE,Apartment,Site Acquisition / Site Control,42,36,76,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-027,PRJ-20260620-0151,Development Start - Phoenix / Arizona - Work Underway on UTSA Student Housing Development,Unknown,Phoenix,Unknown,Apartment,Unknown Stage,72,34,74,Institutional Watch,3,6,Student housing expansion,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-028,PRJ-20260620-0090,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills,Beverly Hills / California,Los Angeles,Millichap Capital,Mixed-Use Residential,Site Acquisition / Site Control,49,38,74,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-029,PRJ-20260620-0093,Mixed-use project could replace Beverly Hills gas station at 8555 Wilshire Blvd.,Beverly Hills / California,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,72,13,73,Institutional Watch,3,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-030,PRJ-20260620-0106,"General Project Signal - Miami / Florida - Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Fl...",Miami / Florida,Unknown,Unknown,Apartment,Refinancing / Recapitalization,55,29,73,Institutional Watch,5,12,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"5 source file(s), 12 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-031,PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",Other / Unknown,Unknown,Unknown,Apartment,Entitled / Approved,54,23,72,Institutional Watch,7,47,Entitlement progression,Priority Asset Watch,Track entitlement progression,"7 source file(s), 47 observation(s), latest stage Entitled / Approved, identity confidence 80"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-032,PRJ-20260620-0144,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Phoenix / Arizona,Unknown,Quarterra,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-034,PRJ-20260620-0051,Refinancing - Atlanta / Georgia - Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlan...,Unknown,Atlanta,Unknown,Apartment,Refinancing / Recapitalization,84,56,71,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-033,PRJ-20260620-0069,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",California,Unknown,Unknown,Affordable Housing,Unknown Stage,48,32,71,Institutional Watch,6,8,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"6 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-20,20260620-001047-3a836daf,HCW-20260620-035,PRJ-20260620-0145,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Phoenix / Arizona,Unknown,Wood Partners,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
