run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Quarterra,Quarterra,73,83,75,55,90,0,0,90,0,52,54,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Fairfield Residential,Fairfield Residential,71,91,20,100,90,0,0,100,0,34,52,Emerging Watchlist,California,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,US Bank,US Bank,73,89,90,75,90,0,0,0,0,56,51,Emerging Watchlist,Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; development start; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Dwight Mortgage Trust,Dwight Mortgage Trust,73,91,90,75,80,0,0,0,0,56,50,Emerging Watchlist,Florida,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR growth strategy; Refinancing / Recapitalization; refinancing; BTR expansion,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform; Distressed Opportunity Candidate
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Nitya Capital,Nitya Capital,73,91,90,55,90,0,0,0,0,56,49,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Madison Realty Capital,Madison Realty Capital,89,90,90,55,90,0,0,0,0,63,49,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; office-to-residential conversion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Courtesy Hawkins Way Capital,Courtesy Hawkins Way Capital,63,90,90,55,70,0,0,0,0,52,47,Emerging Watchlist,Beverly Hills / California,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Berkadia,Berkadia,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Red Oak Capital,Red Oak Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Atlanta / Georgia,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Jacobs Group,Jacobs Group,64,66,90,35,30,0,0,0,0,53,36,Low Signal,Other / Unknown,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-20,20260620-001047-3a836daf,2026-06-20 00:10:47,Kolter Group,Kolter Group,51,64,0,55,90,0,0,0,0,20,28,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,market expansion; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Stable,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
