run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-024,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Urbanize LA,https://la.urbanize.city/post/affordable-housing-under-construction-14243-sylvan-st-van-nuys,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-025,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,"Entitlement / Permitting - Los Angeles / California - Sunset Boulevard bus lanes, Kroenke buys Angels, and more",No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,"Sunset Boulevard bus lanes, Kroenke buys Angels, and more",Urbanize LA,https://la.urbanize.city/post/sunset-boulevard-bus-lanes-kroenke-buys-angels-and-more,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-018,Entitlement / Permitting,New York City / New York,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Commercial Observer,https://commercialobserver.com/2026/09/ailanthus-400-apartments-424-hoyt-street-gowanus/,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-009,Entitlement / Permitting,San Francisco / California,Apartment,AvalonBay,Unknown,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,"New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/new-building-permits-filed-in-balboa-reservoir-masterplan-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-014,Office-to-Residential Conversion Timing,Washington DC,Student Housing,Unknown,Unknown,"Office-to-Residential Conversion - Washington DC - Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner",No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,"Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner",Commercial Observer,https://commercialobserver.com/2026/09/downtown-dc-office-conversion-1990-k-street-nw-stonebridge-bernstein-criterion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-026,Construction Completion / Delivery,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Terra Lands $245M Financing for Newly Completed Upland Park Development,Connect CRE South Florida,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-007,Construction Completion / Delivery,New York,Apartment,CBRE,CBRE,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,Yield PRO,https://yieldpro.com/2026/09/51-south-apartments/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-011,Acquisition Window,New York City / New York,Apartment,Marcus & Millichap,Unknown,Acquisition - New York City / New York - Marcus & Millichap Brokers $11.4M Sale of Lower Manhattan Apartment Building,No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,Marcus & Millichap Brokers $11.4M Sale of Lower Manhattan Apartment Building,REBusiness Online,https://rebusinessonline.com/marcus-millichap-brokers-11-4m-sale-of-lower-manhattan-apartment-building/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-036,Acquisition Window,California,Mixed-Use Residential,Unknown,Unknown,Acquisition - California - Mixed-use project rises at 1801 E. 4th St. in Santa Ana,No explicit timing reference,Unknown Timing,61,Medium,Acquisition Window,Mixed-use project rises at 1801 E. 4th St. in Santa Ana,Urbanize LA,https://la.urbanize.city/post/mixed-use-project-rises-1801-e-4th-st-santa-ana,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-015,Acquisition Window,Riverside / California,Apartment,Scion Group,Unknown,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,No explicit timing reference,Unknown Timing,61,Medium,Acquisition Window,What multifamily firms bought and sold this summer,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-firms-bought-sold-summer/829444/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-030,BTR / SFR Expansion Timing,Sun Belt,BTR / Single-Family Rental,Unknown,Unknown,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",No explicit timing reference,Unknown Timing,61,Medium,BTR / SFR Expansion Timing,"HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development",REBusiness Online,https://rebusinessonline.com/hmf-americana-acquires-land-from-harris-teeter-in-metro-charlotte-plans-build-to-rent-development/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-017,Refinancing / Maturity Window,Florida,Multifamily,Benefit Street Partners,Unknown,Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,No explicit timing reference,Unknown Timing,61,Medium,Refinancing / Maturity Window,Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio in Florida,Yield PRO,https://yieldpro.com/2026/09/waypoint-residential-portfolio/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-021,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,"Acquisition - Other / Unknown - Eastham Capital, Bender Cos. Acquire 220-Unit Fox Run Apartments in Suburban Chicago",No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,"Eastham Capital, Bender Cos. Acquire 220-Unit Fox Run Apartments in Suburban Chicago",REBusiness Online,https://rebusinessonline.com/eastham-capital-bender-cos-acquire-220-unit-fox-run-apartments-in-suburban-chicago/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-006,Acquisition Window,Seattle,Apartment,Freestone Capital,Unknown,Acquisition - Seattle - Freestone Capital Acquires Aperture on Fifth Multifamily Community in Downtown Seattle for...,No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,Freestone Capital Acquires Aperture on Fifth Multifamily Community in Downtown Seattle for $32.2M,REBusiness Online,https://rebusinessonline.com/freestone-capital-acquires-aperture-on-fifth-multifamily-community-in-downtown-seattle-for-32-2m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-016,Acquisition Window,Austin / Texas,Apartment,Unknown,Unknown,Acquisition - Austin / Texas - ORIX Acquires Two Texas Rental Assets,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,ORIX Acquires Two Texas Rental Assets,Connect CRE Texas,https://www.connectcre.com/stories/orix-acquires-two-texas-rental-assets/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-008,Office-to-Residential Conversion Timing,Washington DC,Office-to-Residential Conversion,Brookfield,Unknown,Office-to-Residential Conversion - Washington DC - Pennsylvania Avenue Office Sells For Repositioning: The D.C. Deal Sheet,No explicit timing reference,Unknown Timing,59,Medium,Office-to-Residential Conversion Timing,Pennsylvania Avenue Office Sells For Repositioning: The D.C. Deal Sheet,Bisnow,https://www.bisnow.com/news/washington-dc/deal-sheet/pennsylvania-ave-office-sells-for-repositioning-the-dc-deal-sheet,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-010,Refinancing / Maturity Window,Los Angeles / California,General Residential,Related Companies,Unknown,Refinancing - Los Angeles / California - Related Secures $65M Refi for Office Property in L.A.’s South Bay,No explicit timing reference,Unknown Timing,59,Medium,Refinancing / Maturity Window,Related Secures $65M Refi for Office Property in L.A.’s South Bay,Commercial Observer,https://commercialobserver.com/2026/09/related-refi-office-south-bay-la/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-038,Distress Sale Timing,Dallas / Texas,Apartment,JLL,JLL,Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,No explicit timing reference,Unknown Timing,58,Medium,Distress Sale Timing,JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,,https://rebusinessonline.com/jll-arranges-78-7m-loan-for-refinancing-of-east-dallas-apartment-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-022,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-023,Acquisition Window,Seattle,Apartment,Unknown,Unknown,Acquisition - Seattle - Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Connect CRE Apartments,https://www.connectcre.com/stories/timberlane-partners-acquires-91-unit-issaquah-apartments-for-37m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-028,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-027,Acquisition Window,Other / Unknown,Multifamily,Unknown,Unknown,Acquisition - Other / Unknown - Greysteel Arranges $18.1M Sale of Multifamily Community in Metro Milwaukee,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,Greysteel Arranges $18.1M Sale of Multifamily Community in Metro Milwaukee,REBusiness Online,https://rebusinessonline.com/greysteel-arranges-18-1m-sale-of-multifamily-community-in-metro-milwaukee/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-039,Distress Sale Timing,Los Angeles / California,General Residential,Related Companies,Unknown,Refinancing - Los Angeles / California - Related Secures $65M Refi for Office Property in L.A.’s South Bay,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Related Secures $65M Refi for Office Property in L.A.’s South Bay,,https://commercialobserver.com/2026/09/related-refi-office-south-bay-la/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-020,Acquisition Window,Florida,General Residential,JLL,JLL,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",No explicit timing reference,Unknown Timing,53,Low,Acquisition Window,"JLL Arranges Sale of 356,514 SF Office Building in Orlando",REBusiness Online,https://rebusinessonline.com/jll-arranges-sale-of-356514-sf-office-building-in-orlando/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-041,Distress Sale Timing,Florida,Multifamily,Benefit Street Partners,Unknown,Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio in Florida,,https://yieldpro.com/2026/09/waypoint-residential-portfolio/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-040,Distress Sale Timing,Miami / Florida,General Residential,Berkadia,Berkadia,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-042,Distress Sale Timing,Sun Belt,Mixed-Use Residential,Unknown,Unknown,Refinancing - Sun Belt - Dwight Investment Management Supplies $115M Refi on Charlotte Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Dwight Investment Management Supplies $115M Refi on Charlotte Apartments,,https://commercialobserver.com/2026/09/dwight-investment-management-charlotte-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-043,Distress Sale Timing,Other / Unknown,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,Construction Financing - Other / Unknown - Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Developm...,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Development,,https://yieldpro.com/2026/09/park-tower/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-032,Construction Completion / Delivery,Washington DC,Apartment,Unknown,Unknown,Disposition / Exit - Washington DC - Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,No explicit timing reference,Unknown Timing,51,Low,Construction Completion / Delivery; completed,Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Connect CRE Apartments,https://www.connectcre.com/stories/castle-lanterra-completes-sale-of-224-unit-residential-property-in-suffolk/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-044,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-029,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-07,20260907-004358-c7f0dec2,TIM-20260907-031,Entitlement / Permitting,Los Angeles / California,General Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Port of L.A. invest $4 million in Battleship Iowa Museum expansion,No explicit timing reference,Unknown Timing,42,Low,Entitlement / Permitting; permitting,Port of L.A. invest $4 million in Battleship Iowa Museum expansion,Urbanize LA,https://la.urbanize.city/post/port-la-invest-4-million-battleship-iowa-museum-expansion,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
