run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Freestone Capital,Freestone Capital,63,89,90,75,90,0,0,90,0,52,59,Tier 3 Monitoring GP,Seattle,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,High,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Scion Group,Scion Group,73,86,90,55,90,70,0,0,0,56,58,Tier 3 Monitoring GP,Riverside / California,Apartment,Other,camden,camden,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,CBRE,CBRE,61,83,75,55,90,65,0,0,25,54,56,Tier 3 Monitoring GP,New York,Apartment,Other,cbre,cbre,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,completed,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,High,Institutional Capital Magnet; Operational Excellence Signal
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,IPA,IPA,63,83,90,55,90,0,0,90,0,52,56,Tier 3 Monitoring GP,Dallas / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Marcus & Millichap,Marcus & Millichap,89,97,90,55,90,0,0,0,0,63,51,Emerging Watchlist,Dallas / Texas,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Wood Partners,Wood Partners,73,91,0,55,90,100,0,0,0,29,49,Emerging Watchlist,National,Apartment,Other,None detected,None detected,JV / partnership; market expansion; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,ORIX,ORIX,73,84,90,55,90,0,0,0,0,56,48,Emerging Watchlist,Austin / Texas,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; market expansion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,GAIA Real Estate,GAIA Real Estate,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Walker & Dunlop,Walker & Dunlop,100,88,75,55,90,0,0,0,0,62,46,Emerging Watchlist,Virginia,Apartment,Other,walker & dunlop,walker & dunlop,Capital Outflow / Exit; Construction Financing; disposition / exit; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,"Eastham Capital, Bender Cos","Eastham Capital, Bender Cos",63,85,90,35,90,0,0,0,0,52,46,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Courtesy Dwight Investment Management Dwight Investment Management,Courtesy Dwight Investment Management Dwight Investment Management,63,83,90,75,55,0,0,0,0,52,46,Emerging Watchlist,Sun Belt,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; Sun Belt expansion; refinancing,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Shoma Group,Shoma Group,73,80,90,55,55,0,0,0,0,56,43,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Merchants Capital,Merchants Capital,72,72,90,55,55,0,0,0,0,56,42,Emerging Watchlist,New York,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Dunlop Capital,Dunlop Capital,63,75,75,35,55,0,0,0,0,48,38,Low Signal,Other / Unknown,Mixed-Use Residential,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Berkadia,Berkadia,64,58,90,55,30,0,0,0,0,53,36,Low Signal,Miami / Florida,General Residential,Other,berkadia,berkadia,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,JPI,JPI,61,75,20,55,55,0,0,0,0,30,30,Low Signal,Phoenix / Arizona,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
