run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-09-13,20260913-003901-a053ceaf,high_confidence_watchlist.csv,CSV,Quality Control,Generated,37,2026-09-13 00:39:24,Highest-confidence strategic signals.,Executive
2026-09-13,20260913-003901-a053ceaf,signal_quality.csv,CSV,Quality Control,Generated,153,2026-09-13 00:39:24,Signal confidence and false-positive risk scoring.,Strategy Team
2026-09-13,20260913-003901-a053ceaf,source_health.csv,CSV,Source Management,Generated,163,2026-09-13 00:39:02,Feed status and source usefulness.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-09-13 00:39:06,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-09-13 00:39:06,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,source_activation.csv,CSV,Source Management,Generated,163,2026-09-13 00:39:02,Validated source activation and source quality scoring.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,source_health_report.md,Markdown,Source Management,Generated,9,2026-09-13 00:39:02,Readable source health report.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-09-13 00:39:06,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-09-13 00:39:06,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,source_activation_report.md,Markdown,Source Management,Generated,11,2026-09-13 00:39:02,Readable source activation report.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,56,2026-09-13 00:39:24,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-09-13,20260913-003901-a053ceaf,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,9,2026-09-13 00:39:24,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-09-13,20260913-003901-a053ceaf,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,60,2026-09-13 00:39:24,Extracted deal and project pipeline signals.,Investment Team
2026-09-13,20260913-003901-a053ceaf,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,81,2026-09-13 00:39:24,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-09-13,20260913-003901-a053ceaf,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,46,2026-09-13 00:39:22,LA and Southern California asset watchlist.,US Local Team
2026-09-13,20260913-003901-a053ceaf,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,652,2026-09-13 00:39:24,Canonical project identity resolution.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,persistent_asset_memory.csv,CSV,Historical Memory,Generated,153,2026-09-13 00:39:24,Persistent project memory across runs.,Development Team
2026-09-13,20260913-003901-a053ceaf,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,86,2026-09-13 00:39:24,Persistent LA and Southern California asset watch.,US Local Team
2026-09-13,20260913-003901-a053ceaf,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,16,2026-09-13 00:39:21,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-09-13,20260913-003901-a053ceaf,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,13,2026-09-13 00:39:21,LA and California entitlement watchlist.,US Local Team
2026-09-13,20260913-003901-a053ceaf,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,79,2026-09-13 00:39:24,Development lifecycle stage classification.,Development Team
2026-09-13,20260913-003901-a053ceaf,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,79,2026-09-13 00:39:24,Lifecycle progression and stall tracking.,Development Team
2026-09-13,20260913-003901-a053ceaf,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,42,2026-09-13 00:39:21,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-09-13,20260913-003901-a053ceaf,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-09-13 00:39:21,Market entry window scoring by region.,Investment Team
2026-09-13,20260913-003901-a053ceaf,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-09-13 00:39:08,Emerging GP ranking and watchlist.,Strategy Team
2026-09-13,20260913-003901-a053ceaf,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-09-13 00:39:08,Developer and GP intelligence signals.,Strategy Team
2026-09-13,20260913-003901-a053ceaf,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-09-13 00:39:08,Institutional relationship and capital-flow scoring.,Strategy Team
2026-09-13,20260913-003901-a053ceaf,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,114,2026-09-13 00:39:24,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-09-13,20260913-003901-a053ceaf,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-09-13 00:39:08,Market and regional intelligence summary.,US Local Team
2026-09-13,20260913-003901-a053ceaf,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-09-13 00:39:08,Residential sector coverage beyond multifamily.,Strategy Team
2026-09-13,20260913-003901-a053ceaf,historical_memory.csv,CSV,Historical Memory,Generated,8945,2026-09-13 00:39:08,Recurring entities and signals across runs.,Strategy Team
2026-09-13,20260913-003901-a053ceaf,capital_flow_memory.csv,CSV,Historical Memory,Generated,1873,2026-09-13 00:39:08,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-09-13,20260913-003901-a053ceaf,relationship_persistence.csv,CSV,Historical Memory,Generated,2439,2026-09-13 00:39:08,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-09-13,20260913-003901-a053ceaf,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-09-13 00:39:25,Index of major outputs and their status.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-09-13 00:39:25,Human-readable pipeline output index.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-09-13 00:39:25,Machine-readable pipeline health checks.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-09-13 00:39:25,Human-readable pipeline health report.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,error_log.csv,CSV,Quality Control,Generated,3182,2026-09-13 00:39:25,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-09-13,20260913-003901-a053ceaf,run_summary.md,Markdown,Quality Control,Generated,5,2026-09-13 00:39:25,Short beginner-friendly summary of the latest run.,Executive
