run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-012,PRJ-20260821-0146,"Acquisition - Southeast - Club Studio to Co-Anchor $450M Mixed-Use Development in Frederick, Maryland",Southeast,Southeast,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,92,25,88,Strong Institutional Signal,6,6,Institutional capital movement,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-011,PRJ-20260821-0062,General Project Signal - California - State announces $236M in bond financing for La Brea Tar Pits revamp,California,California,Unknown,Senior Housing,Vertical Construction,90,39,88,Strong Institutional Signal,6,24,Construction start pipeline,Priority Asset Watch,Review immediately,"6 source file(s), 24 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-014,PRJ-20260821-0097,Disposition / Exit - Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,Unknown,Louisiana,Marcus & Millichap,Apartment,Unknown Stage,79,24,88,Strong Institutional Signal,7,16,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 16 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-013,PRJ-20260821-0140,Refinancing - Seattle - Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattl...,Seattle,Seattle,Unknown,Affordable Housing,Refinancing / Recapitalization,73,57,88,Strong Institutional Signal,7,12,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 12 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-015,PRJ-20260821-0122,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $20.4M Sale of Chicago Multifamily Property,Unknown,Unknown,Marcus & Millichap,Apartment,Delivery / Opening,79,20,87,Strong Institutional Signal,7,14,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 14 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-018,PRJ-20260821-0130,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Unknown,Phoenix,Berkadia,Apartment,Unknown Stage,87,48,85,Strong Institutional Signal,4,4,Construction start pipeline,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-016,PRJ-20260821-0109,"Office-to-Residential Conversion - New York - Cushman & Wakefield Arranges $131M Sale of Apartment Building in West Orange, New Jersey",New York,New York,Unknown,Apartment,Unknown Stage,72,44,85,Strong Institutional Signal,7,7,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-017,PRJ-20260821-0150,"Construction Financing - Texas - Associated Bank Provides $50.1M Construction Loan for Multifamily Project in Flower Mound,...",Texas,Texas,Unknown,Multifamily,Refinancing / Recapitalization,64,49,85,Strong Institutional Signal,7,7,Refinancing opportunity,Strategic Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-019,PRJ-20260821-0095,Entitlement / Permitting - Los Angeles / California - 39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Los Angeles / California,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,78,38,84,Institutional Watch,4,16,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 16 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-022,PRJ-20260821-0103,"JV / Partnership - New York - Affinius Capital Lends $177M for Multifamily Asset Buy in New Jersey, Yonkers",New York,National,Lincoln Property Company,Multifamily,Unknown Stage,86,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-020,PRJ-20260821-0073,"Construction Financing - Florida - McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments",Florida,Florida,Unknown,Apartment,Unknown Stage,72,53,83,Institutional Watch,7,7,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-021,PRJ-20260821-0089,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Los Angeles / California,Los Angeles,JPI,Apartment,Unknown Stage,45,13,83,Institutional Watch,6,6,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-023,PRJ-20260821-0084,Disposition / Exit - Los Angeles / California - Local Owner-Operator Snags Pico-Robertson Apartment Property,Los Angeles / California,Unknown,Marcus & Millichap,Apartment,Unknown Stage,36,13,82,Institutional Watch,5,7,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-024,PRJ-20260821-0048,"General Project Signal - Atlanta / Georgia - Portman, 908 Group Deliver 674-Bed Student Housing Community Near Florida State University",Unknown,Atlanta,Unknown,Apartment,Delivery / Opening,77,40,81,Institutional Watch,3,18,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 18 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-025,PRJ-20260821-0046,"General Project Signal - Atlanta / Georgia - Portman, 908 Group Deliver 674-Bed Student Housing Community Near Florida State University",Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,45,30,81,Institutional Watch,4,11,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-026,PRJ-20260821-0143,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,Unknown,South Florida,Unknown,Apartment,Site Acquisition / Site Control,76,37,79,Institutional Watch,3,9,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-027,PRJ-20260821-0093,Disposition / Exit - Los Angeles / California - L.A. County Investment Sales Jump 28% in July Thanks to Multifamily,California,Los Angeles,Unknown,Apartment,Entitled / Approved,71,33,79,Institutional Watch,3,8,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 8 observation(s), latest stage Entitled / Approved, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-029,PRJ-20260821-0132,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Unknown,Phoenix,Unknown,BTR / Single-Family Rental,Delivery / Opening,67,32,77,Institutional Watch,3,6,BTR expansion,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-028,PRJ-20260821-0096,"General Project Signal - Atlanta / Georgia - Portman, 908 Group Deliver 674-Bed Student Housing Community Near Florida State University",Other / Unknown,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,40,36,77,Institutional Watch,7,49,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"7 source file(s), 49 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-030,PRJ-20260821-0127,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Phoenix / Arizona,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,7,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-031,PRJ-20260821-0075,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Kentucky,Unknown,Greystone,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-032,PRJ-20260821-0101,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,Miami / Florida,Unknown,Unknown,Apartment,Site Acquisition / Site Control,49,36,74,Institutional Watch,4,8,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-033,PRJ-20260821-0135,"Acquisition - Riverside / California - CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California",Riverside / California,Unknown,CBRE,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-034,PRJ-20260821-0068,"General Project Signal - Colorado - Newmark Secures $45.9M in FHA Financing for Two Multifamily Communities in Grand Junction,...",Unknown,Colorado,Unknown,Apartment,Unknown Stage,79,32,72,Institutional Watch,3,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-035,PRJ-20260821-0083,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Los Angeles / California,Unknown,JPI,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-036,PRJ-20260821-0070,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Dallas / Texas,Unknown,PCCP,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-037,PRJ-20260821-0094,Sr. Housing Developer Advancing 242-Unit Plano Independent Living Facility,Dallas / Texas,Los Angeles,Unknown,Senior Housing,Unknown Stage,39,11,70,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-21,20260821-232352-ea0d6aef,HCW-20260821-038,PRJ-20260821-0107,"JV / Partnership - New York - Affinius Capital Lends $177M for Multifamily Asset Buy in New Jersey, Yonkers",New York,Unknown,Lincoln Property Company,Multifamily,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
