run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0128,Refinancing - Other / Unknown - $67M Refinancing Secured by JLL for Seniors Housing Property in Kansas,100,2026-08-18 23:21:58,art_366d034329bcc4ad,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Other / Unknown - $67M Refinancing Secured by JLL for Seniors Housing Property in Kansas,Refinancing,Senior Housing,Senior Housing,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,,$67M; $67M; $66.875 million,$67M,,,,,,,,,75,Useful Deal Signal,Capital market signal,$67M Refinancing Secured by JLL for Seniors Housing Property in Kansas,Connect CRE,https://www.connectcre.com/stories/67m-refinancing-secured-by-jll-for-seniors-housing-property-in-kansas/,100,DFP-79D02B1A2D,80,Refinancing - Refinancing - Other / Unknown - $67M Refinancing Secured by JLL for Seniors Housing Property in Kansas,Refinancing - JLL - JLL - Other / Unknown,DCL-20260818-011,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0060,Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester,80,2026-08-18 23:21:58,art_932aa495c0af35dd,valid,Development Activity,,acceptable_repeat,81,access_limited,Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester,Entitlement / Permitting,Affordable Housing,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,77 apartments,,,,,,,,,,permit,73,Useful Deal Signal,Entitlement / zoning watch,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,100,DFP-097E6F97E4,65,Entitlement / Permitting - Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester,Entitlement / Permitting - Unknown - California,DCL-20260818-012,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0088,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,100,2026-08-18 23:21:58,art_e27178627db61760,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$7.98 million; $266; $7.98 million,,,,,,,,,,70,Useful Deal Signal,Underwriting benchmark,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Connect CRE Apartments,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,91,DFP-6D46128CA5,80,Disposition / Exit - Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260818-013,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0111,Disposition / Exit - New York - Prism Partners Trades Two-Building Edison Lofts for $131M,80,2026-08-18 23:21:58,art_8a5c1af942a19fdd,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - New York - Prism Partners Trades Two-Building Edison Lofts for $131M,Disposition / Exit,Apartment,Apartment,New York,New York,New York,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,New York,,$131M; $131M; $131,,,,,,,,,,69,Useful Deal Signal,Underwriting benchmark,Prism Partners Trades Two-Building Edison Lofts for $131M,Connect CRE,https://www.connectcre.com/stories/prism-partners-trades-two-building-edison-lofts-for-131m/,100,DFP-CEEF7FB21E,75,Disposition / Exit - Disposition / Exit - New York - Prism Partners Trades Two-Building Edison Lofts for $131M,Disposition / Exit - Unknown - New York,DCL-20260818-014,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0108,General Project Signal - New York - Vivmark Residential Launches with $70B Enterprise Value,100,2026-08-18 23:21:58,art_5a345e43121594c8,valid,GP / Capital Activity,,new_or_fresh,100,open,General Project Signal - New York - Vivmark Residential Launches with $70B Enterprise Value,General Project Signal,Apartment,Apartment,New York,New York,New York,AvalonBay,AvalonBay,equity residential,Unknown,Unknown,equity residential,equity residential,New York,,$70B; $70B; $70b,,,,,,,,,,67,Useful Deal Signal,Underwriting benchmark,Vivmark Residential Launches with $70B Enterprise Value,Connect CRE Apartments,https://www.connectcre.com/stories/vivmark-residential-launches-with-70b-enterprise-value/,78,DFP-9D3B7292E4,80,General Project Signal - General Project Signal - New York - Vivmark Residential Launches with $70B Enterprise Value,General Project Signal - AvalonBay - New York,DCL-20260818-015,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0130,BTR / Build-to-Rent - Other / Unknown - The Charlie ABQ Now Leasing Introducing a New Build-to-Rent Living Experience in Albuquerq...,80,2026-08-18 23:21:58,art_2a3e9397dc9710a5,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Other / Unknown - Drew Capital Arranges $16.2M Construction Loan for Newark Multifamily Project,Construction Financing,Affordable Housing,Affordable Housing,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,16 apartments,$16.2M; $16.2M; $16.2 million,$16.2M,,,,,,,,,65,Useful Deal Signal,Capital market signal,Drew Capital Arranges $16.2M Construction Loan for Newark Multifamily Project,REBusiness Online,https://rebusinessonline.com/drew-capital-arranges-16-2m-construction-loan-for-newark-multifamily-project/,100,DFP-A8D68D3F31,65,Construction Financing - Construction Financing - Other / Unknown - Drew Capital Arranges $16.2M Construction Loan for Newark Multifamily Project,Construction Financing - Unknown - Other / Unknown,DCL-20260818-016,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0090,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,80,2026-08-18 23:21:58,art_43af031c21feb05a,valid,Development Activity,,repeat_penalized,54,access_limited,Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,379 apartments,,,,,,,,,,entitlement,65,Useful Deal Signal,Entitlement / zoning watch,L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Urbanize LA,https://la.urbanize.city/post/la-city-planning-commission-approves-379-apartments-3200-s-la-cienega-blvd,100,DFP-D2556F4264,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd.,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260818-017,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0090,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,80,2026-08-18 23:21:58,art_f2666a27a73892b1,valid,Development Activity,Market Intelligence,new_or_fresh,88,access_limited,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,Entitlement / Permitting,Senior Housing,Senior Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,244 apartments,,,,,,,,,,permits,65,Useful Deal Signal,Entitlement / zoning watch,Senior affordable housing rising at 19300 Sherman Way in Reseda,Urbanize LA,https://la.urbanize.city/post/senior-affordable-housing-rising-19300-sherman-way-reseda,100,DFP-E33A2E354D,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260818-018,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0081,General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...,80,2026-08-18 23:21:58,art_5db537502ed44aad,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,66,access_limited,General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...,General Project Signal,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,110 apartments,$6.5 million; $6.5 million; $6.5 million,,,,,,,,,,65,Useful Deal Signal,Underwriting benchmark,State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,Urbanize LA,https://la.urbanize.city/post/state-awards-65-million-affordable-housing-2518-cesar-e-chavez-ave-boyle-heights,100,DFP-2652C2F6A1,75,General Project Signal - General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...,General Project Signal - Unknown - Los Angeles,DCL-20260818-019,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0127,"Refinancing - Other / Unknown - Multifamily distress grows, but data suggest a contained problem",100,2026-08-18 23:21:58,art_9a4fcac11bfea789,valid,Market Intelligence,GP / Capital Activity,new_or_fresh,100,open,"Refinancing - Other / Unknown - Multifamily distress grows, but data suggest a contained problem",Refinancing,Apartment,Apartment,Other / Unknown,Unknown,Unknown,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,,$115.3 billion,$115.3 billion,,,,,,,,,64,Useful Deal Signal,Capital market signal,"Multifamily distress grows, but data suggest a contained problem",HousingWire,https://www.housingwire.com/articles/multifamily-loan-maturities-refinancing/,91,DFP-4FC68B2B5B,70,"Refinancing - Refinancing - Other / Unknown - Multifamily distress grows, but data suggest a contained problem",Refinancing - IPA - Other / Unknown,DCL-20260818-020,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0146,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,100,2026-08-18 23:21:58,art_cc75db02dbbec269,valid,Development Activity,,repeat_penalized,55,open,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Acquisition,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Harbor Group International,Harbor Group International,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$109M; $109M; $109 million,,$109M,,,,,,,,62,Useful Deal Signal,Pricing benchmark,Milestone Group Trades Kendall Apartment Complex for $109M,Connect CRE South Florida,https://www.connectcre.com/stories/milestone-group-trades-kendall-apartment-complex-for-109m/,58,DFP-646FC1C1FA,80,Acquisition - Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,Acquisition - Harbor Group International - Sun Belt,DCL-20260818-021,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0047,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,80,2026-08-18 23:21:58,art_0b65ea27742b0ffc,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Construction Financing,Student Housing,Student Housing,Atlanta / Georgia,Atlanta,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$147M; $147M; $147 million,$147M,,,,,,,,,61,Useful Deal Signal,Capital market signal,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Connect CRE Atlanta,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,88,DFP-52059AEB2D,65,Construction Financing - Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Construction Financing - Unknown - Los Angeles,DCL-20260818-022,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0047,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,80,2026-08-18 23:21:58,art_aaefd3e9d52ce516,valid,Development Activity,Market Intelligence,repeat_penalized,5,open,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,General Project Signal,Apartment,Apartment,Atlanta / Georgia,Atlanta,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,218 apartments,$62 million; $62 million,,,,,,,,,,61,Useful Deal Signal,Underwriting benchmark,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Connect CRE Atlanta,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,90,DFP-E3B67A8D25,75,General Project Signal - General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,General Project Signal - Unknown - Los Angeles,DCL-20260818-023,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0090,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,80,2026-08-18 23:21:58,art_858c1e0b57d4666b,valid,Development Activity,,repeat_penalized,54,access_limited,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Office-to-Residential Conversion,Office-to-Residential,Office-to-Residential Conversion,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,31 apartments,,,,,,,,,,,61,Useful Deal Signal,Construction strategy reference,Residential conversion planned for office building at 1650 S. Westwood Blvd.,Urbanize LA,https://la.urbanize.city/post/residential-conversion-planned-office-building-1650-s-westwood-blvd,100,DFP-7A7209F294,65,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,Office-to-Residential Conversion - Unknown - Los Angeles,DCL-20260818-024,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0065,Disposition / Exit - Florida - Marcus & Millichap Brokers $19.25M Sale of Multifamily Property in Fort Lauderdale Suburb,100,2026-08-18 23:21:58,art_31de49a8f1727874,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,Disposition / Exit - Florida - Marcus & Millichap Brokers $19.25M Sale of Multifamily Property in Fort Lauderdale Suburb,Disposition / Exit,Multifamily,Multifamily,Florida,Florida,Florida,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Florida,,$19.25M; $19.25 million; $19.25m,$19.25M,,,,,,,,,60,Useful Deal Signal,Capital market signal,Marcus & Millichap Brokers $19.25M Sale of Multifamily Property in Fort Lauderdale Suburb,Yield PRO,https://yieldpro.com/2026/08/tahiti-gardens/,62,DFP-6D0C20041A,80,Disposition / Exit - Disposition / Exit - Florida - Marcus & Millichap Brokers $19.25M Sale of Multifamily Property in Fort Lauderdale Suburb,Disposition / Exit - Marcus & Millichap - Florida,DCL-20260818-025,1
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0138,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,80,2026-08-18 23:21:58,art_71b3f3083092e5f1,valid,GP / Capital Activity,,new_or_fresh,100,open,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Acquisition,Unknown Residential,General Residential,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,Sun Belt,,$19.9 million; $19.9 million,$19.9 million,$19.9 million,,,,,,,,59,Monitor,Pricing benchmark,Albany Road Snags Loan for Scottsdale MOB Acquisition,Connect CRE Phoenix,https://www.connectcre.com/stories/albany-road-snags-loan-for-scottsdale-mob-acquisition/,59,DFP-F125772847,75,Acquisition - Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Acquisition - Unknown - Sun Belt,DCL-20260818-026,1
