run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-08-18,20260818-232158-1b45477a,art_794a75758dcf641d,art_794a75758dcf641d,Development Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Greenstone Partners,Greenstone Partners,Greenstone Partners,Jasmine Kilman Greenstone Partners; South Suburbs Greenstone Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; JV / partnership; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,89.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_9a4fcac11bfea789,art_9a4fcac11bfea789,Market Intelligence,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",IPA,IPA,IPA,,unresolved,unresolved,"No institution name detected in dictionary, title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,acquisition; refinancing; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,91.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_366d034329bcc4ad,art_366d034329bcc4ad,Development Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",JLL,JLL,JLL,EPC Real Estate Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 209-unit; project/asset term: community,high,Project Financing / Capital Event,Senior Housing,refinancing; JV / partnership; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-08-18,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),58,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_8a5c1af942a19fdd,art_8a5c1af942a19fdd,Development Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,New York,matched state keyword: New York,Prism Partners,Prism Partners,Prism Partners,Paul Bubny Prism Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 334-unit; address/street: 33 ashland ave; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,New York,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_99aa7af736988ebc,art_99aa7af736988ebc,Development Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,used broad market bucket: National,Wakefield Multifamily Advisory Group,Wakefield Multifamily Advisory Group,Wakefield Multifamily Advisory Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,National,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_d125483d7b38971a,art_d125483d7b38971a,GP / Capital Activity,acceptable_repeat,2026-08-17,2026-08-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,,Texas,matched state keyword: Texas,LXMI Capital,LXMI Capital,LXMI Capital,Fortress Investment Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,acquisition; refinancing; operational technology / AI adoption,Texas,Site / Parcel Source Expansion,Other,1,63.0,70,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,acceptable_repeat,2026-08-13,2026-08-18,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),62,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_71b3f3083092e5f1,art_71b3f3083092e5f1,GP / Capital Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Healthcare Capital,Healthcare Capital,Healthcare Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,acquisition; refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,59.0,68,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_2a3e9397dc9710a5,art_2a3e9397dc9710a5,Development Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Drew Capital,Drew Capital,Drew Capital,Loans Multifamily New Jersey Northeast Drew Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 77-unit; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Affordable Housing,refinancing,Other / Unknown,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_14a3e8cc99279f4c,art_14a3e8cc99279f4c,Development Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",ICON Real Estate Advisors,ICON Real Estate Advisors,ICON Real Estate Advisors,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 25-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership,Other / Unknown,Core Multifamily News,Other,1,84.0,63,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_f9da068544e3d35a,art_f9da068544e3d35a,Development Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,JPI,JPI,JPI,,,,,True,site/parcel signal: site; project/asset term: project,high,Project / Asset,Apartment,JV / partnership,Dallas / Texas,Site / Parcel Source Expansion,Other,1,99.0,63,Selective Expansion,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_0b65ea27742b0ffc,art_0b65ea27742b0ffc,Development Activity,repeat_penalized,2026-07-24,2026-08-18,25,old_31d_plus,old,published date parsed; article age 25 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 305-unit; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Student Housing,disposition / exit; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,88.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_843a4ad40d246427,art_843a4ad40d246427,Development Activity,acceptable_repeat,2026-08-17,2026-08-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,M&T Bank,M&T Bank,M&T Bank,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 312-unit; address/street: 13661 sw village parkway in port st; execution milestone: broke ground; project/asset term: development,high,Construction Start,Apartment,operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,84.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_7a79f6b78c2998cc,art_7a79f6b78c2998cc,GP / Capital Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,used broad market bucket: National,Greystone,Greystone,Greystone,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,refinancing,National,Core Multifamily News,Other,1,57.0,56,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_cc75db02dbbec269,art_cc75db02dbbec269,Development Activity,repeat_penalized,2026-08-07,2026-08-18,11,recent_4_14d,recent,published date parsed; article age 11 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Harbor Group International,Harbor Group International,Harbor Group International,,,,,True,unit/site count: 505-unit; project/asset term: apartments,high,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,58.0,55,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-18,20260818-232158-1b45477a,art_ac03475dd6e54e93,art_ac03475dd6e54e93,Development Activity,new_or_fresh,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Pinnacle Group,Pinnacle Group,Pinnacle Group,Multifamily Upper West Side Investments; Sales Pinnacle Group; Courtesy Lightstone Group; Propertyshark Pinnacle Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,address/street: 323 west 96th street; project/asset term: apartment tower,high,Project / Asset,Apartment,disposition / exit,New York City / New York,Core Multifamily News,Other,1,82.0,51,Defensive Capital Preservation,stable platform monitoring,benchmark underwriting assumptions,monitor only,Strategic Watch
