run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-18,20260818-232158-1b45477a,TIM-20260818-027,Supply Wave Timing,National,Apartment,Unknown,Unknown,General Project Signal - National - Multifamily starts tumbled in July,No explicit timing reference,Unknown Timing,61,Medium,Supply Wave Timing,Multifamily starts tumbled in July,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-construction-starts-july-hud-census-bureau/828179/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-021,Acquisition Window,Other / Unknown,Student Housing,Unknown,Unknown,Acquisition - Other / Unknown - Landmark Properties Expands Presence in Oxford Mississippi with Acquisition of The Domain...,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,Landmark Properties Expands Presence in Oxford Mississippi with Acquisition of The Domain at Oxford near Ole Miss,Yield PRO,https://yieldpro.com/2026/08/the-domain-at-oxford/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-026,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-023,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - Updated Plans For 2513 Irving Street, Sunset District, San Francisco",No explicit timing reference,Unknown Timing,58,Medium,Entitlement / Permitting; permitting,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",SF YIMBY,https://sfyimby.com/2026/08/updated-plans-for-2513-irving-street-sunset-district-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-017,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-024,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,No explicit timing reference,Unknown Timing,56,Medium,BTR / SFR Expansion Timing,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Connect CRE Phoenix,https://www.connectcre.com/stories/porter-kyle-adds-new-100-unit-btr-community-to-east-valley-portfolio/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-022,Construction Start,Miami / Florida,Apartment,Unknown,Unknown,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,No explicit timing reference,Unknown Timing,56,Medium,Construction Start; broke ground,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Connect CRE South Florida,https://www.connectcre.com/stories/nrp-advancing-312-unit-port-st-lucie-apartment-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-034,Distress Sale Timing,Other / Unknown,Senior Housing,JLL,JLL,Refinancing - Other / Unknown - $67M Refinancing Secured by JLL for Seniors Housing Property in Kansas,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,$67M Refinancing Secured by JLL for Seniors Housing Property in Kansas,,https://www.connectcre.com/stories/67m-refinancing-secured-by-jll-for-seniors-housing-property-in-kansas/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-018,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-035,Distress Sale Timing,Phoenix / Arizona,Apartment,Berkadia,Berkadia,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-032,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-036,Distress Sale Timing,Other / Unknown,Affordable Housing,Unknown,Unknown,Construction Financing - Other / Unknown - Drew Capital Arranges $16.2M Construction Loan for Newark Multifamily Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Drew Capital Arranges $16.2M Construction Loan for Newark Multifamily Project,,https://rebusinessonline.com/drew-capital-arranges-16-2m-construction-loan-for-newark-multifamily-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-037,Distress Sale Timing,Other / Unknown,Apartment,IPA,Unknown,"Refinancing - Other / Unknown - Multifamily distress grows, but data suggest a contained problem",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Multifamily distress grows, but data suggest a contained problem",,https://www.housingwire.com/articles/multifamily-loan-maturities-refinancing/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-025,Acquisition Window,Washington DC,Student Housing,Unknown,Unknown,Acquisition - Washington DC - HH Group Acquires 212-Bed Student Housing Property Near George Washington University,No explicit timing reference,Unknown Timing,52,Low,Acquisition Window,HH Group Acquires 212-Bed Student Housing Property Near George Washington University,REBusiness Online,https://rebusinessonline.com/hh-group-acquires-212-bed-student-housing-property-near-george-washington-university/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-014,Construction Start,California,General Residential,Unknown,Unknown,"Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more",No explicit timing reference,Unknown Timing,52,Low,Construction Start; permitting,"L.A. River bike path's price tag, California falling short on housing, and more",Urbanize LA,https://la.urbanize.city/post/la-river-bike-paths-price-tag-california-falling-short-housing-and-more,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-039,Distress Sale Timing,Atlanta / Georgia,Student Housing,Unknown,Unknown,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-038,Distress Sale Timing,Houston / Texas,Multifamily,Unknown,northmarq,Refinancing - Houston / Texas - Triten Snags Refi on 342-Unit Houston Rental Community,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Triten Snags Refi on 342-Unit Houston Rental Community,,https://www.connectcre.com/stories/triten-snags-refi-on-342-unit-houston-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-020,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-011,Acquisition Window,Miami / Florida,Apartment,Harbor Group International,Unknown,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Milestone Group Trades Kendall Apartment Complex for $109M,Connect CRE South Florida,https://www.connectcre.com/stories/milestone-group-trades-kendall-apartment-complex-for-109m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-019,Acquisition Window,Texas,Multifamily,Unknown,Unknown,Acquisition - Texas - 384-Room San Antonio Airport Hotel Trades Hands,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,384-Room San Antonio Airport Hotel Trades Hands,Connect CRE Texas,https://www.connectcre.com/stories/384-room-san-antonio-airport-hotel-trades-hands/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-18,20260818-232158-1b45477a,TIM-20260818-013,Acquisition Window,Phoenix / Arizona,General Residential,Unknown,cushman,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,Albany Road Snags Loan for Scottsdale MOB Acquisition,Connect CRE Phoenix,https://www.connectcre.com/stories/albany-road-snags-loan-for-scottsdale-mob-acquisition/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-08-18,20260818-232158-1b45477a,TIM-20260818-033,BTR / SFR Expansion Timing,Other / Unknown,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Other / Unknown - The Charlie ABQ Now Leasing Introducing a New Build-to-Rent Living Experience in Albuquerq...,No explicit timing reference,Unknown Timing,41,Low,BTR / SFR Expansion Timing,The Charlie ABQ Now Leasing Introducing a New Build-to-Rent Living Experience in Albuquerque,Yield PRO,https://yieldpro.com/2026/08/the-charlie-abq/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
