run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-18,20260818-232158-1b45477a,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-08-18 23:22:21,Korean LA entitlement watch report.,US Local Team
2026-08-18,20260818-232158-1b45477a,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-08-18 23:22:21,Korean LA development lifecycle watch report.,US Local Team
2026-08-18,20260818-232158-1b45477a,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-08-18 23:22:21,Korean GP watchlist report.,Strategy Team
2026-08-18,20260818-232158-1b45477a,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-08-18 23:22:21,Index and reading order for Korean reports.,Executive
2026-08-18,20260818-232158-1b45477a,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-08-18 23:22:21,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-08-18 23:22:21,Dashboard-ready card data.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,94,2026-08-18 23:22:21,Dashboard-ready watchlist data.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,high_confidence_watchlist.csv,CSV,Quality Control,Generated,38,2026-08-18 23:22:21,Highest-confidence strategic signals.,Executive
2026-08-18,20260818-232158-1b45477a,signal_quality.csv,CSV,Quality Control,Generated,162,2026-08-18 23:22:21,Signal confidence and false-positive risk scoring.,Strategy Team
2026-08-18,20260818-232158-1b45477a,source_health.csv,CSV,Source Management,Generated,163,2026-08-18 23:21:59,Feed status and source usefulness.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-08-18 23:22:06,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-08-18 23:22:06,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,source_activation.csv,CSV,Source Management,Generated,163,2026-08-18 23:21:59,Validated source activation and source quality scoring.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,source_health_report.md,Markdown,Source Management,Generated,9,2026-08-18 23:21:59,Readable source health report.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-08-18 23:22:06,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-08-18 23:22:06,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,source_activation_report.md,Markdown,Source Management,Generated,11,2026-08-18 23:21:59,Readable source activation report.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,53,2026-08-18 23:22:21,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-08-18,20260818-232158-1b45477a,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,6,2026-08-18 23:22:21,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-08-18,20260818-232158-1b45477a,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,59,2026-08-18 23:22:21,Extracted deal and project pipeline signals.,Investment Team
2026-08-18,20260818-232158-1b45477a,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,82,2026-08-18 23:22:21,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-08-18,20260818-232158-1b45477a,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,49,2026-08-18 23:22:19,LA and Southern California asset watchlist.,US Local Team
2026-08-18,20260818-232158-1b45477a,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,652,2026-08-18 23:22:21,Canonical project identity resolution.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,persistent_asset_memory.csv,CSV,Historical Memory,Generated,162,2026-08-18 23:22:21,Persistent project memory across runs.,Development Team
2026-08-18,20260818-232158-1b45477a,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,98,2026-08-18 23:22:21,Persistent LA and Southern California asset watch.,US Local Team
2026-08-18,20260818-232158-1b45477a,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,11,2026-08-18 23:22:18,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-08-18,20260818-232158-1b45477a,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,10,2026-08-18 23:22:18,LA and California entitlement watchlist.,US Local Team
2026-08-18,20260818-232158-1b45477a,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,82,2026-08-18 23:22:21,Development lifecycle stage classification.,Development Team
2026-08-18,20260818-232158-1b45477a,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,82,2026-08-18 23:22:21,Lifecycle progression and stall tracking.,Development Team
2026-08-18,20260818-232158-1b45477a,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,39,2026-08-18 23:22:18,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-08-18,20260818-232158-1b45477a,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-08-18 23:22:18,Market entry window scoring by region.,Investment Team
2026-08-18,20260818-232158-1b45477a,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,27,2026-08-18 23:22:07,Emerging GP ranking and watchlist.,Strategy Team
2026-08-18,20260818-232158-1b45477a,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,27,2026-08-18 23:22:07,Developer and GP intelligence signals.,Strategy Team
2026-08-18,20260818-232158-1b45477a,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,27,2026-08-18 23:22:07,Institutional relationship and capital-flow scoring.,Strategy Team
2026-08-18,20260818-232158-1b45477a,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,113,2026-08-18 23:22:21,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-08-18,20260818-232158-1b45477a,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-08-18 23:22:07,Market and regional intelligence summary.,US Local Team
2026-08-18,20260818-232158-1b45477a,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-18 23:22:07,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-18,20260818-232158-1b45477a,historical_memory.csv,CSV,Historical Memory,Generated,7217,2026-08-18 23:22:07,Recurring entities and signals across runs.,Strategy Team
2026-08-18,20260818-232158-1b45477a,capital_flow_memory.csv,CSV,Historical Memory,Generated,1551,2026-08-18 23:22:07,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-18,20260818-232158-1b45477a,relationship_persistence.csv,CSV,Historical Memory,Generated,1994,2026-08-18 23:22:07,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-18,20260818-232158-1b45477a,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-18 23:22:21,Index of major outputs and their status.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-18 23:22:21,Human-readable pipeline output index.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-18 23:22:21,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-18 23:22:21,Human-readable pipeline health report.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,error_log.csv,CSV,Quality Control,Generated,2793,2026-08-18 23:22:21,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-18,20260818-232158-1b45477a,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-18 23:22:21,Short beginner-friendly summary of the latest run.,Executive
