run_date,run_id,source_name,source_category,platform_type,source_url,fetch_status,entries_found,articles_saved,error_message,source_quality_label
2026-05-22,20260522-230155-fb3b56b2,Crescent Communities Newsroom,Developer / GP Newsrooms,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,AvalonBay Newsroom,Developer / GP Newsrooms,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Essex Property Trust Newsroom,Developer / GP Newsrooms,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Camden Property Trust Newsroom,Developer / GP Newsrooms,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,UDR Newsroom,Developer / GP Newsrooms,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,MAA Newsroom,Developer / GP Newsrooms,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Equity Residential Newsroom,Developer / GP Newsrooms,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Blackstone Real Estate,Developer / GP Newsrooms,Other,https://www.blackstone.com/news/rss/,OK,10,3,,High Value
2026-05-22,20260522-230155-fb3b56b2,Brookfield Real Estate,Developer / GP Newsrooms,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Urbanize LA,Regional / California / LA Sources,Other,https://la.urbanize.city/rss.xml,OK,10,8,,High Value
2026-05-22,20260522-230155-fb3b56b2,LA Business Journal,Regional / California / LA Sources,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Los Angeles City Planning,Regional / California / LA Sources,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,California HCD,Regional / California / LA Sources,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,California YIMBY,Regional / California / LA Sources,Other,https://californiayimby.com/feed,Failed,0,0,RSS parsing issue,Failing
2026-05-22,20260522-230155-fb3b56b2,SF YIMBY,Regional / California / LA Sources,Other,https://sfyimby.com/feed,OK,5,1,,Useful
2026-05-22,20260522-230155-fb3b56b2,Urbanize California,Regional / California / LA Sources,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,REBusiness Online,Site / Parcel Source Expansion,Other,https://rebusinessonline.com/feed/atom/,OK,20,5,,High Value
2026-05-22,20260522-230155-fb3b56b2,Connect CRE Apartments,Site / Parcel Source Expansion,Other,https://www.connectcre.com/feed?property-sector=apartments,OK,10,4,,High Value
2026-05-22,20260522-230155-fb3b56b2,Connect CRE Texas,Site / Parcel Source Expansion,Other,https://www.connectcre.com/feed?story-market=texas,OK,10,0,,Watch
2026-05-22,20260522-230155-fb3b56b2,Connect CRE South Florida,Site / Parcel Source Expansion,Other,https://www.connectcre.com/feed?story-market=south-florida,OK,10,5,,High Value
2026-05-22,20260522-230155-fb3b56b2,Connect CRE Phoenix,Site / Parcel Source Expansion,Other,https://www.connectcre.com/feed?story-market=phoenix,OK,10,3,,High Value
2026-05-22,20260522-230155-fb3b56b2,Connect CRE Atlanta,Site / Parcel Source Expansion,Other,https://www.connectcre.com/feed?story-market=atlanta,OK,10,2,,Useful
2026-05-22,20260522-230155-fb3b56b2,Connect CRE Charlotte,Site / Parcel Source Expansion,Other,https://www.connectcre.com/feed?story-market=charlotte,OK,10,3,,High Value
2026-05-22,20260522-230155-fb3b56b2,Connect CRE Orange County,Site / Parcel Source Expansion,Other,https://www.connectcre.com/feed?story-market=orange-county,OK,10,3,,High Value
2026-05-22,20260522-230155-fb3b56b2,CRE Daily,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Institutional Property Advisors,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,JLL Newsroom,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,CBRE Newsroom,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Cushman & Wakefield Newsroom,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Marcus & Millichap Newsroom,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Dallas Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Austin Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,South Florida Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Phoenix Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Atlanta Business Chronicle,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Charlotte Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Los Angeles Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,San Francisco Business Times,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Orange County Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Denver Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Nashville Business Journal,Site / Parcel Source Expansion,Other,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Greystar Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Mill Creek Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Trammell Crow Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Lincoln Property Company Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Fairfield Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Alliance Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Wood Partners Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Hanover Company Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Holland Partner Group Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,JPI Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Kairoi Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,AMLI Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Quarterra Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Toll Brothers Apartment Living Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,AvalonBay Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Camden Property Trust Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,MAA Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,UDR Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Equity Residential Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Essex Property Trust Source Expansion,Developer / GP Source Expansion,Multifamily Developer / Operator,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Blackstone Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,https://www.blackstone.com/news/rss/,OK,10,3,,High Value
2026-05-22,20260522-230155-fb3b56b2,Brookfield Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Kennedy Wilson Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Hines Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,https://www.hines.com/news/feed,Failed,0,0,RSS parsing issue,Failing
2026-05-22,20260522-230155-fb3b56b2,GID Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Waterton Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Carmel Partners Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,CIM Group Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,LivCor Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,BGO Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Harbor Group International Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Starwood Capital Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,PGIM Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Nuveen Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,KKR Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Carlyle Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Apollo Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Invitation Homes Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,American Homes 4 Rent Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Progress Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Tricon Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Pretium Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,NexMetro Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Christopher Todd Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,BB Living Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,AHV Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Quinn Residences Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Core Spaces Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Landmark Properties Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,The Dinerstein Companies Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,LV Collective Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,CA Ventures Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Gilbane Development Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Harrison Street Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Scion Group Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,American Campus Communities Source Expansion,Developer / GP Source Expansion,Student Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Welltower Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Ventas Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Brookdale Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Atria Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Sunrise Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Erickson Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Discovery Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Bridge Investment Group Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Avenue Development Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Sparrow Partners Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Greystone Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Berkadia Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,https://berkadia.com/feed/,Failed,0,0,RSS parsing issue,Failing
2026-05-22,20260522-230155-fb3b56b2,Walker & Dunlop Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,https://www.walkerdunlop.com/insights/feed/,Failed,0,0,RSS parsing issue,Failing
2026-05-22,20260522-230155-fb3b56b2,CBRE Capital Markets Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,JLL Capital Markets Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Cushman & Wakefield Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Newmark Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Eastdil Secured Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Northmarq Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Marcus & Millichap Capital Corporation Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Freddie Mac Multifamily Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
2026-05-22,20260522-230155-fb3b56b2,Fannie Mae Multifamily Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,,Placeholder,0,0,Source URL not yet confirmed,Placeholder / Needs Review
