run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-05-22,20260522-230155-fb3b56b2,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,13,2026-05-22 23:01:56,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-05-22,20260522-230155-fb3b56b2,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,9,2026-05-22 23:01:56,LA and California entitlement watchlist.,US Local Team
2026-05-22,20260522-230155-fb3b56b2,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,85,2026-05-22 23:01:58,Development lifecycle stage classification.,Development Team
2026-05-22,20260522-230155-fb3b56b2,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,85,2026-05-22 23:01:58,Lifecycle progression and stall tracking.,Development Team
2026-05-22,20260522-230155-fb3b56b2,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,49,2026-05-22 23:01:56,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-05-22,20260522-230155-fb3b56b2,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-05-22 23:01:56,Market entry window scoring by region.,Investment Team
2026-05-22,20260522-230155-fb3b56b2,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,6,2026-05-22 23:01:55,Emerging GP ranking and watchlist.,Strategy Team
2026-05-22,20260522-230155-fb3b56b2,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,6,2026-05-22 23:01:55,Developer and GP intelligence signals.,Strategy Team
2026-05-22,20260522-230155-fb3b56b2,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,6,2026-05-22 23:01:55,Institutional relationship and capital-flow scoring.,Strategy Team
2026-05-22,20260522-230155-fb3b56b2,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,107,2026-05-22 23:01:58,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-05-22,20260522-230155-fb3b56b2,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-05-22 23:01:55,Market and regional intelligence summary.,US Local Team
2026-05-22,20260522-230155-fb3b56b2,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-05-22 23:01:55,Residential sector coverage beyond multifamily.,Strategy Team
2026-05-22,20260522-230155-fb3b56b2,historical_memory.csv,CSV,Historical Memory,Generated,583,2026-05-22 23:01:56,Recurring entities and signals across runs.,Strategy Team
2026-05-22,20260522-230155-fb3b56b2,capital_flow_memory.csv,CSV,Historical Memory,Generated,138,2026-05-22 23:01:56,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-05-22,20260522-230155-fb3b56b2,relationship_persistence.csv,CSV,Historical Memory,Generated,193,2026-05-22 23:01:56,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-05-22,20260522-230155-fb3b56b2,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-05-22 23:01:58,Index of major outputs and their status.,Technical / Maintenance
2026-05-22,20260522-230155-fb3b56b2,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-05-22 23:01:58,Human-readable pipeline output index.,Technical / Maintenance
2026-05-22,20260522-230155-fb3b56b2,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-05-22 23:01:58,Machine-readable pipeline health checks.,Technical / Maintenance
2026-05-22,20260522-230155-fb3b56b2,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-05-22 23:01:58,Human-readable pipeline health report.,Technical / Maintenance
2026-05-22,20260522-230155-fb3b56b2,error_log.csv,CSV,Quality Control,Generated,780,2026-05-22 23:01:58,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-05-22,20260522-230155-fb3b56b2,run_summary.md,Markdown,Quality Control,Generated,5,2026-05-22 23:01:58,Short beginner-friendly summary of the latest run.,Executive
