run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-24,20260924-010837-3de2bd8c,art_ba67caafb3c2114b,art_ba67caafb3c2114b,Development Activity,acceptable_repeat,2026-09-23,2026-09-24,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),68,suspicious_duplicate,access_limited,,,used broad market bucket: Los Angeles / California,High Street Residential,High Street Residential,High Street Residential,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 155 w. 6th st; site/parcel signal: site; project/asset term: project,high,Project / Asset,Mixed-Use Residential,JV / partnership; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources,Other,1,100.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_4ab68bace22f3b13,art_4ab68bace22f3b13,Development Activity,acceptable_repeat,2026-09-22,2026-09-24,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Austin,Texas,matched city/metro keyword: Austin,Housing Project North River Partners,Housing Project North River Partners,Housing Project North River Partners,Equity Residential; Investor Group; Mike Boyd Investor Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 175-unit; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Senior Housing,refinancing; JV / partnership; operational technology / AI adoption,Austin / Texas,Site / Parcel Source Expansion,Other,1,91.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_1cf8394f2dd4c25c,art_1cf8394f2dd4c25c,Development Activity,new_or_fresh,2026-09-23,2026-09-24,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,Jersey City Multifamily JLL Capital,JLL,Jersey City Multifamily JLL Capital,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 56-unit; project/asset term: apartments; project financing tied to anchor: acquisition financing,high,Project Financing / Capital Event,Apartment,acquisition; refinancing; JV / partnership; operational technology / AI adoption,New York,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_6cfde5d5b8dd53bf,art_6cfde5d5b8dd53bf,Development Activity,new_or_fresh,2026-09-23,2026-09-24,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Bridge Investment Group,Bridge Investment Group,Bridge Investment Group,Dwight Investment Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 389-unit; project/asset term: development,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Phoenix / Arizona,Core Multifamily News,Other,1,69.0,72,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_6cfde5d5b8dd53bf,art_6cfde5d5b8dd53bf,Development Activity,new_or_fresh,2026-09-23,2026-09-24,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Dwight Capital,Dwight Capital,Dwight Capital,Bridge Investment Group; Dwight Investment Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 389-unit; project/asset term: development,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Phoenix / Arizona,Core Multifamily News,Other,1,69.0,72,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-24,42,old_31d_plus,old,published date parsed; article age 42 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_dbb65ad52daddd5d,art_dbb65ad52daddd5d,Development Activity,acceptable_repeat,2026-09-22,2026-09-24,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Nashville,Tennessee,matched city/metro keyword: Nashville,Enterprise Community Partners,Enterprise Community Partners,Enterprise Community Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 177-unit; project/asset term: community,high,Project / Asset,Apartment,JV / partnership; operational technology / AI adoption,Nashville / Tennessee,Core Multifamily News,Other,1,60.0,68,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-24,43,old_31d_plus,old,published date parsed; article age 43 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,59.0,68,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_d0834a3ac8dcac32,art_d0834a3ac8dcac32,Development Activity,new_or_fresh,2026-09-23,2026-09-24,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,San Francisco,California,matched city/metro keyword: San Francisco,Zurich Alternative Asset Management,Zurich Alternative Asset Management,Zurich Alternative Asset Management,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,execution milestone: leasing,medium,Leasing / Lease-Up,General Residential,acquisition; disposition / exit; operational technology / AI adoption,San Francisco / California,Core Multifamily News,Other,1,58.0,67,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_9b589a116472e37d,art_9b589a116472e37d,Development Activity,new_or_fresh,2026-09-23,2026-09-24,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Florida,matched state keyword: Florida,JW Capital,JW Capital,JW Capital,Adam America Real Estate; JW Capital Management,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 22-story; execution milestone: opened; project/asset term: community,high,Delivery / Opening,Student Housing,refinancing,Florida,Site / Parcel Source Expansion,Other,1,87.0,63,Defensive Capital Preservation,Sun Belt expansion,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-24,20260924-010837-3de2bd8c,art_db53c9da74ded44f,art_db53c9da74ded44f,Development Activity,new_or_fresh,2026-09-23,2026-09-24,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Kentucky,matched state keyword: Kentucky,Clarion Partners,Clarion Partners,Clarion Partners,Peninsula Investments,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 185 e maxwell street; execution milestone: breaks ground; project/asset term: development,high,Construction Start,Student Housing,development start; JV / partnership,Kentucky,Core Multifamily News,Other,1,68.0,62,Aggressive Expansion,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
