run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-008,DFP-F7FFAB66A4,1,Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,85,0,1,0,0,0,No,Acquisition Opportunity,,Dallas / Texas,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-012,DFP-41489ED313,1,"JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily","JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",84,0,1,0,0,0,No,Acquisition Opportunity,,New York,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-017,DFP-58512B7B74,1,CBRE Arranges Valencia Office Sale for Harbor Associates,CBRE Arranges Valencia Office Sale for Harbor Associates,82,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,General Residential
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-021,DFP-0EB8FC8BD5,1,Highgate Capital Group Sells 105-Unit Build-for-Rent Multifamily Property in Metro Detroit,Highgate Capital Group Sells 105-Unit Build-for-Rent Multifamily Property in Metro Detroit,81,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Other / Unknown,BTR / Single-Family Rental
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-015,DFP-C4D0BE19B0,1,WNC Closes on 23rd California-Focused Affordable Housing Fund,WNC Closes on 23rd California-Focused Affordable Housing Fund,67,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-014,DFP-D05C26C9C3,1,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,66,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Mixed-Use Residential
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-019,DFP-683FA16695,1,TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Area,TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Area,62,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,Multifamily
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-028,DFP-9C7102E812,1,$83M student housing complex takes shape at Compton College,$83M student housing complex takes shape at Compton College,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Student Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-022,DFP-B288724739,1,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-026,DFP-616E5F2DD2,1,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-025,DFP-ABCFFE6892,1,Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,58,0,1,0,0,0,No,Acquisition Opportunity,,San Francisco / California,General Residential
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-037,DFP-B33351FF87,1,Five homes planned at 1254 N. Orange Dr. in Hollywood,Five homes planned at 1254 N. Orange Dr. in Hollywood,58,0,1,0,0,0,No,Land / Pipeline Opportunity,,Los Angeles / California,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-032,DFP-A8AD6ECF54,1,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,58,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-034,DFP-07ED33BE57,1,ParkProperty Acquires 280-Unit Buckhead Apartment Community,ParkProperty Acquires 280-Unit Buckhead Apartment Community,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-035,DFP-6C04A7A21A,1,Passco Offloads Buckhead Rental Asset for $87.5M,Passco Offloads Buckhead Rental Asset for $87.5M,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-036,DFP-A08AB61ECF,1,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-029,DFP-E1CD938B35,1,Embrey to Build 296 New Luxury Multifamily Units in San Antonio,Embrey to Build 296 New Luxury Multifamily Units in San Antonio,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Texas,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-033,DFP-7B5F4F1F30,1,JLB Pursuing Buckhead Office-to-Apartments Conversion,JLB Pursuing Buckhead Office-to-Apartments Conversion,57,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Atlanta / Georgia,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-042,DFP-E453EF24CA,1,"Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco","Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-027,DFP-F7AA81CC4F,1,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Colorado,Mixed-Use Residential
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-039,DFP-01D3764277,1,HTG Debuts $115M Miami Affordable Housing Project,HTG Debuts $115M Miami Affordable Housing Project,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Senior Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-040,DFP-6F145D0F3C,1,"NYC Launches Public Review of Plan for 4,000 Apartments on City-Owned Site","NYC Launches Public Review of Plan for 4,000 Apartments on City-Owned Site",56,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York City / New York,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-045,DFP-3C11FFAB02,1,"TCB, BHA Complete 223-Unit Multifamily Redevelopment Project in Boston","TCB, BHA Complete 223-Unit Multifamily Redevelopment Project in Boston",55,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-038,DFP-7EF257794F,1,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,55,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Colorado,Affordable Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-049,DFP-706A3750FC,1,Devens Site Will Yield 65 Affordable Apartments,Devens Site Will Yield 65 Affordable Apartments,54,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-046,DFP-699258225E,1,Equus Capital Partners Acquires 226-Unit Multifamily Community in Geneva,Equus Capital Partners Acquires 226-Unit Multifamily Community in Geneva,54,0,1,0,0,0,No,JV / Partnership Gap,,National,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-047,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-048,DFP-2AF2B0D590,1,Mesa Expected to Okay $3B Legacy Park Project,Mesa Expected to Okay $3B Legacy Park Project,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Phoenix / Arizona,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-044,DFP-629F0FFD6E,1,Subtext Breaks Ground on VERVE Lexington Elevated Student Housing Community Directly Across from the University of Kentucky,Subtext Breaks Ground on VERVE Lexington Elevated Student Housing Community Directly Across from the University of Kentucky,53,0,1,0,0,0,No,JV / Partnership Gap,,Kentucky,Student Housing
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-050,DFP-53442D51E1,1,Shorter Apartment Construction Time in 2025,Shorter Apartment Construction Time in 2025,53,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-043,DFP-FA795D02A1,1,Multifamily starts plummeted nearly 16% in August,Multifamily starts plummeted nearly 16% in August,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Mixed-Use Residential
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-041,DFP-26FB9BBD6B,1,Pembroke Realty Provides Updates on $300M Mall Redevelopment in Virginia Beach,Pembroke Realty Provides Updates on $300M Mall Redevelopment in Virginia Beach,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,Virginia,Mixed-Use Residential
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-051,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-052,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-053,DFP-CC604BDF63,1,2026 NOI & Operations Survey Report,2026 NOI & Operations Survey Report,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-054,DFP-417E3A4C6C,1,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DCL-20260924-055,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
