run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-009,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,305 E. Colorado St,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,98,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,High
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-010,General Project Signal - Los Angeles / California - Five homes planned at 1254 N. Orange Dr. in Hollywood,1254 N. Orange Dr,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,95,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Five homes planned at 1254 N. Orange Dr. in Hollywood,https://la.urbanize.city/post/five-homes-planned-1254-n-orange-dr-hollywood,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-022,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,36 S. Berkeley Ave,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,94,26,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",12 homes pitched for 36 S. Berkeley Ave. in Pasadena,https://la.urbanize.city/post/12-homes-pitched-36-s-berkeley-ave-pasadena,High
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-011,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",Bay Area,Los Angeles,Standard Real Estate Investments,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,93,30,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites","TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",https://www.multifamilydive.com/news/multifamily-transactions-value-add-apartment-deals/830939/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-025,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",768 De Haro Street,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,92,29,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",https://sfyimby.com/2026/09/permits-filed-for-rounded-house-at-768-de-haro-street-potrero-hill-san-francisco.html,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-012,Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,1999 Eye Street,Los Angeles,Kennedy Wilson,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,92,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,https://www.connectcre.com/stories/kennedy-wilson-closes-175m-construction-financing-for-dc-multifamily-project/,High
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-014,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,South Florida,Los Angeles,Berkadia,General Residential,Unknown,Completed / opened,Refinancing / Recapitalization,Land / parcel referenced,Delivered / Lease-Up,91,34,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-015,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,Los Angeles,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,91,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,CBRE Arranges Valencia Office Sale for Harbor Associates,https://www.connectcre.com/stories/cbre-arranges-valencia-office-sale-for-harbor-associates/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-016,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,625 S. Beacon Street,Los Angeles,High Street Residential,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,91,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,High
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-028,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,1945 S. Carmona Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,https://la.urbanize.city/post/affordable-housing-works-1945-s-carmona-ave-mid-city,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-018,MMCC Arranges Financing for Orange Multifamily Acquisition,315-343 S. Bedford Rd,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-019,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,https://www.connectcre.com/stories/developer-launches-investor-offering-for-465-unit-boynton-beach-rental-community/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-020,Acquisition - Atlanta / Georgia - Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Distressed / Stalled Asset,Existing asset sale,Unknown,86,54,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,https://yieldpro.com/2026/09/crest-at-midtown/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-033,Five homes planned at 1254 N. Orange Dr. in Hollywood,1254 N. Orange Dr,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,86,24,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Five homes planned at 1254 N. Orange Dr. in Hollywood,https://la.urbanize.city/post/five-homes-planned-1254-n-orange-dr-hollywood,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-021,Highgate Capital Group Sells 105-Unit Build-for-Rent Multifamily Property in Metro Detroit,49135 E. Woods Drive,Los Angeles,Fannie Mae,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,86,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Highgate Capital Group Sells 105-Unit Build-for-Rent Multifamily Property in Metro Detroit,https://yieldpro.com/2026/09/stonehaven-apartments/,High
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-023,Acquisition - Los Angeles / California - TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Are...,Los Angeles,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,83,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Area,https://rebusinessonline.com/truamerica-buys-200-unit-bridges-at-san-ramon-multifamily-complex-in-san-francisco-bay-area/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-024,"General Project Signal - New York City / New York - NYC Launches Public Review of Plan for 4,000 Apartments on City-Owned Site",Nyc,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,83,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"NYC Launches Public Review of Plan for 4,000 Apartments on City-Owned Site",https://www.connectcre.com/stories/nyc-launches-public-review-of-plan-for-4000-apartments-on-city-owned-site/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-026,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Distressed / Stalled Asset,Existing asset sale,Distressed / Stalled,81,52,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Investor Takes Over Distressed Atlanta Apartment Asset,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-027,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,11250 La Grange Ave,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,https://la.urbanize.city/post/apartment-complex-fully-framed-11250-la-grange-ave-sawtelle,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-029,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,305 E. Colorado St,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-030,Value-Add Rentals Go for $13M in El Cajon,229 Shady Ln,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,79,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Value-Add Rentals Go for $13M in El Cajon,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-038,Embrey to Build 296 New Luxury Multifamily Units in San Antonio,Texas,Los Angeles,,Apartment,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,79,17,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Embrey to Build 296 New Luxury Multifamily Units in San Antonio,https://yieldpro.com/2026/09/grove-place/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-031,Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,215 North Avenue,Los Angeles,Unknown,Apartment,Unknown,Unknown,Distressed / Stalled Asset,Site acquired,Unknown,77,32,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,https://yieldpro.com/2026/09/crest-at-midtown/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-032,General Project Signal - California - $83M student housing complex takes shape at Compton College,California,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,76,35,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",$83M student housing complex takes shape at Compton College,https://la.urbanize.city/post/83m-student-housing-complex-takes-shape-compton-college,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-034,"NYC Launches Public Review of Plan for 4,000 Apartments on City-Owned Site",100 Gold St,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,75,15,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"NYC Launches Public Review of Plan for 4,000 Apartments on City-Owned Site",https://www.connectcre.com/stories/nyc-launches-public-review-of-plan-for-4000-apartments-on-city-owned-site/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-035,CBRE Arranges Valencia Office Sale for Harbor Associates,25152 Springfield Ct,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,74,19,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,CBRE Arranges Valencia Office Sale for Harbor Associates,https://www.connectcre.com/stories/cbre-arranges-valencia-office-sale-for-harbor-associates/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-036,"Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",768 De Haro Street,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",https://sfyimby.com/2026/09/permits-filed-for-rounded-house-at-768-de-haro-street-potrero-hill-san-francisco.html,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-037,Acquisition - San Francisco / California - Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,California,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,71,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,https://www.connectcre.com/stories/zurich-affiliate-acquires-san-francisco-offices-with-leasing-upside/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-039,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,36 S. Berkeley Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,66,10,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,https://la.urbanize.city/post/12-homes-pitched-36-s-berkeley-ave-pasadena,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-040,Subtext Breaks Ground on VERVE Lexington Elevated Student Housing Community Directly Across from the University of Kentucky,185 E Maxwell Street,Los Angeles,Clarion Partners,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,65,20,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Subtext Breaks Ground on VERVE Lexington Elevated Student Housing Community Directly Across from the University of Kentucky,https://yieldpro.com/2026/09/verve-lexington-groundbreaking/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-041,Multifamily starts plummeted nearly 16% in August,National,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,59,25,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Multifamily starts plummeted nearly 16% in August,https://www.constructiondive.com/news/multifamily-starts-apartment-construction-august/830863/,Medium
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-042,Bridge Investment Group and Hatteras Sky Secured Refinance for 389-Unit Phoenix Multifamily Rental Property,Arts District,Los Angeles,Dwight Capital,Mixed-Use Residential,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset refinance,Delivered / Lease-Up,51,12,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Bridge Investment Group and Hatteras Sky Secured Refinance for 389-Unit Phoenix Multifamily Rental Property,https://yieldpro.com/2026/09/hatteras-sky/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-043,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Los Angeles,Freddie Mac,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-044,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,45,0,General LA monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",WNC Closes on 23rd California-Focused Affordable Housing Fund,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-045,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,27,0,General LA monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-046,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-047,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Passco Offloads Buckhead Rental Asset for $87.5M,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-048,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,21,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-24,20260924-010837-3de2bd8c,LAA-20260924-049,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,18,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
