run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-09-24,20260924-010837-3de2bd8c,Standard Real Estate Investments,Tier 3 / Growth and Market Signal Watch,50,Multifamily,California,Core Multifamily News,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,91,91.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,96,Map potential GP / JV relationship and monitor partnership activity
2026-09-24,20260924-010837-3de2bd8c,Freddie Mac,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; refinancing; operational technology / AI adoption,1,89,89.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,94,Review California / LA capital and developer activity
2026-09-24,20260924-010837-3de2bd8c,Tishman Speyer,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; refinancing; operational technology / AI adoption,1,89,89.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,94,Review California / LA capital and developer activity
2026-09-24,20260924-010837-3de2bd8c,Jersey City Multifamily JLL Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York,Core Multifamily News,Other,acquisition; refinancing; JV / partnership; operational technology / AI adoption,1,100,100.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-09-24,20260924-010837-3de2bd8c,Equus Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,National,Site / Parcel Source Expansion,Other,acquisition; JV / partnership; operational technology / AI adoption,1,95,95.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,89,Map potential GP / JV relationship and monitor partnership activity
2026-09-24,20260924-010837-3de2bd8c,Housing Project North River Partners,Tier 3 / Growth and Market Signal Watch,50,Senior Housing,Austin / Texas,Site / Parcel Source Expansion,Other,refinancing; JV / partnership; operational technology / AI adoption,1,91,91.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,88,Map potential GP / JV relationship and monitor partnership activity
2026-09-24,20260924-010837-3de2bd8c,JW Capital,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Florida,Site / Parcel Source Expansion,Other,refinancing,1,87,87.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,78,Track refinancing or recapitalization pipeline
2026-09-24,20260924-010837-3de2bd8c,Zurich Alternative Asset Management,Tier 3 / Growth and Market Signal Watch,50,General Residential,San Francisco / California,Core Multifamily News,Other,acquisition; disposition / exit; operational technology / AI adoption,1,58,58.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,76,Review California / LA capital and developer activity
2026-09-24,20260924-010837-3de2bd8c,Clarion Partners,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Kentucky,Core Multifamily News,Other,development start; JV / partnership,1,68,68.0,Development Capital Deployment,Potential JV / Partnership Signal,potential JV partnership signal,Low,72,Map potential GP / JV relationship and monitor partnership activity
2026-09-24,20260924-010837-3de2bd8c,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,62,62.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,70,Map potential GP / JV relationship and monitor partnership activity
2026-09-24,20260924-010837-3de2bd8c,Enterprise Community Partners,Tier 3 / Growth and Market Signal Watch,50,Apartment,Nashville / Tennessee,Core Multifamily News,Other,JV / partnership; operational technology / AI adoption,1,60,60.0,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,Low,69,Map potential GP / JV relationship and monitor partnership activity
2026-09-24,20260924-010837-3de2bd8c,Mike Boyd Saratoga Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,1,59,59.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,69,Map potential GP / JV relationship and monitor partnership activity
2026-09-24,20260924-010837-3de2bd8c,Bridge Investment Group,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Phoenix / Arizona,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,69,69.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,64,Track refinancing or recapitalization pipeline
2026-09-24,20260924-010837-3de2bd8c,Dwight Capital,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Phoenix / Arizona,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,69,69.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,64,Track refinancing or recapitalization pipeline
