run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-011,PRJ-20260924-0145,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Unknown,Southeast,High Street Residential,Mixed-Use Residential,Unknown Stage,99,26,88,Strong Institutional Signal,5,5,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-012,PRJ-20260924-0056,Acquisition - San Francisco / California - Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,California,California,Unknown,Student Housing,Unknown Stage,71,35,87,Strong Institutional Signal,7,23,LA urban infill opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 23 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-013,PRJ-20260924-0092,Acquisition - Los Angeles / California - TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Are...,Los Angeles / California,Los Angeles,Unknown,Multifamily,Site Acquisition / Site Control,43,36,87,Strong Institutional Signal,4,11,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 11 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-014,PRJ-20260924-0049,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",California,Bay Area,Standard Real Estate Investments,Multifamily,Unknown Stage,88,31,86,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-015,PRJ-20260924-0107,"JV / Partnership - New York - JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",New York,New York,JLL,Apartment,Unknown Stage,80,26,86,Strong Institutional Signal,7,9,Refinancing opportunity,Strategic Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-016,PRJ-20260924-0131,Refinancing - Phoenix / Arizona - Bridge Investment Group and Hatteras Sky Secured Refinance for 389-Unit Phoenix Multifamil...,Unknown,Phoenix,Bridge Investment Group,Mixed-Use Residential,Delivery / Opening,73,33,85,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-018,PRJ-20260924-0113,Acquisition - Other / Unknown - CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,Unknown,Unknown,CBRE,Apartment,Unknown Stage,88,26,84,Institutional Watch,5,6,Institutional capital movement,Priority Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-019,PRJ-20260924-0112,BTR / Build-to-Rent - Other / Unknown - Highgate Capital Group Sells 105-Unit Build-for-Rent Multifamily Property in Metro Detroit,Unknown,Unknown,Berkadia,BTR / Single-Family Rental,Unknown Stage,81,23,84,Institutional Watch,5,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-017,PRJ-20260924-0044,Acquisition - Atlanta / Georgia - Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,Atlanta / Georgia,Atlanta,Unknown,Apartment,Distressed / Stalled,42,42,84,Institutional Watch,4,11,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 11 observation(s), latest stage Distressed / Stalled, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-020,PRJ-20260924-0119,Refinancing - Other / Unknown - Colliers Secures $69M Refinance for Missoula Multifamily Property,Other / Unknown,Unknown,Fannie Mae,Apartment,Site Acquisition / Site Control,37,11,84,Institutional Watch,7,8,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"7 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-021,PRJ-20260924-0046,Acquisition - Atlanta / Georgia - Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,Unknown,Atlanta,Unknown,Apartment,Distressed / Stalled,81,82,82,Institutional Watch,3,18,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 18 observation(s), latest stage Distressed / Stalled, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-022,PRJ-20260924-0134,General Project Signal - Texas - Embrey to Build 296 New Luxury Multifamily Units in San Antonio,Texas,San Antonio,Unknown,Apartment,Site Acquisition / Site Control,80,25,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-023,PRJ-20260924-0144,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Unknown,South Florida,Unknown,Apartment,Unknown Stage,82,33,81,Institutional Watch,3,9,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-024,PRJ-20260924-0146,"Refinancing - Florida - Adam America, JW Capital Secure $180M Refinancing for Student Housing Community Adjacent t...",Florida,Southeast,Unknown,Student Housing,Delivery / Opening,63,44,81,Institutional Watch,4,4,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-025,PRJ-20260924-0090,Acquisition - Los Angeles / California - TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Are...,California,Los Angeles,Unknown,Multifamily,Unknown Stage,78,38,78,Institutional Watch,3,11,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-026,PRJ-20260924-0086,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Unknown,Unknown,Fannie Mae,Apartment,Unknown Stage,100,48,77,Institutional Watch,3,4,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-028,PRJ-20260924-0047,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Austin / Texas,Unknown,Equity Residential,Senior Housing,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-027,PRJ-20260924-0095,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Miami / Florida,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,14,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-029,PRJ-20260924-0128,Refinancing - Phoenix / Arizona - Bridge Investment Group and Hatteras Sky Secured Refinance for 389-Unit Phoenix Multifamil...,Phoenix / Arizona,Unknown,Bridge Investment Group,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-030,PRJ-20260924-0036,Bridge Investment Group and Hatteras Sky Secured Refinance for 389-Unit Phoenix Multifamily Rental Property,Phoenix / Arizona,Arts District,Dwight Capital,Mixed-Use Residential,Delivery / Opening,64,13,75,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-031,PRJ-20260924-0065,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Dallas / Texas,Unknown,Fannie Mae,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-032,PRJ-20260924-0081,Acquisition - Los Angeles / California - Decron Properties Acquires Apartment Property in Los Angeles for $114M,Los Angeles / California,Unknown,GID,Mixed-Use Residential,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-033,PRJ-20260924-0055,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",California,Unknown,Standard Real Estate Investments,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-034,PRJ-20260924-0082,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Los Angeles / California,Unknown,High Street Residential,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,5,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-037,PRJ-20260924-0088,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Los Angeles / California,Los Angeles,High Street Residential,Mixed-Use Residential,Site Acquisition / Site Control,37,11,71,Institutional Watch,3,4,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"3 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-035,PRJ-20260924-0093,Acquisition - Los Angeles / California - TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Are...,Other / Unknown,Los Angeles,Unknown,Multifamily,Unknown Stage,0,0,71,Institutional Watch,3,25,LA urban infill opportunity,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 25 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-036,PRJ-20260924-0057,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",Other / Unknown,Los Angeles,Unknown,Student Housing,Unknown Stage,0,0,71,Institutional Watch,3,10,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-039,PRJ-20260924-0110,"General Project Signal - New York City / New York - NYC Launches Public Review of Plan for 4,000 Apartments on City-Owned Site",Unknown,Nyc,Unknown,Apartment,Site Acquisition / Site Control,78,23,70,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-24,20260924-010837-3de2bd8c,HCW-20260924-038,PRJ-20260924-0102,JV / Partnership - National - Equus Capital Partners Acquires 226-Unit Multifamily Community in Geneva,National,Unknown,Unknown,Mixed-Use Residential,Unknown Stage,54,31,70,Institutional Watch,6,8,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 80"
