run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-016,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Urbanize LA,https://la.urbanize.city/post/senior-affordable-housing-starting-work-7556-woodlake-ave-west-hills,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-020,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Urbanize LA,https://la.urbanize.city/post/affordable-housing-works-1945-s-carmona-ave-mid-city,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-018,Refinancing / Maturity Window,Florida,Student Housing,Unknown,Unknown,"Refinancing - Florida - Adam America, JW Capital Secure $180M Refinancing for Student Housing Community Adjacent t...",No explicit timing reference,Unknown Timing,65,Medium,Refinancing / Maturity Window,"Adam America, JW Capital Secure $180M Refinancing for Student Housing Community Adjacent to Florida International University",REBusiness Online,https://rebusinessonline.com/adam-america-jw-capital-secure-180m-refinancing-for-student-housing-community-adjacent-to-florida-international-university/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-006,Acquisition Window,Dallas / Texas,Apartment,Fannie Mae,Fannie Mae,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Connect CRE Texas,https://www.connectcre.com/stories/bow-river-inks-53-9m-acquisition-loan-for-northlake-apartment-sale/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-017,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,Yield PRO,https://yieldpro.com/2026/09/crest-at-midtown/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-027,Supply Wave Timing,National,Mixed-Use Residential,Unknown,Unknown,General Project Signal - National - Multifamily starts plummeted nearly 16% in August,No explicit timing reference,Unknown Timing,62,Medium,Supply Wave Timing,Multifamily starts plummeted nearly 16% in August,Construction Dive,https://www.constructiondive.com/news/multifamily-starts-apartment-construction-august/830863/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-029,Construction Completion / Delivery,National,Apartment,Unknown,Unknown,JV / Partnership - National - Equus Capital Partners Acquires 226-Unit Multifamily Community in Geneva,No explicit timing reference,Unknown Timing,61,Medium,Construction Completion / Delivery; completed,Equus Capital Partners Acquires 226-Unit Multifamily Community in Geneva,Connect CRE Apartments,https://www.connectcre.com/stories/equus-capital-partners-acquires-226-unit-multifamily-community-in-geneva/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-033,Acquisition Window,New York,Apartment,JLL,JLL,"JV / Partnership - New York - JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,"JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",Connect CRE,https://www.connectcre.com/stories/jll-arranges-jv-equity-acquisition-debt-on-jersey-city-multifamily/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-028,Construction Completion / Delivery,Other / Unknown,Affordable Housing,Unknown,Unknown,"General Project Signal - Other / Unknown - TCB, BHA Complete 223-Unit Multifamily Redevelopment Project in Boston",No explicit timing reference,Unknown Timing,60,Medium,Construction Completion / Delivery; completed,"TCB, BHA Complete 223-Unit Multifamily Redevelopment Project in Boston",REBusiness Online,https://rebusinessonline.com/tcb-bha-complete-223-unit-multifamily-redevelopment-project-in-boston/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-012,Refinancing / Maturity Window,Miami / Florida,General Residential,Berkadia,Berkadia,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,No explicit timing reference,Unknown Timing,58,Medium,Refinancing / Maturity Window; completed,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Connect CRE South Florida,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-013,Acquisition Window,Los Angeles / California,Multifamily,Unknown,Unknown,Acquisition - Los Angeles / California - TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Are...,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,TruAmerica Buys 200-Unit Bridges at San Ramon Multifamily Complex in San Francisco Bay Area,REBusiness Online,https://rebusinessonline.com/truamerica-buys-200-unit-bridges-at-san-ramon-multifamily-complex-in-san-francisco-bay-area/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-014,Refinancing / Maturity Window,Phoenix / Arizona,Mixed-Use Residential,Bridge Investment Group,Unknown,Refinancing - Phoenix / Arizona - Bridge Investment Group and Hatteras Sky Secured Refinance for 389-Unit Phoenix Multifamil...,No explicit timing reference,Unknown Timing,57,Medium,Refinancing / Maturity Window; completed; refinance,Bridge Investment Group and Hatteras Sky Secured Refinance for 389-Unit Phoenix Multifamily Rental Property,Yield PRO,https://yieldpro.com/2026/09/hatteras-sky/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-036,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-015,BTR / SFR Expansion Timing,Other / Unknown,BTR / Single-Family Rental,Berkadia,Fannie Mae,BTR / Build-to-Rent - Other / Unknown - Highgate Capital Group Sells 105-Unit Build-for-Rent Multifamily Property in Metro Detroit,No explicit timing reference,Unknown Timing,55,Medium,BTR / SFR Expansion Timing,Highgate Capital Group Sells 105-Unit Build-for-Rent Multifamily Property in Metro Detroit,Yield PRO,https://yieldpro.com/2026/09/stonehaven-apartments/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-037,Distress Sale Timing,Austin / Texas,Senior Housing,Equity Residential,Unknown,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-021,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-011,Acquisition Window,Los Angeles / California,General Residential,CBRE,CBRE,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,CBRE Arranges Valencia Office Sale for Harbor Associates,Connect CRE California,https://www.connectcre.com/stories/cbre-arranges-valencia-office-sale-for-harbor-associates/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-039,Distress Sale Timing,Miami / Florida,General Residential,Berkadia,Berkadia,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-038,Distress Sale Timing,Washington DC,Apartment,Kennedy Wilson,Unknown,Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,,https://www.connectcre.com/stories/kennedy-wilson-closes-175m-construction-financing-for-dc-multifamily-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-034,Distress Sale Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Audubon Capital Grabs Midtown Atlanta Apartment Asset Prior to Foreclosure,Yield PRO,https://yieldpro.com/2026/09/crest-at-midtown/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-026,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",No explicit timing reference,Unknown Timing,53,Low,Entitlement / Permitting; permitting,"Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/permits-filed-for-rounded-house-at-768-de-haro-street-potrero-hill-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-035,Distress Sale Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Investor Takes Over Distressed Atlanta Apartment Asset,Connect CRE Atlanta,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-040,Distress Sale Timing,Florida,Student Housing,Unknown,Unknown,"Refinancing - Florida - Adam America, JW Capital Secure $180M Refinancing for Student Housing Community Adjacent t...",No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,"Adam America, JW Capital Secure $180M Refinancing for Student Housing Community Adjacent to Florida International University",,https://rebusinessonline.com/adam-america-jw-capital-secure-180m-refinancing-for-student-housing-community-adjacent-to-florida-international-university/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-022,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-023,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Passco Offloads Buckhead Rental Asset for $87.5M,Connect CRE Atlanta,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-024,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,49,Low,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-019,Acquisition Window,San Francisco / California,General Residential,Unknown,cushman,Acquisition - San Francisco / California - Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,No explicit timing reference,Unknown Timing,48,Low,Acquisition Window,Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,Connect CRE,https://www.connectcre.com/stories/zurich-affiliate-acquires-san-francisco-offices-with-leasing-upside/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-09-24,20260924-010837-3de2bd8c,TIM-20260924-025,Entitlement / Permitting,Colorado,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,No explicit timing reference,Unknown Timing,44,Low,Entitlement / Permitting; permitting,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Urbanize LA,https://la.urbanize.city/post/12-homes-pitched-36-s-berkeley-ave-pasadena,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
