run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-06-27,20260627-000844-ffc034be,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-06-27,20260627-000844-ffc034be,Capital Flow,Austin / Texas,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-27,20260627-000844-ffc034be,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-27,20260627-000844-ffc034be,Capital Flow,Berkadia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-27,20260627-000844-ffc034be,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-27,20260627-000844-ffc034be,Capital Flow,Berkadia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-27,20260627-000844-ffc034be,Capital Flow,Berkadia,Other / Unknown,Senior Housing,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-27,20260627-000844-ffc034be,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-27,20260627-000844-ffc034be,LA Assets,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Los Angeles,BTR / Single-Family Rental,Unknown,99,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-06-27,20260627-000844-ffc034be,LA Assets,"Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Los Angeles,Apartment,Unknown,97,High relevance to Woomi site strategy,Site Controlled,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Affordable Housing,PEF Advisors,94,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,92,Production Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,LA / California Entitlement Opportunity,California,Apartment,CBRE,91,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,Multifamily Dive,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Apartment,CBRE,89,Strategic Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,Senior Housing,JLL,89,Strategic Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,Refinancing Gap,Houston / Texas,Apartment,Marcus & Millichap,88,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Florida,General Residential,Berkadia,87,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Atlanta / Georgia,Mixed-Use Residential,Unknown,87,Strategic Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,LA / California Entitlement Opportunity,California,General Residential,CBRE,87,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,Recapitalization Opportunity,California,Affordable Housing,PEF Advisors,87,Immediate Opportunity Watch,Recapitalization Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Unknown,Affordable Housing,Unknown,86,Priority Asset Watch,Vertical Construction,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Unknown,Apartment,Marcus & Millichap,86,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,California,Apartment,Unknown,86,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,Refinancing - New York - 22-Property NJ Workforce Portfolio Refinanced for $38M,New York,Workforce Housing,Unknown,86,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,High Confidence Signals,Construction Financing - Sun Belt - S3 Capital Lends $101M on Luxury Resort Project Near Orlando,Sun Belt,General Residential,Unknown,86,Strategic Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,LA / California Entitlement Opportunity,California,Senior Housing,JLL,86,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,Affordable / Workforce Housing Opportunity,Los Angeles / California,Affordable Housing,Related Companies,82,Immediate Opportunity Watch,Affordable / Workforce Housing Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,Acquisition Opportunity,Miami / Florida,Apartment,Waterton,81,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,Market Entry,California,California,General Residential,Unknown,81,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,GP Capability Partnership Opportunity,Los Angeles / California,Apartment,Greystar,79,Strategic Opportunity Watch,GP Capability Partnership Opportunity,,"Map GP, capital partner, and relationship history",opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Unknown,Affordable Housing,Unknown,79,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,California,Affordable Housing,Unknown,79,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles / California,Affordable Housing,Unknown,79,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,79,High Value Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,Acquisition Opportunity,Other / Unknown,Apartment,Marcus & Millichap,78,Strategic Opportunity Watch,Acquisition Opportunity,,"Research owner, basis, pricing, and transaction history",opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,Opportunities,Refinancing Gap,Florida,General Residential,Berkadia,77,Strategic Opportunity Watch,Refinancing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,Freestone Capital,California,Affordable Housing,Freestone Capital,77,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,PEF Advisors,California,Affordable Housing,PEF Advisors,77,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,CBRE,California,Apartment,CBRE,76,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,76,High Value Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,Commercial Observer,Other / Unknown,General Residential,Unknown,75,High Value Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Market Entry,Florida,Florida,General Residential,Unknown,74,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,74,High Value Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Market Entry,New York,New York,General Residential,Unknown,73,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-06-27,20260627-000844-ffc034be,Distress,recapitalization need,California,Affordable Housing,PEF Advisors,72,High Distress Watch,recapitalization need,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,Construction Financing - Miami / Florida - NADG Lands $120M to Build Rental on Farmland in Palm Beach County,Unknown,Multifamily,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,"JV / Partnership - Riverside / California - C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in I...",California,Affordable Housing,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Distress,bridge loan stress,California,Apartment,Unknown,70,High Distress Watch,bridge loan stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,NAHB Eye on Housing - Multifamily,Other / Unknown,General Residential,Unknown,70,High Value Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Unknown,Apartment,Unknown,69,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Source Activation,Bisnow,Other / Unknown,General Residential,Unknown,69,High Value Source,Working,,Working,source_activation_report.md
2026-06-27,20260627-000844-ffc034be,Market Entry,National / Other,National / Other,General Residential,Unknown,67,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-06-27,20260627-000844-ffc034be,Distress,refinancing stress,Houston / Texas,Apartment,Marcus & Millichap,66,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,Related Companies,Los Angeles / California,Affordable Housing,Related Companies,66,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,Related Companies,Los Angeles / California,Affordable Housing,Related Companies,66,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,Elme Communities,Riverside / California,Apartment,Elme Communities,65,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,JLL,California,Senior Housing,JLL,64,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,New-Construction San Diego Apartments Score $53M Bridge Loan,California,Apartment,Unknown,64,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Affordable Housing,PEF Advisors,63,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Apartment,Unknown,63,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,63,Early Signal / Prepare,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-06-27,20260627-000844-ffc034be,Lifecycle,JV / Partnership - New York City / New York - Partnership Completes 153-Unit Affordable Seniors Housing Project in Brooklyn,Unknown,Affordable Housing,Unknown,62,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,Greystar,Los Angeles / California,Apartment,Greystar,61,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Distress,refinancing stress,Atlanta / Georgia,Apartment,Unknown,60,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Distress,refinancing stress,Florida,General Residential,Berkadia,60,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Distress,refinancing stress,New York,Workforce Housing,Unknown,60,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Distress,construction loan gap,National,Affordable Housing,Unknown,58,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Distress,construction loan gap,Miami / Florida,Multifamily,Unknown,55,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,S3 Capital,Sun Belt,General Residential,S3 Capital,55,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Entitlement,"Entitlement / Permitting - New York City / New York - Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge",New York City / New York,Apartment,Unknown,55,General entitlement monitoring,Approved / Entitled,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-06-27,20260627-000844-ffc034be,GP Watchlist,Dwight Capital,Atlanta / Georgia,Apartment,Dwight Capital,54,Emerging Watchlist,Improving,,Review institutional pricing and capital flow signals,gp_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Distress,refinancing stress,Other / Unknown,General Residential,Unknown,53,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Distress,construction loan gap,Sun Belt,General Residential,Unknown,51,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-27,20260627-000844-ffc034be,Entitlement,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,California,Affordable Housing,Unknown,45,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-06-27,20260627-000844-ffc034be,Entitlement,Office-to-Residential Conversion - Washington DC - Starwood Quietly Reveals Plans For Conversion In Downtown D.C.,Washington DC,Apartment,Unknown,42,General entitlement monitoring,Early Planning,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-06-27,20260627-000844-ffc034be,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,34,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-27,20260627-000844-ffc034be,Market Entry,Texas,Texas,General Residential,Unknown,32,Monitor Only,Monitor only,,Monitor only,market_entry_window_report.md
2026-06-27,20260627-000844-ffc034be,Entitlement,Landlord Representative Resigns From RGB On Day Of Rent Freeze Vote,New York City / New York,Apartment,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-06-27,20260627-000844-ffc034be,Entitlement,What Today’s Renters Want From Their Property Managers,Other / Unknown,Multifamily,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-06-27,20260627-000844-ffc034be,Entitlement,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles / California,Affordable Housing,Unknown,30,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-06-27,20260627-000844-ffc034be,Market Entry,Seattle,Seattle,General Residential,Unknown,28,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
2026-06-27,20260627-000844-ffc034be,Entitlement,Entitlement / Permitting - Los Angeles / California - 159 homes slated for 601 Potrero Grande Dr. in Monterey Park,Los Angeles / California,General Residential,Unknown,20,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
