run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-27,20260627-000844-ffc034be,HCW-20260627-020,PRJ-20260627-0069,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Los Angeles,Greystar,Apartment,Unknown Stage,50,31,80,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-021,PRJ-20260627-0037,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Unknown,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,91,55,78,Institutional Watch,3,6,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-022,PRJ-20260627-0126,"JV / Partnership - Riverside / California - C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in I...",California,Riverside,Unknown,Affordable Housing,Delivery / Opening,81,33,77,Institutional Watch,3,6,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-023,PRJ-20260627-0145,Office-to-Residential Conversion - Washington DC - Starwood Quietly Reveals Plans For Conversion In Downtown D.C.,Unknown,"Washington, D.C.",Unknown,Apartment,Early Site Signal,68,40,77,Institutional Watch,3,6,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-024,PRJ-20260627-0074,Landlord Representative Resigns From RGB On Day Of Rent Freeze Vote,New York City / New York,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,45,35,77,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-025,PRJ-20260627-0095,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,CBRE,Apartment,Site Acquisition / Site Control,41,35,76,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-026,PRJ-20260627-0057,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Houston / Texas,Unknown,Marcus & Millichap,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-027,PRJ-20260627-0092,"Entitlement / Permitting - New York City / New York - Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge",Unknown,New York City,Unknown,Affordable Housing,Delivery / Opening,67,23,74,Institutional Watch,3,6,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 6 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-028,PRJ-20260627-0063,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Unknown,Greystar,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-029,PRJ-20260627-0049,"JV / Partnership - Riverside / California - C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in I...",Other / Unknown,Los Angeles,Unknown,Apartment,Unknown Stage,0,0,71,Institutional Watch,3,10,Institutional capital movement,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-030,PRJ-20260627-0114,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Phoenix / Arizona,Unknown,Alliance Residential,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-27,20260627-000844-ffc034be,HCW-20260627-031,PRJ-20260627-0089,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,New York City / New York,Unknown,Tishman Speyer,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
