run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0097,Construction Financing - Sun Belt - S3 Capital Lends $101M on Luxury Resort Project Near Orlando,Sun Belt,Orlando,General Residential,Unknown,2026-06-27,2026-06-27,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,65,40,0,4,0,0,0,Persistent Same Stage,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0042,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,Apartment,CBRE,2026-06-27,2026-06-27,22,9,Unknown Stage; Unknown Stage,Unknown Stage,48,29,0,0,0,0,6,Unknown,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0094,Refinancing - New York - 22-Property NJ Workforce Portfolio Refinanced for $38M,New York,New York,Workforce Housing,Unknown,2026-06-27,2026-06-27,7,7,Refinancing / Recapitalization,Refinancing / Recapitalization,67,55,0,0,7,1,0,Newly Detected,Medium Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0035,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Atlanta / Georgia,Atlanta,Mixed-Use Residential,Unknown,2026-06-27,2026-06-27,7,4,Site Acquisition / Site Control; Site Acquisition / Site Control,Site Acquisition / Site Control,43,35,0,0,1,0,0,Newly Detected,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0046,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,Senior Housing,JLL,2026-06-27,2026-06-27,11,9,Unknown Stage,Unknown Stage,47,29,0,0,0,0,3,Unknown,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0109,Acquisition - Other / Unknown - Marcus & Millichap Arranges $6.6M Sale of Chicago Apartment Building,Unknown,Unknown,Apartment,Marcus & Millichap,2026-06-27,2026-06-27,7,7,Unknown Stage,Unknown Stage,81,24,0,0,0,0,1,Newly Detected,Unknown,73,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0058,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Unknown,Houston,Apartment,Marcus & Millichap,2026-06-27,2026-06-27,4,4,Refinancing / Recapitalization,Refinancing / Recapitalization,87,49,0,0,4,0,0,Newly Detected,Low Stall Risk,72,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0095,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,Apartment,CBRE,2026-06-27,2026-06-27,6,3,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,41,35,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0054,General Project Signal - Dallas / Texas - Dallas Greenlights $200M Oak Lawn Residential Tower,Unknown,Dallas,Apartment,Unknown,2026-06-27,2026-06-27,3,3,Unknown Stage,Unknown Stage,81,33,0,0,0,0,0,Newly Detected,Low Stall Risk,69,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0069,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Los Angeles,Apartment,Greystar,2026-06-27,2026-06-27,4,4,Unknown Stage,Unknown Stage,50,31,0,0,0,0,0,Unknown,Low Stall Risk,69,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0074,Landlord Representative Resigns From RGB On Day Of Rent Freeze Vote,New York City / New York,Los Angeles,Apartment,Unknown,2026-06-27,2026-06-27,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,45,35,1,0,0,0,0,Persistent Same Stage,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0134,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Unknown,South Florida,Apartment,Waterton,2026-06-27,2026-06-27,4,4,Unknown Stage,Unknown Stage,85,26,0,0,0,0,0,Newly Detected,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0120,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,Unknown,Queens,Apartment,Tishman Speyer,2026-06-27,2026-06-27,4,4,Unknown Stage,Unknown Stage,78,30,0,0,0,0,0,Unknown,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0138,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Florida,Southeast,General Residential,Berkadia,2026-06-27,2026-06-27,4,4,Refinancing / Recapitalization,Refinancing / Recapitalization,69,41,0,0,4,0,0,Newly Detected,Low Stall Risk,66,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0129,Disposition / Exit - Riverside / California - Elme Communities selloff hits a snag,Unknown,Riverside,Apartment,Unknown,2026-06-27,2026-06-27,3,3,Unknown Stage,Unknown Stage,69,32,0,0,0,0,0,Unknown,Low Stall Risk,66,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0092,"Entitlement / Permitting - New York City / New York - Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge",Unknown,New York City,Affordable Housing,Unknown,2026-06-27,2026-06-27,6,3,Delivery / Opening; Stabilized / Operating,Delivery / Opening,67,23,6,0,0,0,0,Newly Detected,No Clear Stall Risk,66,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0116,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Unknown,Phoenix,Apartment,Alliance Residential,2026-06-27,2026-06-27,4,4,Unknown Stage,Unknown Stage,71,30,0,0,0,0,0,Unknown,Low Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0055,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Florida,Unknown,General Residential,Berkadia,2026-06-27,2026-06-27,9,6,Refinancing / Recapitalization,Refinancing / Recapitalization,51,27,0,0,9,1,4,Newly Detected,Low Stall Risk,64,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0008,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,California,Los Angeles,Apartment,Greystar,2026-06-27,2026-06-27,2,2,,Unknown Stage,100,26,0,0,0,0,0,Newly Detected,Low Stall Risk,64,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0142,Construction Financing - National - KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Projec...,Unknown,Unknown,Multifamily,Unknown,2026-06-27,2026-06-27,26,2,Unknown Stage; Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Delivery / Opening; Unknown Stage,Unknown Stage,63,32,0,26,4,0,0,Mature / Operating,Low Stall Risk,62,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0112,Acquisition - Other / Unknown - Associated Bank Originates $17.7M Acquisition Loan for Townhome Community in Metro Des Moi...,Unknown,Unknown,Multifamily,Unknown,2026-06-27,2026-06-27,11,1,,Unknown Stage,63,44,0,11,2,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0029,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,California,California,Affordable Housing,Unknown,2026-06-27,2026-06-27,2,1,,Unknown Stage,95,40,2,0,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0082,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Miami / Florida,Unknown,Apartment,Waterton,2026-06-27,2026-06-27,7,5,Site Acquisition / Site Control,Site Acquisition / Site Control,37,11,0,0,0,0,3,Newly Detected,No Clear Stall Risk,58,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0119,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,Unknown,Phoenix,Apartment,Unknown,2026-06-27,2026-06-27,3,3,Unknown Stage,Unknown Stage,72,34,0,0,0,0,0,Unknown,Low Stall Risk,57,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0041,General Project Signal - Austin / Texas - Forman Provides Loan to Kickstart Marble Falls Mixed-Use Project,Unknown,Austin,Mixed-Use Residential,Unknown,2026-06-27,2026-06-27,3,3,Unknown Stage,Unknown Stage,68,32,0,0,3,0,0,Unknown,Low Stall Risk,55,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0056,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles / California,Hollywood,Affordable Housing,Unknown,2026-06-27,2026-06-27,2,2,Vertical Construction,Vertical Construction,79,11,0,2,0,0,0,Persistent Same Stage,No Clear Stall Risk,55,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0066,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles / California,Unknown,Affordable Housing,Unknown,2026-06-27,2026-06-27,8,4,,Unknown Stage,0,0,8,8,0,0,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0005,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,California,Los Angeles,Affordable Housing,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,100,26,1,1,0,0,0,Newly Detected,Low Stall Risk,54,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0015,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Unknown,Santa Monica,BTR / Single-Family Rental,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,94,34,0,1,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0019,General Project Signal - Los Angeles / California - Affordable housing fully-framed at 4129 Centinela Ave. in Del Rey,California,Los Angeles,Affordable Housing,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,93,34,0,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0034,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Atlanta / Georgia,Unknown,Apartment,Unknown,2026-06-27,2026-06-27,5,3,,Unknown Stage,0,0,0,0,3,1,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0083,Construction Financing - Miami / Florida - NADG Lands $120M to Build Rental on Farmland in Palm Beach County,Miami / Florida,Unknown,Apartment,Unknown,2026-06-27,2026-06-27,9,3,,Unknown Stage,0,0,0,9,0,1,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0063,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Unknown,Apartment,Greystar,2026-06-27,2026-06-27,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0049,"JV / Partnership - Riverside / California - C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in I...",Other / Unknown,Los Angeles,Apartment,Unknown,2026-06-27,2026-06-27,10,3,,Unknown Stage,0,0,10,10,3,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0133,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Unknown,Santa Monica,BTR / Single-Family Rental,Unknown,2026-06-27,2026-06-27,2,2,Unknown Stage,Unknown Stage,47,32,0,2,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0076,Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Santa Monica / California,Los Angeles,BTR / Single-Family Rental,Unknown,2026-06-27,2026-06-27,2,2,Unknown Stage,Unknown Stage,46,32,0,2,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0068,Entitlement / Permitting - Los Angeles / California - 159 homes slated for 601 Potrero Grande Dr. in Monterey Park,Unknown,Los Angeles / California,General Residential,Unknown,2026-06-27,2026-06-27,2,2,Unknown Stage,Unknown Stage,46,32,2,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0014,Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Santa Monica / California,Los Angeles,BTR / Single-Family Rental,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,75,34,0,1,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0027,"Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Atlanta / Georgia,Atlanta,Apartment,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,82,24,0,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0006,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Los Angeles / California,Hollywood,Affordable Housing,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,85,18,0,1,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0002,Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Miami / Florida,Unknown,Apartment,Waterton,2026-06-27,2026-06-27,2,2,,Unknown Stage,84,18,0,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0125,"JV / Partnership - Riverside / California - C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in I...",Riverside / California,Unknown,Apartment,Unknown,2026-06-27,2026-06-27,6,2,,Unknown Stage,0,0,0,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0059,C&C Development Opens Affordable Housing in Irvine,Riverside / California,Irvine,Affordable Housing,Unknown,2026-06-27,2026-06-27,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,39,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0012,C&C Development Opens Affordable Housing in Irvine,Riverside / California,Irvine,Affordable Housing,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,73,33,0,0,0,0,0,Newly Detected,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0016,New-Construction San Diego Apartments Score $53M Bridge Loan,California,Unknown,Apartment,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,75,32,0,1,1,0,0,Newly Detected,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0026,Entitlement / Permitting - Los Angeles / California - 159 homes slated for 601 Potrero Grande Dr. in Monterey Park,Unknown,Los Angeles / California,General Residential,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,77,27,1,0,0,0,0,Newly Detected,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0077,"JV / Partnership - Other / Unknown - Buccini Pollin, University of Delaware Top Out $75M Multifamily Project in Newark",Unknown,Unknown,Multifamily,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,72,28,0,0,0,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0009,100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Los Angeles,Apartment,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,75,18,0,0,0,0,0,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0020,Affordable housing fully-framed at 4129 Centinela Ave. in Del Rey,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,75,18,0,0,0,0,0,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0111,Acquisition - Other / Unknown - Associated Bank Originates $17.7M Acquisition Loan for Townhome Community in Metro Des Moi...,Other / Unknown,Unknown,Multifamily,Unknown,2026-06-27,2026-06-27,35,4,,Unknown Stage,0,0,0,35,7,1,0,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0057,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Houston / Texas,Unknown,Apartment,Marcus & Millichap,2026-06-27,2026-06-27,6,4,,Unknown Stage,0,0,0,0,6,1,3,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0023,Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Orange County,Apartment,CBRE,2026-06-27,2026-06-27,2,2,,Unknown Stage,42,0,0,0,0,0,0,Newly Detected,Unknown,43,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0018,"Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Florida,Unknown,General Residential,Berkadia,2026-06-27,2026-06-27,2,2,,Unknown Stage,65,18,0,0,2,0,0,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0114,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Phoenix / Arizona,Unknown,Apartment,Alliance Residential,2026-06-27,2026-06-27,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0089,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,New York City / New York,Unknown,Apartment,Tishman Speyer,2026-06-27,2026-06-27,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0024,159 homes slated for 601 Potrero Grande Dr. in Monterey Park,Los Angeles / California,Los Angeles,General Residential,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,59,19,0,0,0,0,0,Newly Detected,Unknown,41,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0003,Six homes pitched for 1533 Euclid Street in Santa Monica,Los Angeles / California,Los Angeles,Apartment,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,64,11,0,0,0,0,0,Newly Detected,Unknown,41,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0086,Construction Financing - National - KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Projec...,Unknown,Unknown,Affordable Housing,Unknown,2026-06-27,2026-06-27,1,1,,Unknown Stage,72,54,0,1,0,0,0,Newly Detected,Medium Stall Risk,40,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0140,Construction Financing - Sun Belt - S3 Capital Lends $101M on Luxury Resort Project Near Orlando,Sun Belt,Unknown,General Residential,Unknown,2026-06-27,2026-06-27,3,3,,Unknown Stage,0,0,0,3,0,1,0,Newly Detected,Unknown,40,General Asset Monitoring,Monitor for repeated project updates
2026-06-27,20260627-000844-ffc034be,PRJ-20260627-0085,Construction Financing - National - KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Projec...,National,Unknown,Affordable Housing,Unknown,2026-06-27,2026-06-27,4,4,,Unknown Stage,0,0,0,4,0,1,0,Newly Detected,Unknown,39,General Asset Monitoring,Monitor for repeated project updates
