run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-27,20260627-000844-ffc034be,CARD-20260627-009,Opportunity,Recapitalization Opportunity,Critical,87,California,Affordable Housing,PEF Advisors,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-27,20260627-000844-ffc034be,CARD-20260627-004,Signal Quality,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Critical,87,Florida,General Residential,Berkadia,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-010,Opportunity,LA / California Entitlement Opportunity,Critical,86,California,Senior Housing,JLL,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/
2026-06-27,20260627-000844-ffc034be,CARD-20260627-026,Market Entry Window,California,Critical,81,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-034,Lifecycle Watch,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,High,79,Los Angeles / California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-under-constructiona-t-1740-n-wilton-place-hollywood
2026-06-27,20260627-000844-ffc034be,CARD-20260627-032,Lifecycle Watch,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,High,79,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/
2026-06-27,20260627-000844-ffc034be,CARD-20260627-033,Lifecycle Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,High,79,California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-under-constructiona-t-1740-n-wilton-place-hollywood
2026-06-27,20260627-000844-ffc034be,CARD-20260627-021,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-022,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-023,GP Watch,CBRE,High,76,California,Apartment,CBRE,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-027,Market Entry Window,Florida,High,74,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-028,Market Entry Window,New York,High,73,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-011,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-27,20260627-000844-ffc034be,CARD-20260627-012,Distress,bridge loan stress,High,70,California,Apartment,Unknown,General Project Signal; bridge loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/new-construction-san-diego-apartments-score-53m-bridge-loan/
2026-06-27,20260627-000844-ffc034be,CARD-20260627-024,GP Watch,Related Companies,High,66,Los Angeles / California,Affordable Housing,Related Companies,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-025,GP Watch,Related Companies,High,66,Los Angeles / California,Affordable Housing,Related Companies,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-013,Distress,refinancing stress,High,66,Houston / Texas,Apartment,Marcus & Millichap,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/mmcc-arranges-54m-hud-insured-loan-for-refinancing-of-metro-houston-apartment-community/
2026-06-27,20260627-000844-ffc034be,CARD-20260627-029,Entitlement Watch,CEQA / Environmental Review,High,65,New York City / New York,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/new-york/news/multifamily/christina-smyth-resigns-rent-guidelines-board-135167
2026-06-27,20260627-000844-ffc034be,CARD-20260627-030,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilyexecutive.com/sponsored/what-todays-renters-want-their-property-managers
2026-06-27,20260627-000844-ffc034be,CARD-20260627-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-06-27,20260627-000844-ffc034be,CARD-20260627-014,Distress,refinancing stress,Medium,60,Atlanta / Georgia,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/dwight-capital-finances-39m-loan-for-oregon-multifamily-development/
2026-06-27,20260627-000844-ffc034be,CARD-20260627-015,Distress,refinancing stress,Medium,60,Florida,General Residential,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/berkadia-arranges-100-4m-refinancing-for-office-campus-in-palm-beach-gardens-florida/
2026-06-27,20260627-000844-ffc034be,CARD-20260627-031,Entitlement Watch,Entitlement Approval,Medium,55,New York City / New York,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://www.bisnow.com/new-york/news/multifamily/rent-guidelines-board-rent-freeze-mamdani-135196
