run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0092,General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,80,LCT-20260906-019,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles / California,Los Angeles,Affordable Housing,,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,71,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Urbanize LA,https://la.urbanize.city/post/affordable-housing-under-construction-14243-sylvan-st-van-nuys,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0058,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",80,LCT-20260906-054,Refinancing - Sun Belt - Dwight Investment Management Supplies $115M Refi on Charlotte Apartments,Sun Belt,Charlotte,Mixed-Use Residential,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,68,28,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Dwight Investment Management Supplies $115M Refi on Charlotte Apartments,Commercial Observer,https://commercialobserver.com/2026/09/dwight-investment-management-charlotte-apartments/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0051,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,100,LCT-20260906-001,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,California,California,Apartment,JLL,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,65,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",CEDARst Snags $80M Construction Loan for San Diego Apartments,Connect CRE California,https://www.connectcre.com/stories/cedarst-snags-80m-construction-loan-for-san-diego-apartments/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0062,Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,100,LCT-20260906-002,Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Unknown,Dallas,Apartment,JLL,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,65,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,REBusiness Online,https://rebusinessonline.com/jll-arranges-78-7m-loan-for-refinancing-of-east-dallas-apartment-community/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0089,Refinancing - Los Angeles / California - Related Secures $65M Refi for Office Property in L.A.’s South Bay,100,LCT-20260906-003,Refinancing - Los Angeles / California - Related Secures $65M Refi for Office Property in L.A.’s South Bay,California,Los Angeles,General Residential,Related Companies,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,65,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Related Secures $65M Refi for Office Property in L.A.’s South Bay,Commercial Observer,https://commercialobserver.com/2026/09/related-refi-office-south-bay-la/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0062,Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,100,LCT-20260906-004,JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Dallas / Texas,Dallas,Apartment,JLL,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,65,28,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,REBusiness Online,https://rebusinessonline.com/jll-arranges-78-7m-loan-for-refinancing-of-east-dallas-apartment-community/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0063,Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,100,LCT-20260906-017,Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,Florida,Florida,Multifamily,Benefit Street Partners,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,56,28,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio in Florida,Yield PRO,https://yieldpro.com/2026/09/waypoint-residential-portfolio/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0140,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,LCT-20260906-025,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,South Florida,General Residential,Berkadia,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,55,28,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0116,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",100,LCT-20260906-005,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",Florida,Orlando,General Residential,JLL,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,50,40,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"JLL Arranges Sale of 356,514 SF Office Building in Orlando",REBusiness Online,https://rebusinessonline.com/jll-arranges-sale-of-356514-sf-office-building-in-orlando/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0116,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",100,LCT-20260906-011,"JLL Arranges Sale of 356,514 SF Office Building in Orlando",Florida,Orlando,General Residential,JLL,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,50,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"JLL Arranges Sale of 356,514 SF Office Building in Orlando",REBusiness Online,https://rebusinessonline.com/jll-arranges-sale-of-356514-sf-office-building-in-orlando/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0097,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,100,LCT-20260906-013,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,Unknown,Apartment,Fairfield Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,50,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Connect CRE South Florida,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0141,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,100,LCT-20260906-010,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Unknown,South Florida,Apartment,Fairfield Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,50,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Connect CRE South Florida,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0033,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,100,LCT-20260906-008,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Unknown,Atlanta,Apartment,Greystar,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Camden Pays $88.6M for Nashville Apartment Highrise,Connect CRE Apartments,https://www.connectcre.com/stories/camden-pays-88-6m-for-nashville-apartment-highrise/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0050,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,LCT-20260906-007,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Apartment,Freddie Mac,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0145,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,100,LCT-20260906-006,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,California,Southern California,Apartment,Camden Property Trust,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Apartment cap rates inched up to 5.6% in July: MSCI,Multifamily Dive,https://www.multifamilydive.com/news/apartment-cap-rates-multifamily-sales/829320/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0034,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",100,LCT-20260906-012,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Unknown,Atlanta,Apartment,Kennedy Wilson,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Multifamily Dive,https://www.multifamilydive.com/news/kennedy-wilson-shimizu-corp-multifamily-georgia/829087/,Medium
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0113,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,80,LCT-20260906-021,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Unknown,New York City,Affordable Housing,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,49,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Commercial Observer,https://commercialobserver.com/2026/09/ailanthus-400-apartments-424-hoyt-street-gowanus/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0041,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,100,LCT-20260906-024,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,New York City / New York,Brooklyn,Apartment,GAIA Real Estate,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,49,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Commercial Observer,https://commercialobserver.com/2026/09/gaia-real-estate-loan-extension-williamsburg-brooklyn-apartments/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0061,General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...,100,LCT-20260906-014,General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...,Unknown,Dallas,Apartment,IPA,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community Birwood Heights in San Antonio,Yield PRO,https://yieldpro.com/2026/09/birwood-heights/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0134,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,100,LCT-20260906-015,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,Unknown,Riverside,Apartment,Scion Group,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,What multifamily firms bought and sold this summer,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-firms-bought-sold-summer/829444/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0115,General Project Signal - New York - Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Pl...,100,LCT-20260906-023,General Project Signal - New York - Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Pl...,New York,New York,Mixed-Use Residential,Merchants Capital,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Plains New York,Yield PRO,https://yieldpro.com/2026/09/north-white-plains/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0042,General Project Signal - New York City / New York - Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,80,LCT-20260906-034,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,New York City / New York,Brooklyn,Affordable Housing,,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,48,38,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Commercial Observer,https://commercialobserver.com/2026/09/ailanthus-400-apartments-424-hoyt-street-gowanus/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0044,General Project Signal - New York City / New York - Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,80,LCT-20260906-032,General Project Signal - New York City / New York - Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Unknown,Brooklyn,Apartment,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Commercial Observer,https://commercialobserver.com/2026/09/gaia-real-estate-loan-extension-williamsburg-brooklyn-apartments/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0092,General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,80,LCT-20260906-035,L.A. County approves up to $20M for affordable housing in Claremont,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,L.A. County approves up to $20M for affordable housing in Claremont,Urbanize LA,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0137,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,100,LCT-20260906-028,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Seattle,Seattle,Apartment,Timberlane Partners,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Connect CRE Apartments,https://www.connectcre.com/stories/timberlane-partners-acquires-91-unit-issaquah-apartments-for-37m/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0049,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,LCT-20260906-033,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,48,29,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0058,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",80,LCT-20260906-039,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",Sun Belt,Charlotte,BTR / Single-Family Rental,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,47,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development",REBusiness Online,https://rebusinessonline.com/hmf-americana-acquires-land-from-harris-teeter-in-metro-charlotte-plans-build-to-rent-development/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0058,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",80,LCT-20260906-044,"HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development",Sun Belt,Charlotte,BTR / Single-Family Rental,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,47,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,"HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development",REBusiness Online,https://rebusinessonline.com/hmf-americana-acquires-land-from-harris-teeter-in-metro-charlotte-plans-build-to-rent-development/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0055,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,80,LCT-20260906-041,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,California,California,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-apartments-1408-w-jefferson-blvd-exposition-park,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0091,General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,80,LCT-20260906-047,Entitlement / Permitting - Los Angeles / California - L.A. County approves up to $20M for affordable housing in Claremont,California,Los Angeles,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,L.A. County approves up to $20M for affordable housing in Claremont,Urbanize LA,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0144,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,80,LCT-20260906-048,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Unknown,South Florida,Mixed-Use Residential,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,35,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Connect CRE South Florida,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,Low
2026-09-06,20260906-003733-9f6b17d3,PRJ-20260906-0139,Acquisition - Seattle - Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,80,LCT-20260906-052,Acquisition - Seattle - Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Seattle,Seattle,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Connect CRE Apartments,https://www.connectcre.com/stories/timberlane-partners-acquires-91-unit-issaquah-apartments-for-37m/,Low
