run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-007,PRJ-20260906-0061,General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...,Los Angeles,Dallas,IPA,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,95,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-008,PRJ-20260906-0034,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Los Angeles,Atlanta,Kennedy Wilson,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,93,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-006,PRJ-20260906-0089,Refinancing - Los Angeles / California - Related Secures $65M Refi for Office Property in L.A.’s South Bay,Los Angeles,Los Angeles,Related Companies,General Residential,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,5,87,43,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-010,PRJ-20260906-0141,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,South Florida,Fairfield Residential,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,85,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-011,PRJ-20260906-0055,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,California,California,Unknown,Mixed-Use Residential,Delivery / Opening,Mature / Operating,Low Stall Risk,26,0,0,85,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-016,PRJ-20260906-0091,General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,Los Angeles,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,Mature / Operating,Low Stall Risk,11,0,0,85,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-014,PRJ-20260906-0134,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,Riverside,Scion Group,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,85,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-053,PRJ-20260906-0018,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,424 Hoyt Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-054,PRJ-20260906-0005,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,14243 Sylvan St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-012,PRJ-20260906-0144,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Delivery / Opening,Mature / Operating,Medium Stall Risk,0,12,3,83,52,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-024,PRJ-20260906-0044,General Project Signal - New York City / New York - Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,Brooklyn,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,3,83,38,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-031,PRJ-20260906-0013,200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,3863 Carson Street,Legacy Partners,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,80,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-013,PRJ-20260906-0116,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",Los Angeles,Orlando,JLL,General Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,79,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-027,PRJ-20260906-0040,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,California,Bay Area,Unknown,Senior Housing,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,79,13,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-019,PRJ-20260906-0079,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,Los Angeles / California,Unknown,Apartment,Vertical Construction,Persistent Same Stage,Low Stall Risk,8,8,0,78,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-017,PRJ-20260906-0139,Acquisition - Seattle - Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Los Angeles,Seattle,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,77,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-020,PRJ-20260906-0077,General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Delivery / Opening,Mature / Operating,No Clear Stall Risk,18,18,0,77,11,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-057,PRJ-20260906-0001,L.A. County approves up to $20M for affordable housing in Claremont,Los Angeles,1364 N. Towne Avenue,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-026,PRJ-20260906-0153,Disposition / Exit - Washington DC - Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Virginia,Unknown,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,75,21,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-033,PRJ-20260906-0025,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,55 Hope Street,GAIA Real Estate,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,2,75,18,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-015,PRJ-20260906-0058,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",Los Angeles,Charlotte,Unknown,BTR / Single-Family Rental,Site Acquisition / Site Control,Mature / Operating,Low Stall Risk,0,0,4,74,47,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-038,PRJ-20260906-0021,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,4600 Portofino Way,Fairfield Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,73,12,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-018,PRJ-20260906-0092,General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,Los Angeles,Los Angeles,Unknown,General Residential,Vertical Construction,Persistent Same Stage,Low Stall Risk,13,13,0,71,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-028,PRJ-20260906-0087,200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,Los Angeles,Legacy Partners,Senior Housing,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,71,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-021,PRJ-20260906-0037,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,68,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-037,PRJ-20260906-0011,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Los Angeles,201 Mountain Park Blvd,Timberlane Partners,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,68,22,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-060,PRJ-20260906-0016,Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,Los Angeles,3900 S. Figueroa St,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,57,10,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-022,PRJ-20260906-0097,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Miami / Florida,Fairfield Residential,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,50,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-050,PRJ-20260906-0113,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,New York City,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,2,0,0,49,38,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-051,PRJ-20260906-0041,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,Brooklyn,GAIA Real Estate,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,2,49,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-030,PRJ-20260906-0042,General Project Signal - New York City / New York - Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,Brooklyn,Unknown,Apartment,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,0,0,1,48,38,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-052,PRJ-20260906-0137,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Los Angeles,Seattle,Timberlane Partners,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,48,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-023,PRJ-20260906-0049,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,11,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-025,PRJ-20260906-0035,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,36,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-085,PRJ-20260906-0022,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-065,PRJ-20260906-0052,200 apartments fully framed at 3863 Carson Street in Torrance,California,California,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-086,PRJ-20260906-0015,200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,3863 Carson Street,Unknown,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-040,PRJ-20260906-0029,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Los Angeles,Atlanta / Georgia,Greystar,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-087,PRJ-20260906-0083,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Los Angeles,Los Angeles,Greystar,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-041,PRJ-20260906-0064,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",Los Angeles,Florida,JLL,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-042,PRJ-20260906-0133,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,Riverside / California,Scion Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-088,PRJ-20260906-0054,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,California,Scion Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-066,PRJ-20260906-0006,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,14243 Sylvan St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-089,PRJ-20260906-0071,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,General Residential,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-043,PRJ-20260906-0148,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",Los Angeles,Sun Belt,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-067,PRJ-20260906-0157,Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Washington DC,Disposition / Exit - Washington DC - Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-090,PRJ-20260906-0152,Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Virginia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-044,PRJ-20260906-0101,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,Miami / Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,9,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-061,PRJ-20260906-0142,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,4,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-068,PRJ-20260906-0106,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,New York City / New York,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-069,PRJ-20260906-0019,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,424 Hoyt Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-091,PRJ-20260906-0093,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-045,PRJ-20260906-0046,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,California,California,Camden Property Trust,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-070,PRJ-20260906-0081,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Los Angeles,Fairfield Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-092,PRJ-20260906-0080,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,Los Angeles,Los Angeles,CBRE,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-093,PRJ-20260906-0154,Disposition / Exit - Washington DC - Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Virginia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-046,PRJ-20260906-0056,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,Los Angeles,California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,9,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-058,PRJ-20260906-0078,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,Los Angeles / California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,4,4,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-047,PRJ-20260906-0094,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,34,34,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-059,PRJ-20260906-0109,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,New York City / New York,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,4,0,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-064,PRJ-20260906-0111,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,New York City,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-06,20260906-003733-9f6b17d3,LAP-20260906-094,PRJ-20260906-0112,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,New York City,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
