run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-07-02,20260702-000820-f445e33a,LAA-20260702-019,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,Los Angeles,Los Angeles,Unknown,Affordable Housing,Under planning review,Unknown,Entitlement Play,Project under entitlement,Entitlement / Planning,99,43,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",City Planning Commission votes in favor of new zoning rules near three G Line stops,https://la.urbanize.city/post/city-planning-commission-votes-favor-new-zoning-rules-near-three-g-line-stops,Low
2026-07-02,20260702-000820-f445e33a,LAA-20260702-009,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Los Angeles,Los Angeles,Kennedy Wilson,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,96,58,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-010,"Office-to-Residential Conversion - Los Angeles / California - JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",Los Angeles,Los Angeles,Kennedy Wilson,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,96,36,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",https://commercialobserver.com/2026/06/la-housing-kennedy-wilson-jamsison/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-011,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",1123 Sutter Street,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,96,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Concrete Rising For 1123 Sutter Street, San Francisco",https://sfyimby.com/2026/06/concrete-rising-for-1123-sutter-street-san-francisco.html,High
2026-07-02,20260702-000820-f445e33a,LAA-20260702-012,Disposition / Exit - Atlanta / Georgia - Marcus & Millichap Publishes Atlanta Multifamily 2Q 2026 Market Report,Atlanta,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,92,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Publishes Atlanta Multifamily 2Q 2026 Market Report,https://yieldpro.com/2026/07/sherwood-glen-apartments-ga/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-013,General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project,Dallas,Los Angeles,JPI,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,92,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JPI to Start Work on $90M Austin Apartment Project,https://www.connectcre.com/stories/jpi-to-start-work-on-90m-austin-apartment-project/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-014,Construction Financing - Santa Monica / California - Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Santa Monica,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,90,55,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,https://la.urbanize.city/post/construction-commences-mixed-use-project-2025-and-2051-wilshire-santa-monica,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-034,Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,825 Hyperion Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,https://la.urbanize.city/post/affordable-housing-commences-work-825-hyperion-ave-silver-lake,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-036,JV / Partnership - Los Angeles / California - L.A. City Council approves $2-billion Fourth & Central development,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,90,28,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",L.A. City Council approves $2-billion Fourth & Central development,https://la.urbanize.city/post/la-city-council-approves-2-billion-fourth-central-development,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-038,Developer revises plan for housing complex at 3984 S. Meier Street,3984 S. Meier Street,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Developer revises plan for housing complex at 3984 S. Meier Street,https://la.urbanize.city/post/developer-revises-plan-housing-complex-3984-s-meier-street,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-040,"JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",333 Flower Street,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement","JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",https://commercialobserver.com/2026/06/la-housing-kennedy-wilson-jamsison/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-042,Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,1734 S. Barrington Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,https://la.urbanize.city/post/affordable-housing-takes-shape-1734-s-barrington-ave-sawtelle,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-017,Construction Financing - New York City / New York - BridgeCity Lends $72M on Long Island City Apartments Build,Brooklyn,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,89,46,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,BridgeCity Lends $72M on Long Island City Apartments Build,https://commercialobserver.com/2026/06/bridgecity-long-island-city-queens-apartments/,Low
2026-07-02,20260702-000820-f445e33a,LAA-20260702-018,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,89,44,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,https://la.urbanize.city/post/adaptive-reuse-create-affordable-housing-521-and-530-e-4th-st-long-beach,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-020,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,California,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,89,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,San Francisco Hospitality Group Divests Boutique Hotel in Japantown,https://www.connectcre.com/stories/san-francisco-hospitality-group-divests-boutique-hotel-in-japantown/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-021,General Project Signal - Dallas / Texas - JPI Moving Forward on $113M McKinney Apartment Venture,Dallas,Los Angeles,JPI,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JPI Moving Forward on $113M McKinney Apartment Venture,https://www.connectcre.com/stories/jpi-moving-forward-on-113m-mckinney-apartment-venture/,High
2026-07-02,20260702-000820-f445e33a,LAA-20260702-044,C&C Development Opens Affordable Housing in Irvine,17861 Cartwright Rd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Unknown,88,33,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-045,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,Riverside,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,88,33,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Low
2026-07-02,20260702-000820-f445e33a,LAA-20260702-022,LA Condo Property Sells to Its Original Developer,11925 Kling St,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,88,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,LA Condo Property Sells to Its Original Developer,https://www.connectcre.com/stories/la-condo-property-sells-to-its-original-developer/,High
2026-07-02,20260702-000820-f445e33a,LAA-20260702-023,Marcus & Millichap Publishes Atlanta Multifamily 2Q 2026 Market Report,1850 Apple Valley Drive,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,88,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Publishes Atlanta Multifamily 2Q 2026 Market Report,https://yieldpro.com/2026/07/sherwood-glen-apartments-ga/,High
2026-07-02,20260702-000820-f445e33a,LAA-20260702-024,General Project Signal - Dallas / Texas - Trinsic Closes $50M Loan for 300-Unit Flower Mound Rental Community,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Trinsic Closes $50M Loan for 300-Unit Flower Mound Rental Community,https://www.connectcre.com/stories/trinsic-closes-50m-loan-for-300-unit-flower-mound-rental-community/,Low
2026-07-02,20260702-000820-f445e33a,LAA-20260702-025,Disposition / Exit - Florida - Marcus & Millichap Publishes Fort Lauderdale Multifamily 2Q 2026 Market Report,Florida,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,87,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Publishes Fort Lauderdale Multifamily 2Q 2026 Market Report,https://yieldpro.com/2026/07/casa-sul-mar-fort-lauderdale/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-026,Disposition / Exit - Los Angeles / California - Marcus & Millichap Publishes Q2 2026 Los Angeles Multifamily Market Report,Los Angeles,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,87,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Publishes Q2 2026 Los Angeles Multifamily Market Report,https://yieldpro.com/2026/07/2617-jeffries-ave/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-027,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,84,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-028,Fairfield Completes 14-Story Houston Multifamily Tower,1010 Waugh Drive,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Delivered / Lease-Up,84,16,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Fairfield Completes 14-Story Houston Multifamily Tower,https://www.connectcre.com/stories/fairfield-completes-14-story-houston-multifamily-tower/,High
2026-07-02,20260702-000820-f445e33a,LAA-20260702-029,Acquisition - Atlanta / Georgia - Security Properties Spins Off 240-Unit Nashville Rental Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,83,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Security Properties Spins Off 240-Unit Nashville Rental Community,https://www.connectcre.com/stories/security-properties-spins-off-240-unit-nashville-rental-community/,Low
2026-07-02,20260702-000820-f445e33a,LAA-20260702-030,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,83,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Dezer Advancing Plan for 600 N. Miami Apartment Units,https://www.connectcre.com/stories/dezer-advancing-plan-for-600-n-miami-apartment-units/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-031,Marcus & Millichap Publishes Q2 2026 Los Angeles Multifamily Market Report,2617 Jeffries Ave,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,83,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Publishes Q2 2026 Los Angeles Multifamily Market Report,https://yieldpro.com/2026/07/2617-jeffries-ave/,High
2026-07-02,20260702-000820-f445e33a,LAA-20260702-032,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",Los Angeles,Los Angeles,Kennedy Wilson,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,82,50,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing Push",https://www.bisnow.com/los-angeles/news/construction-development/kennedy-wilson-jamison-team-up-on-dtla-world-trade-center-resi-conversion-135254,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-033,JV / Partnership - New York City / New York - Landau Properties Breaks Ground on Mixed-Use Residential Multifamily Property One Montague...,Brooklyn,Los Angeles,IPA,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,81,12,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Landau Properties Breaks Ground on Mixed-Use Residential Multifamily Property One Montague Place in Brooklyn Heights,https://yieldpro.com/2026/07/one-montague-place/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-035,"Acquisition - Dallas / Texas - Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",Fort Worth,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",https://rebusinessonline.com/newmark-arranges-sale-of-586-unit-multifamily-portfolio-in-haltom-city-texas/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-037,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,2025 Wilshire Blvd,Los Angeles,Cypress Equity Investments,Affordable Housing,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,https://la.urbanize.city/post/construction-commences-mixed-use-project-2025-and-2051-wilshire-santa-monica,High
2026-07-02,20260702-000820-f445e33a,LAA-20260702-039,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,4728 San Fernando Rd,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,https://la.urbanize.city/post/developer-revises-proposal-apartments-4728-san-fernando-rd-glendale,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-041,Acquisition - Florida - American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,21,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,https://yieldpro.com/2026/07/levi-at-river-city/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-043,Partnership Breaks Ground on 213-Unit Multifamily Project in Brooklyn,570 Eldert Lane,Los Angeles,Slate Property Group,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,79,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Partnership Breaks Ground on 213-Unit Multifamily Project in Brooklyn,https://rebusinessonline.com/partnership-breaks-ground-on-213-unit-multifamily-project-in-brooklyn/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-046,Security Properties Spins Off 240-Unit Nashville Rental Community,1501 Woodland Pointe Drive,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Site Search / Early Signal,75,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Security Properties Spins Off 240-Unit Nashville Rental Community,https://www.connectcre.com/stories/security-properties-spins-off-240-unit-nashville-rental-community/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-047,Disposition / Exit - Riverside / California - Elme Communities selloff hits a snag,Riverside,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,74,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Elme Communities selloff hits a snag,https://www.multifamilydive.com/news/elme-communities-reit-liquidation-canceled-sale/823812/,Low
2026-07-02,20260702-000820-f445e33a,LAA-20260702-048,San Francisco Hospitality Group Divests Boutique Hotel in Japantown,1409 Sutter St,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,73,17,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,San Francisco Hospitality Group Divests Boutique Hotel in Japantown,https://www.connectcre.com/stories/san-francisco-hospitality-group-divests-boutique-hotel-in-japantown/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-049,"Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",5350 Fossil Creek Boulevard,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,72,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",https://rebusinessonline.com/newmark-arranges-sale-of-586-unit-multifamily-portfolio-in-haltom-city-texas/,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-050,"JV / Partnership - Los Angeles / California - Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",https://www.connectcre.com/stories/redwood-west-panattoni-team-on-acquiring-long-beachs-the-pike/,Low
2026-07-02,20260702-000820-f445e33a,LAA-20260702-051,Disposition / Exit - Dallas / Texas - A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The D...,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,69,29,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The Dollar,https://www.bisnow.com/national/news/multifamily/ae-real-estate-buys-back-sergey-brins-stake-in-nyc-real-estate-fund-for-pennies-on-the-dollar-135240,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-052,"Concrete Rising For 1123 Sutter Street, San Francisco",1123 Sutter Street,California,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,66,25,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Concrete Rising For 1123 Sutter Street, San Francisco",https://sfyimby.com/2026/06/concrete-rising-for-1123-sutter-street-san-francisco.html,Medium
2026-07-02,20260702-000820-f445e33a,LAA-20260702-055,City Planning Commission votes in favor of new zoning rules near three G Line stops,Los Angeles,Los Angeles,,Affordable Housing,Under planning review,Unknown,Entitlement Play,Unknown site control,Entitlement / Planning,66,10,Relevant to LA site monitoring,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",City Planning Commission votes in favor of new zoning rules near three G Line stops,https://la.urbanize.city/post/city-planning-commission-votes-favor-new-zoning-rules-near-three-g-line-stops,Low
