run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Santa Monica,Los Angeles,1,1,0,1,1,1,Affordable Housing,Construction Financing,General Entitlement Signal,Mixed-use corridor,62,47,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Construction Financing - Santa Monica / California - Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica; Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Wilshire,Los Angeles,1,1,0,1,1,1,Affordable Housing,Construction Financing,General Entitlement Signal,Mixed-use corridor,62,47,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Construction Financing - Santa Monica / California - Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica; Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Silver Lake,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,57,0,30,High relevance to Woomi site strategy,Monitor only,Affordable housing commences work at 825 Hyperion Ave. in Silver Lake; General Project Signal - California - Affordable housing commences work at 825 Hyperion Ave. in Silver Lake
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Charlotte,Southeast,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,University-adjacent,50,0,20,Strategic watch submarket,Track local GP / sponsor activity,Disposition / Exit - Sun Belt - Marcus & Millichap Publishes Charlotte Multifamily 2Q 2026 Market Report; Marcus & Millichap Publishes Charlotte Multifamily 2Q 2026 Market Report
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Long Island City,New York,1,1,0,1,1,1,Apartment,Construction Financing,General Entitlement Signal,General submarket monitoring,49,46,20,Strategic watch submarket,Track local GP / sponsor activity,BridgeCity Lends $72M on Long Island City Apartments Build; Construction Financing - New York City / New York - BridgeCity Lends $72M on Long Island City Apartments Build
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Austin,Texas,2,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,49,0,20,Strategic watch submarket,Track local GP / sponsor activity,Construction Begins on Apartments at Cedar Park Mixed-Use Venue; General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project; JPI to Start Work on $90M Austin Apartment Project
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Houston,Texas,1,1,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,49,0,20,Strategic watch submarket,Track local GP / sponsor activity,Fairfield Completes 14-Story Houston Multifamily Tower; General Project Signal - Houston / Texas - Fairfield Completes 14-Story Houston Multifamily Tower
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Nashville,Southeast,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,48,0,20,Strategic watch submarket,Monitor only,Acquisition - Atlanta / Georgia - Security Properties Spins Off 240-Unit Nashville Rental Community; Security Properties Spins Off 240-Unit Nashville Rental Community
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,California,National / Other,0,4,0,0,0,0,General Residential,Disposition / Exit,General Entitlement Signal,Hospital-adjacent,32,0,20,General monitoring,Track local GP / sponsor activity,"Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment; Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown; Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Other / Unknown,National / Other,0,0,2,0,0,0,Multifamily,General Project Signal,CEQA / Environmental Review,Office conversion corridor,29,44,45,General monitoring,Monitor entitlement precedent,"Beyond efficiency: How leading multifamily operators are putting AI to work; Gilbane Development Breaks Ground on Office-to-Residential Conversion Project in Arlington, Virginia"
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Florida,National / Other,0,3,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,24,0,20,Low relevance,Track local GP / sponsor activity,Acquisition - Florida - American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville; Disposition / Exit - Florida - Marcus & Millichap Brokers $5.3M Sale of Multifamily Property in Vero Beach Florida; Disposition / Exit - Florida - Marcus & Millichap Publishes Fort Lauderdale Multifamily 2Q 2026 Market Report
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Culver City,Los Angeles,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,12,0,30,Low relevance,Monitor only,Developer revises plan for housing complex at 3984 S. Meier Street
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Downtown Los Angeles,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Downtown infill; Mixed-use corridor,12,0,30,Low relevance,Monitor only,L.A. City Council approves $2-billion Fourth & Central development
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Orange County,Orange County,4,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"C&C Development Opens Affordable Housing in Irvine; Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties; Yorba Linda Parking Lot Sells for Townhome Redevelopment"
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,"Arlington, Virginia",National / Other,0,1,0,0,0,0,Office-to-Residential Conversion,Office-to-Residential Conversion,General Entitlement Signal,Office conversion corridor,8,0,20,Low relevance,Watch office-to-residential feasibility,Office-to-Residential Conversion - Virginia - Gilbane Development Breaks Ground on Office-to-Residential Conversion Project in Arlington...
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Denver,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Acquisition - Denver / Colorado - TruAmerica Expands Western Denver Portfolio with Acquisition of WestLink at Oak Station
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Fort Worth,Texas,4,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,"A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The Dollar; Acquisition - Dallas / Texas - Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas; JPI Moving Forward on $113M McKinney Apartment Venture; Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas; Trinsic Closes $50M Loan for 300-Unit Flower Mound Rental Community"
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Manhattan,New York,1,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,Downtown infill,8,0,20,Low relevance,Track local GP / sponsor activity,Citi Lends $45M on Luxury East Village Multifamily; General Project Signal - New York City / New York - Citi Lends $45M on Luxury East Village Multifamily
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,National,National / Other,0,1,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"General Project Signal - National - Retail, Multifamily CMBS Delinquencies Rise in June as Overall Rate Moves Lower"
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,San Francisco,National / Other,0,1,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco"
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Tennessee,National / Other,0,1,0,0,0,0,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,BTR / Build-to-Rent - Tennessee - ARK Homes Begins Pre-Leasing Efforts for The Reserves at Three Ridges Apartments in Knoxvi...
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Texas,National / Other,0,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Jersey City,New York,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Veris Residential boosted apartment sales 34% in May: MSCI
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Queens,New York,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,BridgeCity Lends $72M on Long Island City Apartments Build
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,Seattle,Seattle,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
