run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-035,DFP-69631B2324,1,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike","Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",59,0,1,0,0,0,No,JV / Partnership Gap,,Los Angeles / California,General Residential
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-033,DFP-D292D9D5DA,1,Security Properties Spins Off 240-Unit Nashville Rental Community,Security Properties Spins Off 240-Unit Nashville Rental Community,58,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-049,DFP-3ACCB4F19B,1,C&C Development Opens Affordable Housing in Irvine,C&C Development Opens Affordable Housing in Irvine,58,0,1,0,0,0,No,JV / Partnership Gap,,Riverside / California,Affordable Housing
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-047,DFP-59A9F17085,1,City Planning Commission votes in favor of new zoning rules near three G Line stops,City Planning Commission votes in favor of new zoning rules near three G Line stops,58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-041,DFP-AE18EF806E,1,"Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas","Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",57,0,1,0,0,0,No,Acquisition Opportunity,,Dallas / Texas,Multifamily
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-044,DFP-2613178C09,1,American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,57,0,1,0,0,0,No,Acquisition Opportunity,,Florida,Apartment
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-045,DFP-BE393FC9FC,1,Trinsic Closes $50M Loan for 300-Unit Flower Mound Rental Community,Trinsic Closes $50M Loan for 300-Unit Flower Mound Rental Community,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Apartment
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-048,DFP-32A64198AB,1,"Concrete Rising For 1123 Sutter Street, San Francisco","Concrete Rising For 1123 Sutter Street, San Francisco",57,0,1,0,0,0,No,Land / Pipeline Opportunity,,San Francisco / California,Mixed-Use Residential
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-050,DFP-5F98FB3565,1,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-052,DFP-C771F888AB,1,Dezer Advancing Plan for 600 N. Miami Apartment Units,Dezer Advancing Plan for 600 N. Miami Apartment Units,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-054,DFP-0CD5363E65,1,NYC Closes on $214M Financing for 228-Unit Affordable Bronx Senior Housing Project,NYC Closes on $214M Financing for 228-Unit Affordable Bronx Senior Housing Project,55,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York City / New York,Senior Housing
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-051,DFP-6B70F679A0,1,TruAmerica Expands Western Denver Portfolio with Acquisition of WestLink at Oak Station,TruAmerica Expands Western Denver Portfolio with Acquisition of WestLink at Oak Station,54,0,1,0,0,0,No,Acquisition Opportunity,,Denver / Colorado,Apartment
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-057,DFP-C6A3BF1355,1,Miami-Dade County Sells Apartment Site for $10,Miami-Dade County Sells Apartment Site for $10,54,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-056,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-058,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-061,DFP-F11ADE1717,1,"Retail, Multifamily CMBS Delinquencies Rise in June as Overall Rate Moves Lower","Retail, Multifamily CMBS Delinquencies Rise in June as Overall Rate Moves Lower",52,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Multifamily
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-062,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-063,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-064,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-065,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-067,DFP-D4B93028DD,1,Landmark Properties Partnered with CrossHarbor Capital Begins Construction on The Mark Eugene Near the University of Oregon,Landmark Properties Partnered with CrossHarbor Capital Begins Construction on The Mark Eugene Near the University of Oregon,51,0,1,0,0,0,No,JV / Partnership Gap,,Other / Unknown,Student Housing
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-068,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-059,DFP-5D00178490,1,"Gilbane Development Breaks Ground on Office-to-Residential Conversion Project in Arlington, Virginia","Gilbane Development Breaks Ground on Office-to-Residential Conversion Project in Arlington, Virginia",50,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Virginia,Office-to-Residential Conversion
2026-07-02,20260702-000820-f445e33a,2026-07-02 00:08:20,DCL-20260702-060,DFP-FB29815C9A,1,"ARK Homes Begins Pre-Leasing Efforts for The Reserves at Three Ridges Apartments in Knoxville, Tennessee","ARK Homes Begins Pre-Leasing Efforts for The Reserves at Three Ridges Apartments in Knoxville, Tennessee",45,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Tennessee,BTR / Single-Family Rental
