run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-07-02,20260702-000820-f445e33a,LAP-20260702-005,PRJ-20260702-0068,General Project Signal - Dallas / Texas - JPI Moving Forward on $113M McKinney Apartment Venture,Los Angeles,Dallas,JPI,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,87,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-007,PRJ-20260702-0046,Disposition / Exit - Atlanta / Georgia - Marcus & Millichap Publishes Atlanta Multifamily 2Q 2026 Market Report,Los Angeles,Atlanta,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,87,26,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-015,PRJ-20260702-0180,Construction Financing - Santa Monica / California - Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Wilshire,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Unknown,Medium Stall Risk,0,3,0,85,55,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-055,PRJ-20260702-0020,More affordable housing underway at 21010 Vanowen St. in Canoga Park,Los Angeles,21010 Vanowen St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-033,PRJ-20260702-0029,BridgeCity Lends $72M on Long Island City Apartments Build,Los Angeles,44-68 Vernon Boulevard,BridgeCity Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,85,18,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-016,PRJ-20260702-0055,Construction Financing - New York City / New York - BridgeCity Lends $72M on Long Island City Apartments Build,Los Angeles,Brooklyn,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,3,0,84,46,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-017,PRJ-20260702-0099,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,84,44,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-008,PRJ-20260702-0109,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,Los Angeles,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,19,0,0,84,39,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-006,PRJ-20260702-0056,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,California,California,CBRE,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,84,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-031,PRJ-20260702-0006,LA Condo Property Sells to Its Original Developer,Los Angeles,11925 Kling St,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,83,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-032,PRJ-20260702-0017,Marcus & Millichap Publishes Atlanta Multifamily 2Q 2026 Market Report,Los Angeles,1850 Apple Valley Drive,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,83,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-009,PRJ-20260702-0071,Disposition / Exit - Dallas / Texas - A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The D...,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,3,82,33,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-011,PRJ-20260702-0049,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Atlanta,Unknown,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,79,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-034,PRJ-20260702-0022,Marcus & Millichap Publishes Q2 2026 Los Angeles Multifamily Market Report,Los Angeles,2617 Jeffries Ave,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,78,23,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-037,PRJ-20260702-0175,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",California,San Francisco,Unknown,Mixed-Use Residential,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,78,13,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-012,PRJ-20260702-0051,JV / Partnership - New York City / New York - Landau Properties Breaks Ground on Mixed-Use Residential Multifamily Property One Montague...,Los Angeles,Brooklyn,IPA,Mixed-Use Residential,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,76,12,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-025,PRJ-20260702-0082,"Acquisition - Dallas / Texas - Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",Los Angeles,Fort Worth,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-035,PRJ-20260702-0018,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Los Angeles,2025 Wilshire Blvd,Cypress Equity Investments,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,2,0,75,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-059,PRJ-20260702-0027,Developer revises plan for housing complex at 3984 S. Meier Street,Los Angeles,3984 S. Meier Street,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-060,PRJ-20260702-0031,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,Los Angeles,4728 San Fernando Rd,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-061,PRJ-20260702-0023,"JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",Los Angeles,333 Flower Street,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-010,PRJ-20260702-0078,Acquisition - Florida - American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,Los Angeles,Florida,Unknown,Apartment,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,75,21,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-062,PRJ-20260702-0013,Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Los Angeles,1734 S. Barrington Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-058,PRJ-20260702-0016,C&C Development Opens Affordable Housing in Irvine,California,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,33,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-024,PRJ-20260702-0167,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Riverside,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,73,33,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-065,PRJ-20260702-0009,Security Properties Spins Off 240-Unit Nashville Rental Community,Los Angeles,1501 Woodland Pointe Drive,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,70,23,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-019,PRJ-20260702-0173,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",California,San Francisco / California,Unknown,Mixed-Use Residential,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,70,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-026,PRJ-20260702-0170,Disposition / Exit - Riverside / California - Elme Communities selloff hits a snag,California,Riverside,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,69,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-042,PRJ-20260702-0008,San Francisco Hospitality Group Divests Boutique Hotel in Japantown,California,1409 Sutter St,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,68,17,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-064,PRJ-20260702-0034,"Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",Los Angeles,5350 Fossil Creek Boulevard,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,67,29,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-028,PRJ-20260702-0102,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Los Angeles,Los Angeles,Cypress Equity Investments,Affordable Housing,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,3,0,64,28,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-013,PRJ-20260702-0058,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,9,63,27,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-068,PRJ-20260702-0004,"Concrete Rising For 1123 Sutter Street, San Francisco",California,1123 Sutter Street,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,61,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-052,PRJ-20260702-0007,Landmark Properties Partnered with CrossHarbor Capital Begins Construction on The Mark Eugene Near the University of Oregon,Los Angeles,1290 Alder Street,CrossHarbor Capital Begins Construction,Student Housing,Unknown Stage,Newly Detected,Unknown,0,2,0,59,12,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-070,PRJ-20260702-0113,JV / Partnership - Other / Unknown - Landmark Properties Partnered with CrossHarbor Capital Begins Construction on The Mark Eug...,Los Angeles,Los Angeles,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,58,20,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-014,PRJ-20260702-0110,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,Los Angeles,Los Angeles,Unknown,Affordable Housing,Building Permit / Construction Permit,Persistent Same Stage,Low Stall Risk,26,0,0,56,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-02,20260702-000820-f445e33a,LAP-20260702-051,PRJ-20260702-0050,BridgeCity Lends $72M on Long Island City Apartments Build,Los Angeles,Brooklyn,BridgeCity Capital,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,49,38,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-053,PRJ-20260702-0062,Developer revises plan for housing complex at 3984 S. Meier Street,Los Angeles,Culver City,Unknown,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-054,PRJ-20260702-0083,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,Los Angeles,Glendale,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-027,PRJ-20260702-0053,Landau Properties Breaks Ground on Mixed-Use Residential Multifamily Property One Montague Place in Brooklyn Heights,Los Angeles,Brooklyn,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,4,0,46,20,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-023,PRJ-20260702-0095,Disposition / Exit - Los Angeles / California - Marcus & Millichap Publishes Q2 2026 Los Angeles Multifamily Market Report,Los Angeles,Los Angeles / California,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,44,12,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-063,PRJ-20260702-0141,Landmark Properties Partnered with CrossHarbor Capital Begins Construction on The Mark Eugene Near the University of Oregon,Los Angeles,Unknown,CrossHarbor Capital Begins Construction,Student Housing,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,2,0,43,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-022,PRJ-20260702-0059,General Project Signal - California - Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,Los Angeles,California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,42,14,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-067,PRJ-20260702-0033,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Orange County,4861 Liverpool St,CBRE,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,42,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-021,PRJ-20260702-0140,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,Orange County,CBRE,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,41,35,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-018,PRJ-20260702-0171,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,California,San Francisco / California,CBRE,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,41,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-057,PRJ-20260702-0086,C&C Development Opens Affordable Housing in Irvine,California,Irvine,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,39,38,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-020,PRJ-20260702-0047,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Atlanta,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,36,35,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-044,PRJ-20260702-0080,"Acquisition - Dallas / Texas - Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",Los Angeles,Fort Worth,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,33,14,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-030,PRJ-20260702-0111,"Retail, Multifamily CMBS Delinquencies Rise in June as Overall Rate Moves Lower",Los Angeles,Los Angeles,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,1,0,0,31,13,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-02,20260702-000820-f445e33a,LAP-20260702-073,PRJ-20260702-0002,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,10422 Garden Grove Blvd,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,14,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-074,PRJ-20260702-0064,A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The Dollar,Los Angeles,Dallas / Texas,Disposition / Exit - Dallas / Texas - A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The D...,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-078,PRJ-20260702-0070,A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The Dollar,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-107,PRJ-20260702-0096,Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,Los Angeles,Los Angeles / California,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-079,PRJ-20260702-0038,Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,Los Angeles,825 Hyperion Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-108,PRJ-20260702-0057,Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,Los Angeles,California,General Project Signal - California - Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-080,PRJ-20260702-0087,Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-081,PRJ-20260702-0014,Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Los Angeles,1734 S. Barrington Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-082,PRJ-20260702-0079,American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,Los Angeles,Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-109,PRJ-20260702-0076,American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,Los Angeles,Florida,Acquisition - Florida - American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-083,PRJ-20260702-0124,BridgeCity Lends $72M on Long Island City Apartments Build,Los Angeles,New York City / New York,Construction Financing - New York City / New York - BridgeCity Lends $72M on Long Island City Apartments Build,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-110,PRJ-20260702-0100,BridgeCity Lends $72M on Long Island City Apartments Build,Los Angeles,Los Angeles,BridgeCity Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-02,20260702-000820-f445e33a,LAP-20260702-084,PRJ-20260702-0165,C&C Development Opens Affordable Housing in Irvine,California,Riverside / California,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
