run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-07-02,20260702-000820-f445e33a,TIM-20260702-015,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Security Properties Spins Off 240-Unit Nashville Rental Community,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,Security Properties Spins Off 240-Unit Nashville Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/security-properties-spins-off-240-unit-nashville-rental-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-013,Construction Completion / Delivery,New York City / New York,Apartment,Unknown,Unknown,General Project Signal - New York City / New York - Madison Realty Capital Provides $61M Bridge Loan for Northern New Jersey Apartment Complex,No explicit timing reference,Unknown Timing,58,Medium,Construction Completion / Delivery; completed,Madison Realty Capital Provides $61M Bridge Loan for Northern New Jersey Apartment Complex,REBusiness Online,https://rebusinessonline.com/madison-realty-capital-provides-61m-bridge-loan-for-northern-new-jersey-apartment-complex/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-024,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-023,Refinancing / Maturity Window,Other / Unknown,Multifamily,Unknown,Unknown,Refinancing - Other / Unknown - Bernard Financial Group Arranges $7M Loan for Refinancing of Ohio Multifamily Property,No explicit timing reference,Unknown Timing,58,Medium,Refinancing / Maturity Window,Bernard Financial Group Arranges $7M Loan for Refinancing of Ohio Multifamily Property,REBusiness Online,https://rebusinessonline.com/bernard-financial-group-arranges-7m-loan-for-refinancing-of-ohio-multifamily-property/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-017,Acquisition Window,Dallas / Texas,Multifamily,Unknown,Unknown,"Acquisition - Dallas / Texas - Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,"Newmark Arranges Sale of 586-Unit Multifamily Portfolio in Haltom City, Texas",REBusiness Online,https://rebusinessonline.com/newmark-arranges-sale-of-586-unit-multifamily-portfolio-in-haltom-city-texas/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-018,Acquisition Window,Florida,Apartment,Unknown,Unknown,Acquisition - Florida - American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,American Landmark Apartments Acquires 552-Unit Multifamily Community in Jacksonville,Yield PRO,https://yieldpro.com/2026/07/levi-at-river-city/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-033,Distress Sale Timing,New York,Apartment,Walker & Dunlop,walker & dunlop,Construction Financing - New York - Walker & Dunlop Arranges Loan for Final Phase of Yonkers Master-Planned Project,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Walker & Dunlop Arranges Loan for Final Phase of Yonkers Master-Planned Project,,https://www.connectcre.com/stories/walker-dunlop-arranges-loan-for-final-phase-of-yonkers-master-planned-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-031,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-034,Distress Sale Timing,New York City / New York,Apartment,Unknown,Unknown,General Project Signal - New York City / New York - Madison Realty Capital Provides $61M Bridge Loan for Northern New Jersey Apartment Complex,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Madison Realty Capital Provides $61M Bridge Loan for Northern New Jersey Apartment Complex,,https://rebusinessonline.com/madison-realty-capital-provides-61m-bridge-loan-for-northern-new-jersey-apartment-complex/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-036,Distress Sale Timing,New York City / New York,Apartment,Unknown,Unknown,Construction Financing - New York City / New York - BridgeCity Lends $72M on Long Island City Apartments Build,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,BridgeCity Lends $72M on Long Island City Apartments Build,,https://commercialobserver.com/2026/06/bridgecity-long-island-city-queens-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-037,Distress Sale Timing,Texas,Apartment,Unknown,Unknown,Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,,https://www.connectcre.com/stories/dwight-capital-closes-two-corpus-christi-loans-totaling-96m/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-010,Acquisition Window,Phoenix / Arizona,Apartment,Alliance Residential,Unknown,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,No explicit timing reference,Unknown Timing,51,Low,Acquisition Window,Alliance Sells Phoenix Apartments for $81.4M,Connect CRE Phoenix,https://www.connectcre.com/stories/alliance-sells-phoenix-apartments-for-81-4m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-012,Acquisition Window,Miami / Florida,Apartment,Waterton,Unknown,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Pembroke Pines Rental Asset Trades for $80.5M,Connect CRE South Florida,https://www.connectcre.com/stories/pembroke-pines-rental-asset-trades-for-80-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-039,Distress Sale Timing,Other / Unknown,Multifamily,Unknown,Unknown,Refinancing - Other / Unknown - Bernard Financial Group Arranges $7M Loan for Refinancing of Ohio Multifamily Property,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Bernard Financial Group Arranges $7M Loan for Refinancing of Ohio Multifamily Property,,https://rebusinessonline.com/bernard-financial-group-arranges-7m-loan-for-refinancing-of-ohio-multifamily-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-038,Distress Sale Timing,Phoenix / Arizona,General Residential,Unknown,Unknown,Refinancing - Phoenix / Arizona - Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,,https://commercialobserver.com/2026/07/obra-arizona-northrop-grumman-office-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-025,Office-to-Residential Conversion Timing,Virginia,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Virginia - Gilbane Development Breaks Ground on Office-to-Residential Conversion Project in Arlington...,No explicit timing reference,Unknown Timing,50,Low,Office-to-Residential Conversion Timing,"Gilbane Development Breaks Ground on Office-to-Residential Conversion Project in Arlington, Virginia",REBusiness Online,https://rebusinessonline.com/gilbane-development-breaks-ground-on-office-to-residential-conversion-project-in-arlington-virginia/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-022,Refinancing / Maturity Window,Phoenix / Arizona,General Residential,Unknown,Unknown,Refinancing - Phoenix / Arizona - Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,No explicit timing reference,Unknown Timing,50,Low,Refinancing / Maturity Window,Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,Commercial Observer,https://commercialobserver.com/2026/07/obra-arizona-northrop-grumman-office-property/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-07-02,20260702-000820-f445e33a,TIM-20260702-011,Lease-Up / Stabilization,New York City / New York,Multifamily,Unknown,Unknown,Acquisition - New York City / New York - Lefrak Offloads Brooklyn Rent-Stabilized Assets to HF NYC for $34 million,No explicit timing reference,Unknown Timing,47,Low,Lease-Up / Stabilization; stabilized,Lefrak Offloads Brooklyn Rent-Stabilized Assets to HF NYC for $34 million,Commercial Observer,https://commercialobserver.com/2026/06/lefrak-brooklyn-rent-stabilized-apartments-hf-nyc-34-million/,Monitor timing signal for repeated confirmation,Monitor Only
2026-07-02,20260702-000820-f445e33a,TIM-20260702-019,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Kennedy Wilson,Unknown,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",No explicit timing reference,Unknown Timing,44,Low,Office-to-Residential Conversion Timing,"Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing Push",Bisnow,https://www.bisnow.com/los-angeles/news/construction-development/kennedy-wilson-jamison-team-up-on-dtla-world-trade-center-resi-conversion-135254,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-07-02,20260702-000820-f445e33a,TIM-20260702-026,BTR / SFR Expansion Timing,Tennessee,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Tennessee - ARK Homes Begins Pre-Leasing Efforts for The Reserves at Three Ridges Apartments in Knoxvi...,No explicit timing reference,Unknown Timing,41,Low,BTR / SFR Expansion Timing,"ARK Homes Begins Pre-Leasing Efforts for The Reserves at Three Ridges Apartments in Knoxville, Tennessee",REBusiness Online,https://rebusinessonline.com/ark-homes-begins-pre-leasing-efforts-for-the-reserves-at-three-ridges-apartments-in-knoxville-tennessee/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
