run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-07-02,20260702-000820-f445e33a,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,96,2026-07-02 00:08:39,Dashboard-ready watchlist data.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,high_confidence_watchlist.csv,CSV,Quality Control,Generated,45,2026-07-02 00:08:38,Highest-confidence strategic signals.,Executive
2026-07-02,20260702-000820-f445e33a,signal_quality.csv,CSV,Quality Control,Generated,194,2026-07-02 00:08:38,Signal confidence and false-positive risk scoring.,Strategy Team
2026-07-02,20260702-000820-f445e33a,source_health.csv,CSV,Source Management,Generated,163,2026-07-02 00:08:21,Feed status and source usefulness.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-07-02 00:08:23,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-07-02 00:08:23,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,source_activation.csv,CSV,Source Management,Generated,163,2026-07-02 00:08:21,Validated source activation and source quality scoring.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,source_health_report.md,Markdown,Source Management,Generated,9,2026-07-02 00:08:21,Readable source health report.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-07-02 00:08:23,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-07-02 00:08:23,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,source_activation_report.md,Markdown,Source Management,Generated,11,2026-07-02 00:08:21,Readable source activation report.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,64,2026-07-02 00:08:38,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-07-02,20260702-000820-f445e33a,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,8,2026-07-02 00:08:38,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-07-02,20260702-000820-f445e33a,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,70,2026-07-02 00:08:38,Extracted deal and project pipeline signals.,Investment Team
2026-07-02,20260702-000820-f445e33a,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,103,2026-07-02 00:08:38,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-07-02,20260702-000820-f445e33a,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,65,2026-07-02 00:08:35,LA and Southern California asset watchlist.,US Local Team
2026-07-02,20260702-000820-f445e33a,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,824,2026-07-02 00:08:38,Canonical project identity resolution.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,persistent_asset_memory.csv,CSV,Historical Memory,Generated,194,2026-07-02 00:08:38,Persistent project memory across runs.,Development Team
2026-07-02,20260702-000820-f445e33a,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,125,2026-07-02 00:08:38,Persistent LA and Southern California asset watch.,US Local Team
2026-07-02,20260702-000820-f445e33a,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,14,2026-07-02 00:08:33,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-07-02,20260702-000820-f445e33a,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,12,2026-07-02 00:08:33,LA and California entitlement watchlist.,US Local Team
2026-07-02,20260702-000820-f445e33a,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,102,2026-07-02 00:08:38,Development lifecycle stage classification.,Development Team
2026-07-02,20260702-000820-f445e33a,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,102,2026-07-02 00:08:38,Lifecycle progression and stall tracking.,Development Team
2026-07-02,20260702-000820-f445e33a,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,39,2026-07-02 00:08:33,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-07-02,20260702-000820-f445e33a,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-07-02 00:08:33,Market entry window scoring by region.,Investment Team
2026-07-02,20260702-000820-f445e33a,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-07-02 00:08:25,Emerging GP ranking and watchlist.,Strategy Team
2026-07-02,20260702-000820-f445e33a,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-07-02 00:08:25,Developer and GP intelligence signals.,Strategy Team
2026-07-02,20260702-000820-f445e33a,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-07-02 00:08:25,Institutional relationship and capital-flow scoring.,Strategy Team
2026-07-02,20260702-000820-f445e33a,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,151,2026-07-02 00:08:38,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-07-02,20260702-000820-f445e33a,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-07-02 00:08:25,Market and regional intelligence summary.,US Local Team
2026-07-02,20260702-000820-f445e33a,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-07-02 00:08:25,Residential sector coverage beyond multifamily.,Strategy Team
2026-07-02,20260702-000820-f445e33a,historical_memory.csv,CSV,Historical Memory,Generated,3610,2026-07-02 00:08:25,Recurring entities and signals across runs.,Strategy Team
2026-07-02,20260702-000820-f445e33a,capital_flow_memory.csv,CSV,Historical Memory,Generated,809,2026-07-02 00:08:25,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-07-02,20260702-000820-f445e33a,relationship_persistence.csv,CSV,Historical Memory,Generated,1080,2026-07-02 00:08:25,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-07-02,20260702-000820-f445e33a,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-07-02 00:08:39,Index of major outputs and their status.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-07-02 00:08:39,Human-readable pipeline output index.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-07-02 00:08:39,Machine-readable pipeline health checks.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-07-02 00:08:39,Human-readable pipeline health report.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,error_log.csv,CSV,Quality Control,Generated,2051,2026-07-02 00:08:39,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-07-02,20260702-000820-f445e33a,run_summary.md,Markdown,Quality Control,Generated,5,2026-07-02 00:08:39,Short beginner-friendly summary of the latest run.,Executive
