run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-10,20260810-233522-b4607a70,LAA-20260810-012,Office-to-Residential Conversion - California - Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,515 Pioneer Dr,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,91,50,High relevance to Woomi site strategy,Monitor office conversion feasibility,"Review parcel clue, entitlement path, sponsor, and comparable sites",Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,https://la.urbanize.city/post/affordable-housing-nears-finish-515-pioneer-dr-glendale,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-013,"Berkadia Arranges $19.1M in Acquisition Financing for Build-to-Rent Community in St. Cloud, Florida",7110 Sandhill Crane Way,Los Angeles,Berkadia,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,91,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Berkadia Arranges $19.1M in Acquisition Financing for Build-to-Rent Community in St. Cloud, Florida",https://rebusinessonline.com/berkadia-arranges-19-1m-in-acquisition-financing-for-build-to-rent-community-in-st-cloud-florida/,High
2026-08-10,20260810-233522-b4607a70,LAA-20260810-025,Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,515 Pioneer Dr,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Site acquired,Site Search / Early Signal,90,32,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale,https://la.urbanize.city/post/affordable-housing-nears-finish-515-pioneer-dr-glendale,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-014,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,315 N. Pasadena Ave,Los Angeles,Unknown,Workforce Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,90,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,https://la.urbanize.city/post/rendering-revealed-workforce-housing-315-n-pasadena-ave,High
2026-08-10,20260810-233522-b4607a70,LAA-20260810-026,Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,1346 N. Fairfax Avenue,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,https://la.urbanize.city/post/affordable-housing-takes-shape-1332-and-1346-n-fairfax-avenue,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-015,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,South Florida,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,55,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-016,Office-to-Residential Conversion - Los Angeles / California - L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,89,44,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,https://la.urbanize.city/post/la-county-approves-15m-supportive-housing-metropolitan-state-hospital-campus,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-017,Refinancing - Atlanta / Georgia - Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaw...,Atlanta,Los Angeles,Unknown,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,88,46,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaway Farm in Georgia,https://yieldpro.com/2026/08/sinclair-at-callaway-farm-2/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-029,"JV / Partnership - California - USA Properties Fund, Irvine Co. Break Ground on 338-Unit Affordable Housing Community in T...",California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,88,38,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites","USA Properties Fund, Irvine Co. Break Ground on 338-Unit Affordable Housing Community in Tustin, California",https://rebusinessonline.com/usa-properties-fund-irvine-co-breaks-ground-on-338-unit-affordable-housing-community-in-tustin-california/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-033,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,350 Chappell Road,Los Angeles,,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,87,24,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-018,Refinancing - Louisiana - Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Hou...,Louisiana,California,Scion Group,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,86,48,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Housing Portfolio,https://yieldpro.com/2026/08/lark-central/,High
2026-08-10,20260810-233522-b4607a70,LAA-20260810-021,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,South Florida,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Refinancing / Recapitalization,Existing asset refinance,Delivered / Lease-Up,84,43,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Stewards Inks $79M Refi of Hollywood Rental Asset,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-022,General Project Signal - New York - Silver Arch Capital Provides $5.6M in Financing for Long Island Apartment Building,New York,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,83,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Silver Arch Capital Provides $5.6M in Financing for Long Island Apartment Building,https://rebusinessonline.com/silver-arch-capital-provides-5-6m-in-financing-for-long-island-apartment-building/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-023,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,Southeast,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,82,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Construction begins for student housing at Long Beach City College,https://la.urbanize.city/post/construction-begins-student-housing-long-beach-city-college,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-024,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,82,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-027,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,939 W. Manchester Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-028,Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaway Farm in Georgia,10500 Callaway Drive,Los Angeles,Unknown,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,79,25,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaway Farm in Georgia,https://yieldpro.com/2026/08/sinclair-at-callaway-farm-2/,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-030,Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,77,51,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Nitya Refinances 432-Unit Dallas Rental Property,https://www.connectcre.com/stories/nitya-refinances-432-unit-dallas-rental-property/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-031,Disposition / Exit - Los Angeles / California - Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,https://www.connectcre.com/stories/marina-del-reys-shores-apartments-trade-to-jackson-square-for-170m/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-032,Acquisition - Atlanta / Georgia - Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,Atlanta,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,28,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,https://www.multifamilydive.com/news/multiifamily-investment-strategy-value-add-apartments/827238/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-034,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,1990 Maple Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,29,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-035,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District,1010 Waugh Drive,Los Angeles,,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,75,15,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District,https://rebusinessonline.com/fairfield-residential-completes-340-unit-multifamily-project-in-houstons-montrose-district/,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-036,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,315 N. Pasadena Ave,Los Angeles,,Workforce Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,71,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,https://la.urbanize.city/post/rendering-revealed-workforce-housing-315-n-pasadena-ave,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-037,"Office-to-Residential Conversion - San Francisco / California - Permits For Conversion at 150 Hayes Street, San Francisco",150 Hayes Street,Los Angeles,Unknown,General Residential,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,70,35,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,"Permits For Conversion at 150 Hayes Street, San Francisco",https://sfyimby.com/2026/08/permits-for-conversion-at-150-hayes-street-san-francisco.html,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-038,Disposition / Exit - Other / Unknown - Centerspace executives outline disposition plans,Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,63,30,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Centerspace executives outline disposition plans,https://www.multifamilydive.com/news/apartment-reit-dispositions-strategic-review/827348/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-039,"Updated Permits Filed For 20 Fountain Street, San Francisco",20 Fountain Street,California,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,63,23,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Updated Permits Filed For 20 Fountain Street, San Francisco",https://sfyimby.com/2026/08/updated-permits-filed-for-20-fountain-street-san-francisco.html,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-040,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,Seattle,Los Angeles,CBRE,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Site acquired,Delivered / Lease-Up,63,14,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,https://yieldpro.com/2026/08/acapella-apartment-homes/,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-041,"Permits For Conversion at 150 Hayes Street, San Francisco",150 Hayes Street,Los Angeles,,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,61,17,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Permits For Conversion at 150 Hayes Street, San Francisco",https://sfyimby.com/2026/08/permits-for-conversion-at-150-hayes-street-san-francisco.html,Medium
2026-08-10,20260810-233522-b4607a70,LAA-20260810-042,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Atlanta,Los Angeles,CIM Group,Mixed-Use Residential,Unknown,Unknown,Development Start,Unknown site control,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-043,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Los Angeles,Bascom Group,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,47,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-044,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Atlanta,Los Angeles,JLL,Affordable Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,42,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Walton Communities Offloads Two Atlanta Rental Properties,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-045,Apartment REITs see Sun Belt momentum in latest earnings,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,36,7,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Apartment REITs see Sun Belt momentum in latest earnings,https://www.multifamilydive.com/news/apartment-reit-q2-earnings-reports/827436/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-046,Centerspace executives outline disposition plans,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,36,7,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Centerspace executives outline disposition plans,https://www.multifamilydive.com/news/apartment-reit-dispositions-strategic-review/827348/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-049,Financing Secured for Centennial Yards Mixed-Use Project,Atlanta,Los Angeles,CIM Group,Mixed-Use Residential,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,35,0,General LA monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-047,Warner Center's beleaguered Promenade mall bites the dust,Los Angeles,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,35,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Warner Center's beleaguered Promenade mall bites the dust,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,Low
2026-08-10,20260810-233522-b4607a70,LAA-20260810-048,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,25,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,Low
