run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-658DCE32DB,DCL-20260616-040,55,Acquisition - Washington DC - Sentinel Acquires 297-Unit Luxury Apartment Community Near D.C.,Acquisition - Acquisition - Washington DC - Sentinel Acquires 297-Unit Luxury Apartment Community Near D.C.,Acquisition - Unknown - Washington DC,Acquisition,Washington DC,Apartment,Unknown,Unknown,,,,1,1,1,REBusiness Online,Sentinel Acquires 297-Unit Luxury Apartment Community Near D.C.,Washington DC,49
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-2E9C7038B7,DCL-20260616-041,55,Acquisition - Washington DC - Sentinel Real Estate Acquires Luxury Apartment Community in Potomac,Acquisition - Acquisition - Washington DC - Sentinel Real Estate Acquires Luxury Apartment Community in Potomac,Acquisition - Unknown - Washington DC,Acquisition,Washington DC,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,Sentinel Real Estate Acquires Luxury Apartment Community in Potomac,Washington DC,47
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-06DAB92503,DCL-20260616-044,55,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,BTR / Build-to-Rent - BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,BTR / Build-to-Rent - Unknown - Sun Belt,BTR / Build-to-Rent,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,,,,1,1,1,Connect CRE Phoenix,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Phoenix / Arizona,43
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-9F7986D16F,DCL-20260616-043,55,Disposition / Exit - Dallas / Texas - 452-Unit Value-Add Multifamily Community Trades in FW,Disposition / Exit - Disposition / Exit - Dallas / Texas - 452-Unit Value-Add Multifamily Community Trades in FW,Disposition / Exit - Unknown - Los Angeles,Disposition / Exit,Dallas / Texas,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,452-Unit Value-Add Multifamily Community Trades in FW,Dallas / Texas,44
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-4121CF6BFE,DCL-20260616-037,55,"Entitlement / Permitting - San Francisco / California - Formal Application For 926 Natoma Street in SoMa, San Francisco","Entitlement / Permitting - Entitlement / Permitting - San Francisco / California - Formal Application For 926 Natoma Street in SoMa, San Francisco",Entitlement / Permitting - Unknown - California,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,,,,1,1,1,SF YIMBY,"Formal Application For 926 Natoma Street in SoMa, San Francisco",San Francisco / California,52
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-31ACA553A0,DCL-20260616-032,55,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,,,,1,1,1,Urbanize LA,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles / California,55
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-0725B23621,DCL-20260616-047,55,"Entitlement / Permitting - Los Angeles / California - Fast Approvals, Slow Delivery: Just 23% Of Units Approved Under ED 1 Have Been Permitted","Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Fast Approvals, Slow Delivery: Just 23% Of Units Approved Under ED 1 Have Been Permitted",Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,,,,1,1,1,Bisnow,"Fast Approvals, Slow Delivery: Just 23% Of Units Approved Under ED 1 Have Been Permitted",Los Angeles / California,41
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-C60C71F669,DCL-20260616-035,55,"Entitlement / Permitting - Other / Unknown - Updated Plans For 4095 Pacific Boulevard, San Mateo","Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Updated Plans For 4095 Pacific Boulevard, San Mateo",Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,202 apartments,,,1,1,1,SF YIMBY,"Updated Plans For 4095 Pacific Boulevard, San Mateo",Other / Unknown,53
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-780ADB161E,DCL-20260616-049,55,General Project Signal - Other / Unknown - Leon Capital Group Enters Midwest Market with Naperville Multifamily Investment,General Project Signal - General Project Signal - Other / Unknown - Leon Capital Group Enters Midwest Market with Naperville Multifamily Investment,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Apartment,Unknown,Unknown,,$10.76 million; $10.76 million,,1,1,1,Yield PRO,Leon Capital Group Enters Midwest Market with Naperville Multifamily Investment,Other / Unknown,36
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-6CC0E9FF13,DCL-20260616-039,55,"JV / Partnership - Atlanta / Georgia - KETTLER, Stillman Trade 276-Unit N. Charleston Rental Asset","JV / Partnership - JV / Partnership - Atlanta / Georgia - KETTLER, Stillman Trade 276-Unit N. Charleston Rental Asset",JV / Partnership - Unknown - Los Angeles,JV / Partnership,Atlanta / Georgia,Workforce Housing,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,"KETTLER, Stillman Trade 276-Unit N. Charleston Rental Asset",Atlanta / Georgia,50
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-51AE01A6D8,DCL-20260616-042,55,Office-to-Residential Conversion - Los Angeles / California - Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Los Angeles / California,Affordable Housing,Unknown,Unknown,,,,1,1,1,Urbanize LA,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Los Angeles / California,46
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-7277C0303C,DCL-20260616-045,55,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Refinancing - Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Refinancing - Unknown - Los Angeles,Refinancing,Atlanta / Georgia,Student Housing,Unknown,Unknown,,,,1,1,1,Connect CRE Atlanta,Georgia Tech Student Housing Investors Ink Refi,Atlanta / Georgia,43
2026-06-16,20260616-014320-175168dd,2026-06-16 01:43:20,DFP-2F6D8F65F6,DCL-20260616-046,45,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Apartment,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Missing Middle Weakness,Other / Unknown,41
