run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-06-16,20260616-014320-175168dd,LAT-20260616-041,Disposition / Exit - Dallas / Texas - 452-Unit Value-Add Multifamily Community Trades in FW,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,452-Unit Value-Add Multifamily Community Trades in FW,https://www.connectcre.com/stories/452-unit-value-add-multifamily-community-trades-in-fw/,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-042,Office-to-Residential Conversion - Los Angeles / California - Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,Los Angeles,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown,https://la.urbanize.city/post/affordable-housing-takes-shape-711-s-new-hampshire-ave-koreatown,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-043,Nine homes slated for 1280 N. Sweetzer Ave. in West Hollywood,Los Angeles,,Affordable Housing,No Previous Record,Entitlement Under Review,Newly Detected Project,41,13,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Nine homes slated for 1280 N. Sweetzer Ave. in West Hollywood,https://la.urbanize.city/post/nine-homes-slated-1280-n-sweetzer-ave-west-hollywood,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-044,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles,,Affordable Housing,Early Site Signal,Early Site Signal,Same Stage Persistence,40,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,https://la.urbanize.city/post/77-unit-affordable-housing-complex-proposed-8811-reading-ave-westchester,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-045,"Formal Application For 926 Natoma Street in SoMa, San Francisco",California,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,39,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Formal Application For 926 Natoma Street in SoMa, San Francisco",https://sfyimby.com/2026/06/formal-application-for-926-natoma-street-in-soma-san-francisco.html,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-046,Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,California,,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,39,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,https://la.urbanize.city/post/work-commence-next-year-affordable-housing-2321-fairview-st-burbank,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-047,Portman Targeting Duluth for Mixed-Use Project,Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,36,35,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Portman Targeting Duluth for Mixed-Use Project,https://www.connectcre.com/stories/portman-targeting-duluth-for-mixed-use-project/,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-048,Insignia Pursuing Embassy Row Redevelopment,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-049,452-Unit Value-Add Multifamily Community Trades in FW,Los Angeles,,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,35,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,452-Unit Value-Add Multifamily Community Trades in FW,https://www.connectcre.com/stories/452-unit-value-add-multifamily-community-trades-in-fw/,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-050,Merchants Capital Secures $33M Plus for Affordable Military Veteran Housing in Palm Springs Florida,Los Angeles,Merchants Capital,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,34,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Merchants Capital Secures $33M Plus for Affordable Military Veteran Housing in Palm Springs Florida,https://yieldpro.com/2026/06/village-of-valor/,Low
2026-06-16,20260616-014320-175168dd,LAT-20260616-051,Streetlights Moving Ahead on 261 Luxury Apartments Near Legacy West,Los Angeles,,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,34,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Streetlights Moving Ahead on 261 Luxury Apartments Near Legacy West,https://www.connectcre.com/stories/streetlights-moving-ahead-on-261-luxury-apartments-near-legacy-west/,Low
